报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,37.407,3.3914,11.03,1.1675,8.01,-4.32%,1360.19万,-9.04%,5.82,2.58亿,6.44亿,1.78%,20.45亿,12.74亿
2025,35.678,3.3914,10.52,0.8531,41.82,-9.44%,1.03亿,-33.39%,5.78,3.18亿,6.31亿,2.58%,20.31亿,11.91亿
2024,26.826,3.3914,7.91,0.5808,46.19,12.82%,1.55亿,491.07%,5.57,1.83亿,5.58亿,3.50%,19.53亿,9.55亿
2023,34.66,3.3914,10.22,0.8466,40.94,13.42%,2617.28万,-33.49%,5.31,5.86亿,4.23亿,0.75%,18.60亿,12.71亿
2022,34.219,3.3914,10.09,0.9482,36.09,12.31%,3935.46万,-44.77%,5.18,4.13亿,4.10亿,1.17%,17.89亿,14.73亿
2021,30.624,3.3914,9.03,0.9528,32.14,28.98%,7124.98万,-32.76%,5.18,4.03亿,3.98亿,2.68%,20.66亿,14.84亿
2020,25.714,2.8827,8.92,1.3275,19.37,19.70%,1.06亿,79.52%,4.68,1.03亿,3.68亿,5.47%,13.61亿,9.67亿
2019,14.928,2.0591,7.25,0.9226,16.18,68.88%,5902.76万,85.91%,6.03,3.02亿,2.72亿,3.70%,12.55亿,9.62亿
2018,10.799,1.7502,6.17,1.1272,9.58,19.38%,3174.98万,-33.44%,5.05,2.56亿,2.27亿,3.27%,8.97亿,7.66亿
2017,,,9.19,,8.03,23.06%,4769.92万,-24.77%,4.96,1.92亿,2.13亿,5.93%,8.86亿,6.26亿
2016,,,12.68,,6.52,17.99%,6340.19万,11.67%,7.19,4.38亿,1.89亿,9.72%,8.39亿,4.22亿
2015,,,,,5.53,1.92%,5677.83万,37.52%,5.43,1.10亿,1.32亿,10.27%,4.75亿,2.31亿
2014,,,,,5.42,-10.92%,4128.76万,-19.12%,4.78,6915.71万,8113.73万,7.61%,4.18亿,2.42亿
2013,,,,,6.09,3.72%,5104.61万,20.39%,4.21,2564.69万,4394.12万,8.38%,3.27亿,2.61亿
2012,,,,,5.87,34.91%,4239.89万,264.67%,3.56,3151.84万,-221.46万,7.22%,2.76亿,2.80亿
2011,,,,,4.35,False,1162.68万,False,3.01,8319.35万,3350.37万,2.67%,2.33亿,2.40亿
