报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,14.583,1.6132,9.04,4.351,0.83791,10.45%,502.74万,-19.31%,3.27,1.71亿,1.35亿,5.77%,5.30亿,1.21亿
2025,16.229,1.6132,10.06,5.0401,3.22,0.61%,2330.23万,-7.37%,3.24,1.76亿,1.30亿,7.23%,5.24亿,1.09亿
2024,12.147,1.6132,7.53,3.7959,3.2,1.76%,2515.56万,-35.69%,3.20,1.64亿,1.26亿,7.68%,5.16亿,1.06亿
2023,9.841,1.6132,6.1,3.1341,3.14,1.38%,3911.54万,-9.04%,3.34,2.00亿,1.52亿,11.85%,5.39亿,1.35亿
2022,,,,,3.1,-4.33%,4300.26万,-7.28%,3.04,7512.19万,1.33亿,13.23%,3.83亿,1.28亿
2021,,,,,3.24,10.92%,4637.81万,-34.16%,2.85,9012.41万,1.13亿,14.27%,3.61亿,1.04亿
2020,,,,,2.92,23.16%,7043.83万,50.45%,2.68,6100.23万,9720.65万,23.96%,3.40亿,8106.92万
2019,,,,,2.37,33.55%,4681.73万,144.55%,2.57,7074.09万,9053.31万,19.40%,3.26亿,6446.17万
2018,,,,,1.78,-1.76%,1914.41万,26.52%,2.29,1442.08万,6139.68万,10.78%,2.87亿,4928.36万
2017,,,,,1.81,-21.98%,1513.12万,-65.96%,2.57,1262.97万,9429.32万,10.60%,3.18亿,5019.20万
2016,,,,,2.26,18.05%,4444.92万,2.99%,2.62,2285.01万,1.06亿,19.71%,3.29亿,3727.64万
2015,,,,,1.91,14.15%,4315.81万,-6.58%,2.67,3087.16万,1.17亿,22.59%,3.34亿,3887.78万
2014,,,,,1.67,5.65%,4619.84万,21.61%,4.63,3155.58万,9024.32万,27.60%,2.81亿,3592.29万
2013,,,,,1.58,-3.28%,3798.76万,4.68%,3.27,2330.82万,7007.27万,23.98%,1.75亿,2441.36万
2012,,,,,1.64,7.80%,3628.87万,2.98%,2.96,4571.52万,5716.75万,22.15%,1.58亿,2092.59万
2011,,,,,1.52,False,3523.86万,False,2.48,3629.67万,3522.78万,23.19%,1.33亿,1650.49万
