报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,68.895,9.2976,7.41,2.4157,7.13,1.20%,5320.21万,26.27%,3.61,8464.79万,2.36亿,6.93%,33.75亿,7.96亿
2025,50.393,9.2976,5.42,1.7287,29.15,5.33%,8743.30万,-1.43%,3.55,1.31亿,1.83亿,3.22%,33.26亿,7.54亿
2024,42.583,9.2976,4.58,1.539,27.67,4.94%,8870.04万,20.03%,3.48,9528.88万,1.22亿,3.25%,32.51亿,6.12亿
2023,40.073,9.2976,4.31,1.5196,26.37,9.57%,7389.84万,93.61%,3.40,1.11亿,5544.22万,2.80%,31.69亿,4.41亿
2022,39.329,9.2976,4.23,1.6339,24.07,40.89%,3816.85万,107.79%,3.32,3.21亿,-1002.06万,1.64%,30.95亿,5.86亿
2021,30.31,9.2976,3.26,1.7746,17.08,3.53%,-4.90亿,50.46%,3.28,4.91亿,-4193.79万,-28.64%,30.56亿,5.17亿
2020,43.141,9.2976,4.64,2.6146,16.5,1.42%,-9.89亿,-10697.89%,3.81,1.48亿,4.48亿,-59.85%,35.45亿,7.24亿
2019,64.339,9.2976,6.92,3.9545,16.27,-43.39%,932.76万,-97.00%,4.87,7.99亿,14.36亿,0.83%,45.41亿,8.52亿
2018,162.243,9.2976,17.45,5.6452,28.74,-23.95%,3.11亿,-30.36%,5.42,9.40亿,15.20亿,10.27%,51.72亿,6.67亿
2017,,,14.45,,35.51,20.28%,4.47亿,35.14%,5.26,21.48亿,13.72亿,12.40%,48.97亿,6.92亿
2016,,,18.55,,29.53,74.72%,3.31亿,81.02%,4.87,21.68亿,10.55亿,10.73%,45.40亿,8.47亿
2015,,,17.77,,16.9,50.19%,1.83亿,-29.54%,2.73,5.62亿,8.29亿,10.18%,21.97亿,8.86亿
2014,,,16.8,,11.25,-14.71%,2.59亿,-0.26%,5.23,6.49亿,7.55亿,23.75%,21.13亿,5.52亿
2013,,,10.26,,13.19,32.93%,2.60亿,35.81%,4.72,6.65亿,5.73亿,20.22%,19.01亿,4.42亿
2012,,,5.74,,9.92,39.47%,1.91亿,46.53%,3.30,2.16亿,3.77亿,19.60%,11.97亿,3.16亿
2011,,,4.74,,7.1,45.25%,1.31亿,84.72%,5.67,6.01亿,2.73亿,18.39%,9.88亿,1.22亿
2010,,,5.22,,4.89,20.30%,7068.04万,17.17%,10.13,7.03亿,2.07亿,14.46%,8.71亿,8746.86万
