报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,437.825,1.7499,250.2,15.1183,7.24,32.76%,2.08亿,23.01%,26.22,18.54亿,23.72亿,28.69%,45.99亿,11.24亿
2025,367.326,1.6856,217.92,14.6696,25.04,36.47%,7.84亿,46.85%,20.86,16.73亿,21.64亿,31.29%,35.31亿,10.50亿
2024,138.203,1.2921,106.96,7.5315,18.35,48.24%,5.34亿,32.51%,20.90,9.42亿,14.58亿,29.08%,27.01亿,6.18亿
2023,93.274,0.9907,94.15,7.5342,12.38,14.96%,4.03亿,33.60%,21.44,5.93亿,9.74亿,32.53%,21.24亿,4.27亿
2022,60.843,0.747,81.45,5.6493,10.77,56.82%,3.01亿,140.99%,20.37,4.98亿,6.15亿,27.99%,15.22亿,3.66亿
2021,46.945,0.5322,88.21,6.8333,6.87,62.57%,1.25亿,-18.77%,22.57,5.52亿,3.42亿,18.22%,12.01亿,2.30亿
2020,51.007,0.5311,96.04,12.087,4.22,47.99%,1.54亿,133.86%,19.74,8.33亿,2.33亿,36.46%,10.48亿,1.04亿
2019,22.598,0.5311,42.55,7.9291,2.85,15.16%,6584.60万,46.45%,16.71,5.06亿,1.13亿,23.07%,8.88亿,7701.01万
2018,,,,,2.48,6.64%,4496.24万,13.14%,8.71,1.40亿,5265.18万,18.14%,3.47亿,6950.99万
2017,,,,,2.32,18.20%,3973.91万,7.12%,7.58,6501.24万,1192.47万,17.10%,3.02亿,6315.86万
2016,,,,,1.97,False,3709.85万,False,6.58,1.70亿,-7404.55万,18.87%,2.62亿,4943.01万
