报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,,,59.0,,1.03,3.11%,1603.40万,2.76%,16.57,1.78亿,3.40亿,15.60%,6.13亿,7281.62万
2025,,,,,4.32,2.97%,6559.72万,7.15%,16.14,1.76亿,3.24亿,15.25%,5.97亿,6411.36万
2024,,,,,4.19,21.53%,6122.01万,18.95%,14.75,1.33亿,2.72亿,14.61%,5.45亿,7004.34万
2023,,,,,3.45,10.76%,5146.62万,126.45%,13.47,8998.39万,2.25亿,14.90%,4.98亿,7882.94万
2022,,,,,3.11,False,2272.69万,False,12.40,9385.84万,1.89亿,7.24%,4.59亿,6650.77万
2018,,,,,2.6,26.79%,2641.44万,-7.33%,8.78,2395.22万,7214.70万,10.16%,3.05亿,5563.65万
2017,,,,,2.05,18.93%,2850.52万,24.09%,8.26,6034.48万,5699.85万,13.90%,2.86亿,4366.02万
2016,,,,,1.72,6.83%,2297.08万,-4.04%,7.76,2435.13万,4817.06万,13.65%,2.31亿,3898.63万
2015,,,,,1.66,26.72%,2393.81万,-31.50%,7.00,1950.60万,4287.19万,14.42%,2.10亿,2686.13万
2014,,,,,1.31,-19.10%,3494.47万,71.33%,6.20,3972.69万,9008.42万,27.36%,1.86亿,2649.21万
2013,,,,,1.62,False,2039.65万,False,2.74,815.53万,5780.13万,13.27%,8714.62万,2838.53万
