报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,19.443,0.827,23.51,17.3634,0.279943,3.70%,456.35万,32.98%,2.82,6039.78万,7555.48万,16.30%,2.33亿,2331.63万
2025,19.451,0.827,23.52,16.9139,1.15,-0.29%,1440.86万,-38.23%,2.77,6321.01万,7099.14万,12.56%,2.29亿,2411.72万
2024,21.37,0.827,25.84,18.5826,1.15,9.94%,2332.62万,43.36%,2.69,9660.64万,6628.14万,20.28%,2.23亿,2270.50万
2023,22.486,0.827,27.19,21.4152,1.05,-10.81%,1627.11万,-1.81%,2.51,1.14亿,5352.46万,15.55%,2.08亿,2596.35万
2022,3.096,0.8,3.87,2.6462,1.17,-13.89%,1657.15万,-17.71%,2.31,9864.94万,4267.89万,14.13%,1.85亿,2903.00万
2021,,,,,1.36,33.42%,2013.73万,1.03%,1.73,2668.76万,2782.63万,15.03%,1.07亿,2705.86万
2020,,,,,1.02,8.86%,1993.11万,28.28%,1.76,3975.76万,2915.95万,19.71%,1.09亿,2110.05万
2019,,,,,0.93803,-10.10%,1553.71万,26.16%,1.63,3903.93万,2460.27万,16.54%,1.02亿,1801.57万
2018,,,,,1.04,1.16%,1231.53万,-40.27%,1.42,2760.68万,1144.71万,15.15%,8607.64万,1865.71万
2017,,,,,1.03,13.36%,2061.68万,15.38%,1.45,3280.99万,1767.94万,20.06%,8998.85万,1597.71万
2016,,,,,0.911385,14.91%,1786.90万,92.93%,1.28,2019.93万,1005.87万,19.95%,7932.85万,1366.29万
2015,,,,,0.793098,-9.59%,926.19万,64.56%,1.13,866.07万,394.15万,11.88%,6392.01万,1282.63万
2014,,,,,0.877235,0.83%,562.83万,-19.47%,3.14,233.28万,228.09万,6.33%,5573.64万,1462.80万
2013,,,,,0.870033,8.38%,698.88万,-17.65%,5.00,246.82万,3765.11万,7.48%,5923.30万,1156.57万
2012,,,,,0.802741,False,848.65万,False,5.04,388.23万,3931.95万,10.47%,6026.65万,1006.84万
