报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,56.714,2.8076,20.2,1.21,45.63%,-510.46万,79.27%,12.19,46.8711,,1.6571,PE；PB,29.54亿,14.96亿,-4.35%,34.48亿,7616.26万,,,孙继胜
2026-03-31,56.714,2.8076,20.2,1.21,45.63%,-510.46万,79.27%,12.19,11.7178,,1.6571,PE；PB,29.54亿,14.96亿,-4.35%,34.48亿,7616.26万,,,孙继胜
2025,42.805,2.394,17.88,4.12,-10.10%,-2.28亿,-233.19%,12.21,10.3896,,1.4644,PE；PB,29.39亿,15.01亿,-55.28%,34.53亿,7783.85万,0.25,,孙继胜
2024,29.679,2.3223,12.78,4.58,-16.03%,-6830.41万,46.10%,12.44,6.4801,,1.0273,PE；PB,29.45亿,17.89亿,-14.40%,31.65亿,1.12亿,0.3,,孙继胜
2023,31.291,2.3265,13.45,5.45,-19.54%,-1.27亿,-87.71%,12.76,5.7415,,1.0541,PE；PB,30.64亿,19.26亿,-24.09%,31.84亿,8981.83万,0.13,,孙继胜
2022,27.804,2.3345,11.91,6.78,-22.40%,-6750.63万,-253.97%,13.4,4.1009,,0.8888,PE；PB,30.67亿,20.82亿,-10.29%,33.38亿,8284.98万,0.1,,孙继胜
2021,36.522,1.8758,19.47,8.73,0.04%,4384.44万,-91.13%,13.7,4.1835,97.35,1.4212,PE；PB,30.00亿,21.73亿,4.95%,33.96亿,9525.89万,0.6334,,孙继胜
2020,23.785,1.8758,12.68,8.73,-6.69%,4.95亿,-1.20%,16.87,2.7245,5.7376,0.7516,PE；PB,32.33亿,22.49亿,56.58%,34.06亿,6417.32万,0.18,,孙继胜
2019,17.445,1.344,12.98,9.36,6.56%,5.01亿,306.13%,14.41,1.8638,4.8253,0.9008,PE；PB,23.40亿,17.88亿,53.42%,27.08亿,5535.19万,0.27,,孙继胜
2018,10.166,0.96,10.59,8.78,-19.87%,1.23亿,-76.13%,12.37,1.1579,16.0455,0.8561,PE；PB,6.86亿,7.96亿,14.08%,16.71亿,6272.08万,0.7,,孙继胜
2017,,,22.66,10.55,36.20%,5.16亿,343.85%,17.09,,5.901,1.3259,PE；PB,4.75亿,7.55亿,48.97%,16.42亿,8799.36万,,,孙继胜
2016,,,,7.74,24.93%,1.16亿,24.63%,7.5,,,,PE；PB,1.69亿,2.59亿,15.05%,5.41亿,1.33亿,,,孙继胜
2015,,,,6.2,62.81%,9336.29万,36.68%,6.01,,,,PE；PB,1.45亿,1.62亿,15.07%,4.33亿,5437.59万,,,孙继胜
2014,,,,3.81,66.42%,6830.92万,87.48%,4.71,,,,PE；PB,1.37亿,7678.46万,17.95%,3.39亿,5745.71万,,,孙继胜
2013,,,,2.29,123.99%,3643.47万,161.10%,2.02,,,,PE；PB,2710.41万,1518.21万,15.93%,1.21亿,2153.53万,,,孙继胜
2012,,,,1.02,False,1395.43万,False,7.43,,,,PE；PB,719.93万,1771.49万,13.68%,4575.56万,1967.71万,,,孙继胜
