报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-11,238.314,79.174,3.01,157.79,6.61%,5.01亿,15.10%,2.03,1.5103,47.7778,1.4828,PE；PB,100.76亿,-31.08亿,3.04%,166.61亿,85.04亿,,,北京汽车集团有限公司
2026-03-31,238.314,79.174,3.01,157.79,6.61%,5.01亿,15.10%,2.03,0.3776,47.7778,1.4828,PE；PB,100.76亿,-31.08亿,3.04%,166.61亿,85.04亿,,,北京汽车集团有限公司
2025,231.188,79.174,2.92,612.47,28.41%,13.64亿,1593.29%,1.97,0.3775,17.1765,1.4822,PE；PB,91.10亿,-36.10亿,2.10%,162.11亿,71.68亿,,,北京汽车集团有限公司
2024,200.894,80.0376,2.51,476.98,-14.97%,8054.28万,-91.14%,1.81,0.4212,251.0,1.3867,PE；PB,88.41亿,-49.73亿,0.09%,145.21亿,69.76亿,,,北京汽车集团有限公司
2023,218.503,80.0376,2.73,560.97,20.78%,9.09亿,1262.27%,1.78,0.3895,23.7391,1.5337,PE；PB,50.59亿,-50.54亿,1.53%,144.06亿,58.51亿,,,北京汽车集团有限公司
2022,184.763,65.7519,2.81,464.47,-15.51%,6676.22万,101.32%,1.7,0.3978,281.0,1.6529,PE；PB,87.45亿,-59.63亿,0.09%,137.40亿,58.66亿,,,北京汽车集团有限公司
2021,226.187,65.7519,3.44,549.74,-4.83%,-50.61亿,-3372.75%,1.59,0.4114,,2.1635,PE；PB,66.57亿,-60.31亿,-9.21%,104.78亿,60.18亿,,,北京汽车集团有限公司
2020,207.118,65.7519,3.15,577.65,22.99%,1.55亿,-19.27%,2.35,0.3586,131.25,1.3404,PE；PB,58.62亿,-9.60亿,0.24%,154.36亿,55.56亿,,,北京汽车集团有限公司
2019,139.406,66.7013,2.09,469.66,14.40%,1.92亿,105.36%,2.32,0.2968,69.6667,0.9009,PE；PB,32.15亿,-11.15亿,0.31%,152.12亿,44.49亿,,,北京汽车集团有限公司
2018,121.396,66.7013,1.82,410.54,-20.61%,-35.75亿,-3293.73%,2.28,0.2957,,0.7982,PE；PB,46.42亿,-13.08亿,-8.86%,152.16亿,48.88亿,0.0050999999999999995,,北京汽车集团有限公司
2017,,,2.8,517.1,11.13%,1.12亿,-80.25%,2.84,,140.0,0.9859,PE；PB,32.17亿,23.01亿,0.06%,190.43亿,42.73亿,0.026000000000000002,,北京汽车集团有限公司
2016,,,3.05,465.32,36.87%,5.67亿,39.47%,2.84,,38.125,1.0739,PE；PB,40.80亿,24.50亿,1.10%,190.67亿,32.56亿,0.037,,北京汽车集团有限公司
2015,,,3.11,339.97,0.91%,4.06亿,-14.82%,5.56,,51.8333,0.5594,PE；PB,45.58亿,30.91亿,1.05%,187.52亿,20.59亿,0.043,,北京汽车集团有限公司
2014,,,3.05,336.91,-1.35%,4.77亿,-34.50%,5.44,,17.9412,0.5607,PE；PB,21.91亿,29.61亿,1.36%,155.47亿,20.51亿,0.098,,北京汽车集团有限公司
2013,,,2.44,341.53,-16.65%,7.28亿,-46.18%,5.33,,9.4208,0.4578,PE；PB,29.16亿,29.35亿,2.19%,153.72亿,32.72亿,0.16,,北京汽车集团有限公司
2012,,,3.14,409.73,-20.66%,13.53亿,17.43%,5.24,,5.7091,0.5992,PE；PB,62.32亿,27.04亿,3.42%,150.26亿,40.21亿,0.12,,北京汽车集团有限公司
2011,,,2.66,516.46,-3.45%,11.52亿,-29.99%,4.19,,4.8718,0.6348,PE；PB,42.14亿,19.45亿,2.23%,90.92亿,58.79亿,0.27999999999999997,,北京汽车集团有限公司
2010,,,5.49,534.92,19.30%,16.46亿,58.68%,7.64,,6.3468,0.7186,PE；PB,53.74亿,23.97亿,3.08%,80.61亿,66.51亿,0.18,,北京汽车集团有限公司
