报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-11,112.8,20.0,5.64,24.47,-6.89%,2.06亿,35.91%,4.0,4.6097,54.8638,1.41,PE；PB,28.43亿,44.13亿,8.37%,82.86亿,13.85亿,,20%: 最新年度营业收入下滑,东风汽车集团股份有限公司
2026-03-31,112.8,20.0,5.64,24.47,-6.89%,2.06亿,35.91%,4.0,1.1524,54.8638,1.41,PE；PB,28.43亿,44.13亿,8.37%,82.86亿,13.85亿,,,东风汽车集团股份有限公司
2025,143.6,20.0,7.18,88.58,-19.01%,-4.80亿,-1744.50%,3.89,1.6211,,1.8458,PE；PB,38.69亿,42.08亿,-5.40%,80.81亿,12.32亿,0.005,,东风汽车集团股份有限公司
2024,147.2,20.0,7.36,109.37,-9.38%,2916.22万,-85.42%,4.14,1.3459,504.1096,1.7778,PE；PB,42.01亿,46.97亿,0.31%,85.69亿,15.07亿,0.0301,,东风汽车集团股份有限公司
2023,114.8,20.0,5.74,120.7,-0.98%,2.00亿,-29.83%,4.15,0.9511,57.4,1.3831,PE；PB,67.17亿,47.29亿,1.68%,85.98亿,19.69亿,0.0428,,东风汽车集团股份有限公司
2022,110.2,20.0,5.51,121.9,-21.61%,2.85亿,-23.31%,4.1,0.904,38.6667,1.3439,PE；PB,66.81亿,46.28亿,2.42%,84.82亿,14.86亿,0.0558,,东风汽车集团股份有限公司
2021,133.6,20.0,6.68,155.5,13.23%,3.72亿,-32.84%,4.01,0.8592,35.9333,1.6658,PE；PB,66.03亿,44.79亿,2.46%,82.97亿,22.89亿,0.0831,,东风汽车集团股份有限公司
2020,183.0,20.0,9.15,137.33,1.58%,5.54亿,25.11%,3.91,1.3326,33.0564,2.3402,PE；PB,55.40亿,42.85亿,4.03%,80.92亿,25.28亿,0.0664,,东风汽车集团股份有限公司
2019,87.4,20.0,4.37,135.2,-6.24%,4.42亿,-20.12%,3.7,0.6464,19.7559,1.1811,PE；PB,38.17亿,39.31亿,3.06%,76.95亿,23.12亿,0.0833,,东风汽车集团股份有限公司
2018,67.6,20.0,3.38,144.21,-21.20%,5.54亿,175.95%,3.57,0.4688,12.2066,0.9468,PE；PB,25.55亿,37.09亿,3.81%,74.61亿,18.34亿,0.0303,,东风汽车集团股份有限公司
2017,,,5.45,183.01,14.25%,2.01亿,-8.29%,3.35,,54.2829,1.6269,PE；PB,33.92亿,32.66亿,-0.47%,70.24亿,16.42亿,0.033,,东风汽车集团股份有限公司
2016,,,6.38,160.18,-5.08%,2.19亿,-36.45%,3.25,,58.3181,1.9631,PE；PB,33.85亿,31.65亿,0.44%,74.10亿,18.10亿,0.052000000000000005,,东风汽车集团股份有限公司
2015,,,8.16,168.75,-3.41%,3.44亿,144.96%,3.2,,47.3868,2.55,PE；PB,38.24亿,30.50亿,1.70%,81.52亿,14.84亿,0.0212,,东风汽车集团股份有限公司
2014,,,5.47,174.71,-9.50%,1.41亿,186.26%,3.05,,77.8094,1.7934,PE；PB,41.16亿,27.48亿,1.01%,79.12亿,17.22亿,0.0076,,东风汽车集团股份有限公司
2013,,,2.67,193.06,9.07%,4911.06万,125.96%,2.98,,108.5366,0.896,PE；PB,42.66亿,26.23亿,1.59%,77.57亿,17.47亿,0.0033,,东风汽车集团股份有限公司
2012,,,2.74,177.0,-17.27%,2173.42万,-94.82%,2.99,,251.3761,0.9164,PE；PB,40.10亿,25.79亿,0.78%,75.14亿,24.64亿,0.05,,东风汽车集团股份有限公司
2011,,,2.83,213.93,8.05%,4.19亿,-26.55%,3.03,,13.5019,0.934,PE；PB,35.40亿,26.57亿,2.60%,74.75亿,25.63亿,0.12,,东风汽车集团股份有限公司
2010,,,4.25,198.0,38.35%,5.71亿,79.54%,2.95,,14.6552,1.4407,PE；PB,40.32亿,25.06亿,3.05%,72.65亿,27.25亿,0.06,,东风汽车集团股份有限公司
