报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,181.474,8.6913,20.88,50.82,-18.45%,1.96亿,-67.57%,11.39,3.5709,90.7826,1.8332,PE；PB,53.17亿,71.25亿,4.02%,103.24亿,10.29亿,0.544,40%: 最新年度营业收入下滑；最新年度净利润同比下降,张剑
2026-03-31,181.474,8.6913,20.88,50.82,-18.45%,1.96亿,-67.57%,11.39,0.8927,90.7826,1.8332,PE；PB,53.17亿,71.25亿,4.02%,103.24亿,10.29亿,0.544,,张剑
2025,249.296,8.6172,28.93,250.95,16.14%,20.35亿,2.34%,11.14,0.9934,12.2585,2.5969,PE；PB,56.99亿,69.29亿,8.26%,100.85亿,8.74亿,1.22,,张剑
2024,332.877,8.6193,38.62,216.06,2.71%,19.88亿,5.68%,9.98,1.5407,16.2954,3.8697,PE；PB,65.84亿,59.47亿,9.31%,91.40亿,8.11亿,0.866,,张剑
2023,131.606,5.747,22.9,210.36,1.12%,18.81亿,0.41%,8.45,0.6256,10.4091,2.7101,PE；PB,68.43亿,47.05亿,9.01%,77.80亿,5.75亿,1.6519999999999997,,张剑
2022,108.907,4.0366,26.98,208.02,35.09%,18.73亿,182.14%,11.7,0.5235,8.1511,2.306,PE；PB,67.76亿,40.13亿,9.00%,67.34亿,8.11亿,0.5,,张剑
2021,76.736,4.0366,19.01,153.99,19.33%,6.64亿,10.94%,12.32,0.4983,10.6201,1.543,PE；PB,41.12亿,24.34亿,4.34%,49.80亿,7.96亿,,,张剑
2020,,,,129.05,23.80%,5.99亿,14.76%,7.82,,,,PE；PB,17.08亿,17.82亿,4.73%,26.48亿,4.95亿,,,张剑
2019,,,,104.24,15.95%,5.22亿,21.77%,6.04,,,,PE；PB,36.46亿,11.83亿,4.99%,20.45亿,5.43亿,,,张剑
2018,,,,89.9,15.34%,4.28亿,62.99%,4.53,,,,PE；PB,22.36亿,7.06亿,4.79%,15.34亿,2.90亿,,,张剑
2017,,,,77.94,20.96%,2.63亿,-41.49%,3.14,,,,PE；PB,25.88亿,3.09亿,3.38%,10.62亿,3.59亿,,,张剑
2016,,,,64.44,8.99%,4.49亿,19.91%,6.78,,,,PE；PB,21.73亿,7.87亿,6.94%,10.17亿,3.00亿,,,张剑
2015,,,,59.12,False,3.75亿,False,5.76,,,,PE；PB,8.34亿,6.38亿,6.34%,8.65亿,1.74亿,,,张剑
