报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,147.523,8.6321,17.09,90.36,13.41%,3.40亿,11.27%,13.95,1.6326,42.725,1.2251,PE；PB,101.02亿,100.93亿,3.74%,117.29亿,23.27亿,,,南昌市江铃投资有限公司
2026-03-31,147.523,8.6321,17.09,90.36,13.41%,3.40亿,11.27%,13.95,0.4082,42.725,1.2251,PE；PB,101.02亿,100.93亿,3.74%,117.29亿,23.27亿,,,南昌市江铃投资有限公司
2025,160.557,8.6321,18.6,391.7,2.07%,11.87亿,-22.75%,13.55,0.4099,13.4783,1.3727,PE；PB,143.84亿,97.52亿,2.09%,113.92亿,20.12亿,0.71914,,南昌市江铃投资有限公司
2024,195.776,8.6321,22.68,383.74,15.70%,15.37亿,4.17%,13.08,0.5102,12.7416,1.7339,PE；PB,125.46亿,91.79亿,3.14%,105.95亿,20.55亿,0.6839999999999999,,南昌市江铃投资有限公司
2023,154.342,8.6321,17.88,331.67,10.19%,14.76亿,61.26%,11.99,0.4653,10.4561,1.4912,PE；PB,120.31亿,82.33亿,3.21%,99.85亿,15.60亿,0.42400000000000004,,南昌市江铃投资有限公司
2022,106.347,8.6321,12.32,301.0,-14.54%,9.15亿,59.37%,10.71,0.3533,11.6226,1.1503,PE；PB,86.05亿,71.23亿,2.87%,92.41亿,21.29亿,0.266,,南昌市江铃投资有限公司
2021,127.237,8.6321,14.74,352.21,6.42%,5.74亿,4.26%,9.91,0.3613,22.0,1.4874,PE；PB,96.69亿,64.38亿,1.63%,85.55亿,19.75亿,3.476,,南昌市江铃投资有限公司
2020,140.531,8.6321,16.28,330.96,13.44%,5.51亿,272.57%,12.73,0.4246,25.4375,1.2789,PE；PB,119.26亿,88.64亿,1.66%,109.86亿,20.87亿,0.06999999999999999,,南昌市江铃投资有限公司
2019,93.486,8.6321,10.83,291.74,3.27%,1.48亿,60.96%,12.16,0.3204,63.7059,0.8906,PE；PB,89.38亿,83.74亿,0.51%,104.97亿,19.47亿,0.04,,南昌市江铃投资有限公司
2018,86.235,8.6321,9.99,282.49,-9.88%,9183.33万,-86.71%,12.03,0.3053,90.8182,0.8304,PE；PB,76.17亿,82.60亿,0.33%,103.84亿,25.22亿,2.637,,南昌市江铃投资有限公司
2017,,,10.85,313.46,17.69%,6.91亿,-47.58%,14.56,,13.5625,0.7452,PE；PB,111.38亿,104.45亿,2.20%,125.72亿,23.39亿,0.61,,南昌市江铃投资有限公司
2016,,,17.67,266.34,8.59%,13.18亿,-40.68%,14.38,,11.549,1.2288,PE；PB,116.67亿,102.80亿,4.95%,124.09亿,19.34亿,1.03,,南昌市江铃投资有限公司
2015,,,18.88,245.28,-3.95%,22.22亿,5.42%,13.88,,7.3463,1.3602,PE；PB,88.48亿,98.52亿,9.06%,119.81亿,17.31亿,0.97,,南昌市江铃投资有限公司
2014,,,18.57,255.37,22.25%,21.08亿,24.37%,12.28,,7.6107,1.5122,PE；PB,89.70亿,84.67亿,8.25%,105.98亿,16.59亿,0.79,,南昌市江铃投资有限公司
2013,,,15.18,208.9,19.54%,16.95亿,11.73%,10.63,,7.7449,1.428,PE；PB,64.80亿,70.41亿,8.22%,91.74亿,17.46亿,0.7,,南昌市江铃投资有限公司
2012,,,10.27,174.75,0.10%,15.17亿,-18.92%,9.36,,5.8352,1.0972,PE；PB,55.60亿,59.49亿,8.81%,81.89亿,11.95亿,0.86,,南昌市江铃投资有限公司
2011,,,10.95,174.57,10.71%,18.71亿,9.31%,8.47,,5.0461,1.2928,PE；PB,53.85亿,51.78亿,10.89%,74.27亿,11.40亿,0.79,,南昌市江铃投资有限公司
2010,,,14.66,157.68,51.13%,17.12亿,62.06%,7.1,,7.404,2.0648,PE；PB,58.13亿,39.93亿,11.08%,62.43亿,14.36亿,0.49000000000000005,,南昌市江铃投资有限公司
