报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,443.068,45.211,9.8,23.61,30.69%,4837.02万,141.31%,2.29,18.7661,915.8879,4.2795,PE；PB,31.62亿,-26.59亿,-2.10%,173.94亿,22.73亿,,,重庆满江红私募股权投资基金合伙企业(有限合伙)
2026-03-31,443.068,45.211,9.8,23.61,30.69%,4837.02万,141.31%,2.29,4.6915,915.8879,4.2795,PE；PB,31.62亿,-26.59亿,-2.10%,173.94亿,22.73亿,,,重庆满江红私募股权投资基金合伙企业(有限合伙)
2025,480.593,45.211,10.63,99.99,42.13%,8440.82万,110.93%,2.28,4.8064,531.5,4.6623,PE；PB,45.09亿,-27.07亿,-3.21%,174.14亿,18.61亿,,,重庆满江红私募股权投资基金合伙企业(有限合伙)
2024,349.721,45.7152,7.65,70.35,3.94%,4001.72万,65.28%,2.32,4.9712,765.0,3.2974,PE；PB,36.79亿,-27.87亿,-4.68%,116.65亿,22.67亿,,,重庆满江红私募股权投资基金合伙企业(有限合伙)
2023,163.66,45.7152,3.58,67.68,-21.79%,2421.22万,-84.35%,2.28,2.4181,358.0,1.5702,PE；PB,34.25亿,-28.27亿,-3.87%,119.61亿,28.69亿,,,重庆满江红私募股权投资基金合伙企业(有限合伙)
2022,173.7,45.0,3.86,86.54,117.59%,1.55亿,177.99%,2.24,2.0072,128.6667,1.7232,PE；PB,27.21亿,-28.51亿,1.97%,116.64亿,23.82亿,,,重庆满江红私募股权投资基金合伙企业(有限合伙)
2021,280.279,45.2793,6.19,39.77,9.35%,5564.21万,-4.24%,2.26,7.0475,619.0,2.7389,PE；PB,27.56亿,-30.06亿,1.96%,113.00亿,21.97亿,,,重庆满江红私募股权投资基金合伙企业(有限合伙)
2020,62.141,13.1376,4.73,36.37,-51.18%,5810.38万,101.24%,2.23,1.7086,118.25,2.1211,PE；PB,24.62亿,-30.44亿,1.50%,112.12亿,26.95亿,0.0,,重庆满江红私募股权投资基金合伙企业(有限合伙)
2019,40.464,13.1376,3.08,74.5,-32.35%,-46.82亿,-1950.83%,2.1,0.5431,,1.4667,PE；PB,20.39亿,-31.03亿,-62.98%,28.34亿,10.11亿,,,重庆满江红私募股权投资基金合伙企业(有限合伙)
2018,49.791,13.0684,3.81,110.13,-12.60%,2.53亿,48.34%,5.7,0.4521,20.0526,0.6684,PE；PB,54.03亿,15.73亿,2.24%,75.51亿,16.80亿,,,重庆满江红私募股权投资基金合伙企业(有限合伙)
2017,,,7.26,126.0,14.07%,1.71亿,106.46%,5.63,,51.8571,1.2895,PE；PB,67.64亿,13.53亿,1.23%,72.90亿,29.00亿,0.05,,重庆满江红私募股权投资基金合伙企业(有限合伙)
2016,,,9.5,110.47,-10.99%,8260.18万,-76.66%,5.36,,135.7143,1.7724,PE；PB,73.94亿,13.07亿,0.83%,68.35亿,25.33亿,0.1,,重庆满江红私募股权投资基金合伙企业(有限合伙)
2015,,,17.09,124.11,8.71%,3.54亿,-8.33%,5.44,,58.931,3.1415,PE；PB,53.88亿,13.68亿,2.76%,68.96亿,21.56亿,0.2,,重庆满江红私募股权投资基金合伙企业(有限合伙)
2014,,,8.57,114.17,13.34%,3.86亿,-9.00%,5.33,,21.425,1.6079,PE；PB,49.19亿,13.32亿,3.31%,54.59亿,18.66亿,0.25,,重庆满江红私募股权投资基金合伙企业(有限合伙)
2013,,,5.97,100.73,16.07%,4.24亿,32.00%,5.66,,13.3887,1.0548,PE；PB,37.98亿,12.43亿,4.05%,56.74亿,23.91亿,0.2,,重庆满江红私募股权投资基金合伙企业(有限合伙)
2012,,,5.76,86.79,0.56%,3.21亿,-17.64%,5.16,,17.0515,1.1163,PE；PB,35.43亿,6.78亿,3.52%,51.01亿,20.15亿,0.2,,重庆满江红私募股权投资基金合伙企业(有限合伙)
2011,,,5.9,86.3,27.46%,3.90亿,2.19%,5.01,,14.3832,1.1776,PE；PB,29.31亿,5.81亿,4.35%,49.63亿,11.86亿,0.35,,重庆满江红私募股权投资基金合伙企业(有限合伙)
2010,,,11.97,67.71,27.05%,3.82亿,25.25%,6.14,,24.0748,1.9495,PE；PB,44.58亿,5.43亿,5.61%,47.72亿,8.63亿,,,重庆满江红私募股权投资基金合伙企业(有限合伙)
