报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,793.127,99.1409,8.0,327.06,-4.26%,3.51亿,-74.09%,7.79,2.425,200.0,1.027,PE；PB,399.11亿,538.54亿,0.67%,817.23亿,196.61亿,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,辰致汽车科技集团有限公司
2026-03-31,793.127,99.1409,8.0,327.06,-4.26%,3.51亿,-74.09%,7.79,0.6063,200.0,1.027,PE；PB,399.11亿,538.54亿,0.67%,817.23亿,196.61亿,,,辰致汽车科技集团有限公司
2025,1175.811,99.1409,11.86,1640.0,2.67%,40.75亿,-44.34%,7.8,0.717,28.9268,1.5205,PE；PB,540.22亿,535.03亿,1.93%,819.85亿,225.18亿,0.34500000000000003,,辰致汽车科技集团有限公司
2024,1289.248,99.1729,13.0,1597.33,5.58%,73.21亿,-35.37%,7.72,0.8071,17.5676,1.6839,PE；PB,643.37亿,528.46亿,3.82%,790.81亿,170.81亿,0.343,,辰致汽车科技集团有限公司
2023,1586.496,99.218,15.99,1512.98,24.78%,113.27亿,45.25%,7.25,1.0486,13.9043,2.2055,PE；PB,650.39亿,496.18亿,6.28%,746.83亿,134.66亿,0.236,,辰致汽车科技集团有限公司
2022,877.697,76.3215,11.5,1212.53,15.32%,77.99亿,119.53%,6.34,0.7239,14.375,1.8139,PE；PB,538.10亿,413.80亿,6.39%,629.49亿,58.23亿,0.233,,辰致汽车科技集团有限公司
2021,579.784,53.634,10.81,1051.42,24.33%,35.52亿,6.87%,7.3,0.5514,29.8949,1.4808,PE；PB,521.72亿,359.01亿,3.43%,558.66亿,68.53亿,0.306,,辰致汽车科技集团有限公司
2020,527.811,48.0265,10.99,845.66,19.79%,33.24亿,225.60%,9.96,0.6241,22.6972,1.1034,PE；PB,322.06亿,343.15亿,3.89%,534.80亿,59.68亿,,,辰致汽车科技集团有限公司
2019,242.054,48.0265,5.04,705.95,6.48%,-26.47亿,-488.81%,9.17,0.3429,,0.5496,PE；PB,124.86亿,312.71亿,-3.75%,439.34亿,33.75亿,0.018,,辰致汽车科技集团有限公司
2018,158.487,48.0265,3.3,662.98,-17.14%,6.81亿,-90.46%,9.63,0.2391,23.5714,0.3427,PE；PB,99.81亿,337.07亿,1.09%,461.53亿,49.17亿,0.446,,辰致汽车科技集团有限公司
2017,,,6.0,800.12,1.87%,71.37亿,-30.61%,9.91,,4.0268,0.6054,PE；PB,226.32亿,351.84亿,9.01%,474.63亿,46.66亿,0.642,,辰致汽车科技集团有限公司
2016,,,6.79,785.42,17.63%,102.85亿,3.34%,9.07,,3.1005,0.7486,PE；PB,247.83亿,311.27亿,13.08%,433.53亿,73.04亿,0.64,,辰致汽车科技集团有限公司
2015,,,7.37,667.72,26.19%,99.53亿,31.63%,7.37,,3.4601,1.0,PE；PB,180.35亿,238.99亿,14.86%,341.74亿,81.29亿,0.25,,辰致汽车科技集团有限公司
2014,,,7.05,529.13,35.18%,75.61亿,124.46%,5.5,,4.3519,1.2818,PE；PB,96.93亿,151.16亿,14.21%,254.55亿,65.72亿,0.1,,辰致汽车科技集团有限公司
2013,,,4.87,391.42,30.61%,33.69亿,132.89%,4.03,,6.7639,1.2084,PE；PB,45.36亿,85.37亿,9.01%,187.19亿,47.35亿,0.05,,辰致汽车科技集团有限公司
2012,,,2.81,294.63,10.96%,14.46亿,49.43%,3.33,,9.0645,0.8438,PE；PB,42.00亿,63.36亿,4.80%,153.91亿,49.11亿,0.04,,辰致汽车科技集团有限公司
2011,,,1.59,265.52,-20.80%,9.68亿,-52.44%,3.05,,7.95,0.5213,PE；PB,48.73亿,52.38亿,3.49%,146.49亿,41.44亿,0.08,,辰致汽车科技集团有限公司
2010,,,2.2,335.26,29.22%,20.35亿,81.58%,4.57,,4.7826,0.4814,PE；PB,44.96亿,56.72亿,6.06%,107.59亿,26.43亿,0.065,,辰致汽车科技集团有限公司
