报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,155.445,4.7697,32.59,5.38,48.53%,4808.33万,1147.36%,6.12,28.8931,325.9,5.3252,PE；PB,11.75亿,9.45亿,7.97%,30.34亿,9.36亿,0.032,,吴丰礼
2026-03-31,155.445,4.7697,32.59,5.38,48.53%,4808.33万,1147.36%,6.12,7.2233,325.9,5.3252,PE；PB,11.75亿,9.45亿,7.97%,30.34亿,9.36亿,0.032,,吴丰礼
2025,156.971,4.7697,32.91,25.1,-12.59%,7387.25万,130.12%,6.01,6.2538,219.4,5.4759,PE；PB,13.32亿,8.96亿,2.91%,29.89亿,9.18亿,,,吴丰礼
2024,108.162,4.2483,25.46,28.72,-36.92%,-2.45亿,-378.58%,5.86,3.7661,,4.3447,PE；PB,11.60亿,8.27亿,-8.32%,28.95亿,6.30亿,0.043,,吴丰礼
2023,66.366,4.2542,15.6,45.53,-8.65%,8803.34万,-44.86%,5.49,1.4576,74.2857,2.8415,PE；PB,15.45亿,10.90亿,2.33%,25.15亿,6.99亿,0.071,,吴丰礼
2022,61.453,4.2646,14.41,49.84,51.36%,1.60亿,144.15%,5.33,1.233,38.9459,2.7036,PE；PB,13.66亿,10.32亿,3.38%,24.09亿,12.46亿,0.025,,吴丰礼
2021,42.108,2.6617,15.82,32.93,19.50%,6539.53万,-87.42%,5.0,1.2787,105.4667,3.164,PE；PB,18.33亿,8.94亿,2.06%,22.64亿,17.65亿,0.352,,吴丰礼
2020,31.435,1.4793,21.25,27.55,65.95%,5.20亿,178.56%,8.08,1.141,19.4954,2.63,PE；PB,17.15亿,9.34亿,18.66%,21.57亿,8.11亿,0.35,,吴丰礼
2019,21.079,1.3044,16.16,16.6,38.58%,1.87亿,8.58%,11.31,1.2698,20.7179,1.4288,PE；PB,11.04亿,4.96亿,11.33%,16.76亿,2.07亿,0.2967536,,吴丰礼
2018,13.448,1.3044,10.31,11.98,56.73%,1.72亿,24.49%,6.98,1.1225,7.8106,1.4771,PE；PB,4.21亿,3.59亿,14.22%,9.13亿,2.89亿,0.2,,吴丰礼
2017,,,22.59,7.64,76.51%,1.38亿,77.92%,5.86,,16.8582,3.8549,PE；PB,1.03亿,2.30亿,17.97%,7.67亿,2.47亿,0.2,,吴丰礼
2016,,,,4.33,43.30%,7757.41万,24.43%,6.2,,,,PE；PB,1.17亿,1.20亿,17.91%,3.37亿,1.29亿,,,吴丰礼
2015,,,,3.02,41.48%,6234.21万,33.46%,5.5,,,,PE；PB,1.19亿,8972.76万,20.63%,2.99亿,6633.41万,,,吴丰礼
2014,,,,2.14,40.45%,4671.30万,44.28%,4.53,,,,PE；PB,7948.27万,4366.64万,21.87%,2.46亿,3889.83万,,,吴丰礼
2013,,,,1.52,64.57%,3237.60万,28.95%,19.23,,,,PE；PB,6814.21万,4610.35万,21.29%,1.23亿,2874.60万,,,吴丰礼
2012,,,,0.924135,False,2510.67万,False,7.75,,,,PE；PB,1279.51万,2896.55万,27.17%,4342.39万,2487.43万,,,吴丰礼
