报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,19.967,0.8843,22.58,1.03,-9.98%,387.04万,55.02%,16.14,19.3854,451.6,1.399,PE；PB,6.46亿,2.92亿,3.71%,14.59亿,2.13亿,,20%: 最新年度营业收入下滑,天津美腾资产管理有限公司
2026-03-31,19.967,0.8843,22.58,1.03,-9.98%,387.04万,55.02%,16.14,4.8464,451.6,1.399,PE；PB,6.46亿,2.92亿,3.71%,14.59亿,2.13亿,,,天津美腾资产管理有限公司
2025,21.108,0.8843,23.87,5.12,-6.35%,-594.55万,-114.62%,16.09,4.1227,,1.4835,PE；PB,6.98亿,2.89亿,-1.51%,14.55亿,2.26亿,0.15,,天津美腾资产管理有限公司
2024,19.145,0.8843,21.65,5.46,-4.13%,4067.53万,-45.21%,16.33,3.5064,46.0638,1.3258,PE；PB,7.49亿,3.07亿,7.20%,14.78亿,2.19亿,0.3,,天津美腾资产管理有限公司
2023,22.39,0.8843,25.32,5.7,16.49%,7423.52万,-40.39%,16.84,3.9281,30.1429,1.5036,PE；PB,9.49亿,2.95亿,13.02%,14.90亿,2.11亿,0.35,,天津美腾资产管理有限公司
2022,35.071,0.8843,39.66,4.89,27.57%,1.25亿,44.90%,16.34,7.172,21.0957,2.4272,PE；PB,11.18亿,2.56亿,25.48%,14.45亿,2.23亿,,,天津美腾资产管理有限公司
2021,,,,3.84,19.30%,8594.48万,-6.32%,5.2,,,,PE；PB,1.03亿,1.42亿,22.41%,3.45亿,1.87亿,,,天津美腾资产管理有限公司
2020,,,,3.21,33.14%,9174.69万,44.98%,3.58,,,,PE；PB,8981.39万,7555.17万,28.54%,2.38亿,1.29亿,,,天津美腾资产管理有限公司
2019,,,,2.41,81.44%,6328.41万,314.84%,1.37,,,,PE；PB,2350.78万,-875.41万,26.21%,8199.35万,7787.68万,,,天津美腾资产管理有限公司
2018,,,,1.33,False,1525.52万,False,0.8,,,,PE；PB,659.72万,-660.06万,7.88%,2399.52万,4178.82万,,,天津美腾资产管理有限公司
