报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,27.379,1.818,15.06,0.326468,-44.98%,-681.57万,-353.34%,4.46,83.8643,,3.3767,PE；PB,1.78亿,1.85亿,-21.22%,8.16亿,9876.87万,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,洪伟艺
2026-03-31,27.379,1.818,15.06,0.326468,-44.98%,-681.57万,-353.34%,4.46,20.9661,,3.3767,PE；PB,1.78亿,1.85亿,-21.22%,8.16亿,9876.87万,,,洪伟艺
2025,38.146,1.8313,20.83,3.15,2.36%,-67.79万,96.95%,4.5,12.1098,,4.6289,PE；PB,2.18亿,1.92亿,-0.71%,8.24亿,8730.98万,,,洪伟艺
2024,29.952,1.3091,22.88,3.07,-17.58%,-2219.14万,-157.45%,4.47,9.7564,,5.1186,PE；PB,2.73亿,1.92亿,-7.66%,8.25亿,9940.31万,0.3,,洪伟艺
2023,31.944,1.2798,24.96,3.73,40.58%,3862.66万,155.36%,7.0,8.5641,118.8571,3.5657,PE；PB,3.73亿,2.54亿,9.69%,9.20亿,1.06亿,0.1,,洪伟艺
2022,24.994,1.2798,19.53,2.65,4.64%,1512.66万,-42.80%,6.32,9.4317,162.75,3.0902,PE；PB,2.70亿,2.31亿,5.22%,8.15亿,8737.05万,0.2,,洪伟艺
2021,37.037,1.2798,28.94,2.54,-8.05%,2644.43万,-57.43%,6.34,14.5815,137.8095,4.5647,PE；PB,3.58亿,2.42亿,10.64%,8.16亿,5734.10万,0.4,,洪伟艺
2020,29.435,1.2798,23.0,2.76,-0.57%,6212.08万,-16.69%,6.52,10.6649,37.7049,3.5276,PE；PB,4.13亿,2.72亿,22.51%,8.38亿,5924.58万,,,洪伟艺
2019,,,,2.77,18.59%,7456.80万,18.66%,3.45,,,,PE；PB,4505.34万,2.14亿,27.13%,3.33亿,4195.92万,,,洪伟艺
2018,,,,2.34,21.85%,6284.37万,43.02%,2.82,,,,PE；PB,5205.06万,1.57亿,26.72%,2.72亿,4260.17万,,,洪伟艺
2017,,,,1.92,13.76%,4394.18万,0.19%,2.56,,,,PE；PB,5247.42万,1.36亿,22.70%,2.47亿,3467.96万,,,洪伟艺
2016,,,,1.69,36.18%,4385.97万,96.97%,2.16,,,,PE；PB,2818.41万,1.04亿,25.55%,2.09亿,2710.79万,,,洪伟艺
2015,,,,1.24,5.45%,2226.75万,38.39%,2.76,,,,PE；PB,1310.85万,7980.63万,17.46%,1.78亿,2695.06万,,,洪伟艺
2014,,,,1.18,-5.39%,1609.00万,-33.17%,2.41,,,,PE；PB,1619.03万,5754.90万,13.53%,1.56亿,2676.35万,,,洪伟艺
2013,,,,1.24,False,2407.63万,False,2.15,,,,PE；PB,3151.54万,4550.13万,19.39%,1.38亿,3241.06万,,,洪伟艺
