报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-15,20.332,2.6,7.82,1.08,11.69%,-2030.61万,12.80%,0.31,18.8259,,25.2258,PE；PB,1064.28万,-13.84亿,-18.85%,7968.59万,4372.37万,,,新余金紫欣企业管理中心(有限合伙)
2026-03-31,20.332,2.6,7.82,1.08,11.69%,-2030.61万,12.80%,0.31,4.7065,,25.2258,PE；PB,1064.28万,-13.84亿,-18.85%,7968.59万,4372.37万,,,新余金紫欣企业管理中心(有限合伙)
2025,18.044,2.6,6.94,3.89,100.36%,-1.86亿,-15.81%,0.38,4.6386,,18.2632,PE；PB,2226.06万,-13.64亿,-47.73%,9999.20万,5689.39万,,,新余金紫欣企业管理中心(有限合伙)
2024,23.062,2.6,8.87,1.94,-36.86%,-1.60亿,-8.06%,1.12,11.8876,,7.9196,PE；PB,1352.85万,-11.78亿,-82.57%,2.91亿,1.18亿,,,新余金紫欣企业管理中心(有限合伙)
2023,32.968,2.6,12.68,3.07,-15.54%,-1.48亿,0.89%,1.73,10.7388,,7.3295,PE；PB,4225.26万,-10.18亿,-48.25%,4.50亿,1.32亿,,,新余金紫欣企业管理中心(有限合伙)
2022,45.188,2.6,17.38,3.64,43.32%,-1.50亿,-31.76%,2.29,12.4143,,7.5895,PE；PB,6634.80万,-8.73亿,-41.11%,5.95亿,2.03亿,,,新余金紫欣企业管理中心(有限合伙)
2021,79.95,2.6,30.75,2.54,-15.44%,-1.14亿,-445.52%,2.86,31.4764,,10.7517,PE；PB,2533.41万,-7.24亿,-44.72%,7.44亿,1.98亿,,,新余金紫欣企业管理中心(有限合伙)
2020,19.656,2.6,7.56,3.0,37.98%,3286.69万,106.14%,3.3,6.552,59.8101,2.2909,PE；PB,9969.90万,-6.10亿,10.94%,8.57亿,2.28亿,,,新余金紫欣企业管理中心(有限合伙)
2019,14.924,2.6,5.74,2.18,-9.53%,-5.35亿,-205.82%,3.17,6.8459,,1.8107,PE；PB,5257.01万,-6.43亿,-246.02%,8.23亿,2.66亿,,,新余金紫欣企业管理中心(有限合伙)
2018,17.654,2.6,6.79,2.41,-11.63%,-1.75亿,-2598.39%,5.36,7.3253,,1.2668,PE；PB,1.40亿,-7193.25万,-72.78%,13.93亿,3.70亿,,,新余金紫欣企业管理中心(有限合伙)
2017,,,15.39,2.72,32.66%,700.85万,118.36%,6.03,,570.0,2.5522,PE；PB,2.28亿,1.03亿,2.57%,15.68亿,3.52亿,,,新余金紫欣企业管理中心(有限合伙)
2016,,,21.14,2.05,-10.83%,-3817.72万,-1460.48%,6.0,,,3.5233,PE；PB,4.37亿,9615.81万,-18.60%,15.60亿,3.75亿,,,新余金紫欣企业管理中心(有限合伙)
2015,,,25.69,2.3,11.34%,280.62万,-13.26%,4.99,,1835.0,5.1483,PE；PB,5304.39万,1.34亿,1.22%,9.99亿,3.44亿,0.0,,新余金紫欣企业管理中心(有限合伙)
2014,,,12.02,2.07,-18.15%,323.50万,-63.06%,6.22,,741.9753,1.9325,PE；PB,4040.11万,1.32亿,1.57%,9.95亿,3.14亿,0.03125,,新余金紫欣企业管理中心(有限合伙)
2013,,,9.13,2.53,0.97%,875.74万,23.86%,6.23,,182.6,1.4655,PE；PB,1.16亿,1.33亿,3.47%,9.98亿,2.76亿,0.03125,,新余金紫欣企业管理中心(有限合伙)
2012,,,6.27,2.5,-33.41%,707.07万,-84.29%,6.21,,156.75,1.0097,PE；PB,2.51亿,1.30亿,2.83%,9.93亿,2.60亿,0.1875,,新余金紫欣企业管理中心(有限合伙)
2011,,,9.31,3.76,7.96%,4499.49万,-27.47%,6.34,,33.25,1.4685,PE；PB,4.43亿,1.54亿,11.98%,10.15亿,2.51亿,0.3125,,新余金紫欣企业管理中心(有限合伙)
2010,,,16.54,3.48,32.07%,6203.58万,3.15%,6.37,,31.8077,2.5965,PE；PB,7.76亿,1.63亿,17.83%,10.20亿,1.84亿,,,新余金紫欣企业管理中心(有限合伙)
