报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,26.837,3.176,8.45,0.237866,-32.13%,-179.46万,67.58%,1.41,112.824,,5.9929,PE；PB,1.78亿,-1.87亿,-9.70%,4.60亿,7046.18万,,20%: 最新年度营业收入下滑,孙建西
2026-03-31,26.837,3.176,8.45,0.237866,-32.13%,-179.46万,67.58%,1.41,28.206,,5.9929,PE；PB,1.78亿,-1.87亿,-9.70%,4.60亿,7046.18万,,,孙建西
2025,25.503,3.176,8.03,1.54,-0.81%,-6061.52万,47.47%,1.42,16.5604,,5.6549,PE；PB,1.81亿,-1.85亿,-40.84%,4.62亿,6785.66万,,,孙建西
2024,19.977,3.176,6.29,1.55,-39.00%,-1.15亿,-6.23%,1.62,12.8884,,3.8827,PE；PB,1.16亿,-1.25亿,-74.96%,5.26亿,8432.60万,,,孙建西
2023,20.168,3.176,6.35,2.54,-35.26%,-1.09亿,67.84%,1.98,7.9402,,3.2071,PE；PB,1.82亿,-920.43万,-52.54%,6.46亿,1.29亿,,,孙建西
2022,19.024,3.176,5.99,3.93,-61.02%,-3.38亿,-1355.31%,2.32,4.8407,,2.5819,PE；PB,1.22亿,9941.99万,-93.57%,10.06亿,5.08亿,,,孙建西
2021,30.331,3.176,9.55,10.08,-21.21%,2690.92万,-58.19%,3.38,3.009,112.7509,2.8254,PE；PB,2.82亿,4.37亿,4.44%,13.71亿,6.14亿,0.04,,孙建西
2020,33.539,3.176,10.56,12.79,9.26%,6435.94万,29.51%,3.33,2.6223,52.1224,3.1712,PE；PB,2.36亿,4.31亿,6.17%,13.32亿,7.36亿,,,孙建西
2019,29.473,3.176,9.28,11.71,400.31%,4969.47万,158.64%,3.07,2.5169,59.2971,3.0228,PE；PB,1.29亿,3.74亿,8.13%,12.20亿,6.55亿,,,孙建西
2018,15.837,2.1173,7.48,2.34,-20.31%,1921.39万,-55.66%,2.88,6.7679,123.6364,2.5972,PE；PB,1.41亿,3.24亿,8.02%,9.18亿,7519.49万,0.0,,孙建西
2017,,,11.75,2.94,33.64%,4333.17万,83.27%,4.19,,86.1437,2.8043,PE；PB,4.28亿,3.07亿,14.76%,8.87亿,8503.61万,0.05,,孙建西
2016,,,14.68,2.2,-3.14%,2364.37万,-37.21%,4.03,,131.4235,3.6427,PE；PB,4.47亿,2.78亿,10.76%,8.54亿,9785.91万,0.05,,孙建西
2015,,,17.56,2.27,-31.41%,3765.21万,-25.31%,3.96,,98.7627,4.4343,PE；PB,3.78亿,2.68亿,16.60%,8.39亿,1.15亿,0.05,,孙建西
2014,,,11.12,3.31,-38.06%,5041.41万,-21.16%,3.81,,46.7031,2.9186,PE；PB,4.12亿,2.44亿,15.25%,8.07亿,9689.68万,0.1,,孙建西
2013,,,8.03,5.34,120.75%,6394.50万,19.85%,3.67,,26.5894,2.188,PE；PB,5.34亿,2.20亿,11.98%,7.77亿,6876.38万,0.05,,孙建西
2012,,,7.3,2.42,3.43%,5335.41万,-18.70%,3.42,,29.2,2.1345,PE；PB,5.53亿,1.73亿,22.06%,7.24亿,5099.59万,0.2,,孙建西
2011,,,6.22,2.34,52.76%,6562.35万,25.41%,5.9,,20.0645,1.0542,PE；PB,5.11亿,1.49亿,28.07%,6.94亿,5595.76万,0.2,,孙建西
2010,,,8.52,1.53,14.63%,5232.78万,13.40%,9.81,,16.0755,0.8685,PE；PB,5.38亿,1.03亿,34.19%,6.41亿,4332.09万,,,孙建西
