报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,242.092,2.984,81.13,3.05,44.47%,4431.58万,160.59%,6.29,79.3744,540.8667,12.8983,PE；PB,4.98亿,6.01亿,14.51%,18.77亿,11.84亿,,,刘建波
2026-03-31,242.092,2.984,81.13,3.05,44.47%,4431.58万,160.59%,6.29,19.8436,540.8667,12.8983,PE；PB,4.98亿,6.01亿,14.51%,18.77亿,11.84亿,,,刘建波
2025,105.276,2.984,35.28,10.98,46.45%,1.21亿,74.58%,6.14,9.588,86.0488,5.7459,PE；PB,3.73亿,5.60亿,11.01%,18.32亿,10.31亿,0.1,,刘建波
2024,67.465,2.2963,29.38,7.5,-17.51%,6927.29万,-54.25%,5.81,8.9953,127.7391,5.0568,PE；PB,3.21亿,4.77亿,9.24%,17.34亿,6.34亿,0.25,,刘建波
2023,68.492,1.472,46.53,9.09,-10.13%,1.51亿,-29.01%,7.56,7.5349,89.4808,6.1548,PE；PB,4.06亿,4.76亿,16.65%,17.36亿,4.12亿,0.44000000000000006,,刘建波
2022,108.06,1.472,73.41,10.12,25.74%,2.13亿,32.60%,6.37,10.6779,74.9082,11.5243,PE；PB,3.82亿,4.02亿,21.08%,9.38亿,3.74亿,0.3,,刘建波
2021,51.181,1.472,34.77,8.05,45.11%,1.61亿,83.21%,5.22,6.3579,27.816,6.6609,PE；PB,4.44亿,2.46亿,19.99%,7.69亿,3.41亿,0.3,,刘建波
2020,,,,5.54,25.56%,8781.20万,18.28%,3.24,,,,PE；PB,1.46亿,1.42亿,15.84%,3.58亿,2.24亿,,,刘建波
2019,,,,4.42,8.39%,7424.26万,17.43%,2.64,,,,PE；PB,1.32亿,8223.81万,16.81%,2.92亿,1.70亿,,,刘建波
2018,,,,4.07,8.23%,6322.10万,39.14%,14.54,,,,PE；PB,1593.87万,1.30亿,15.52%,1.45亿,1.37亿,,,刘建波
2017,,,,3.76,False,4543.62万,False,9.22,,,,PE；PB,4919.26万,7869.47万,12.07%,9222.60万,1.08亿,,,刘建波
