报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,352.217,0.9505,370.56,6.61,92.75%,9767.85万,170.98%,25.3,53.2855,359.767,14.6466,PE；PB,8.64亿,8.48亿,14.62%,24.17亿,8.35亿,0.89,,黄治家
2026-03-31,352.217,0.9505,370.56,6.61,92.75%,9767.85万,170.98%,25.3,13.3214,359.767,14.6466,PE；PB,8.64亿,8.48亿,14.62%,24.17亿,8.35亿,0.89,,黄治家
2025,134.562,0.9505,141.57,20.74,42.66%,2.79亿,110.11%,24.18,6.488,48.3174,5.8548,PE；PB,8.61亿,7.50亿,13.43%,23.13亿,7.08亿,0.42000000000000004,,黄治家
2024,44.835,0.9499,47.2,14.54,18.62%,1.33亿,23.53%,21.41,3.0836,33.7143,2.2046,PE；PB,3.30亿,5.12亿,8.53%,20.38亿,6.96亿,0.35057,,黄治家
2023,85.611,0.9382,91.25,12.26,4.46%,1.07亿,39.87%,20.48,6.983,80.0439,4.4556,PE；PB,4.41亿,4.23亿,8.50%,19.58亿,6.59亿,0.24691000000000002,,黄治家
2022,40.488,0.9284,43.61,11.73,-2.17%,7679.41万,-15.86%,19.53,3.4517,53.1829,2.233,PE；PB,3.01亿,3.46亿,6.48%,18.32亿,6.97亿,0.3,,黄治家
2021,69.379,0.9237,75.11,11.99,40.50%,9127.00万,106.04%,18.6,5.7864,75.8687,4.0382,PE；PB,5.22亿,3.01亿,7.57%,17.27亿,5.84亿,0.144,,黄治家
2020,39.22,0.9237,42.46,8.54,50.37%,4429.76万,-31.48%,17.48,4.5925,88.4583,2.4291,PE；PB,9.82亿,2.27亿,5.16%,16.15亿,4.72亿,0.21000000000000002,,黄治家
2019,37.668,0.9237,40.78,5.68,-14.80%,6465.05万,-30.75%,17.0,6.6317,46.3409,2.3988,PE；PB,11.28亿,2.04亿,11.39%,15.70亿,2.50亿,,,黄治家
2018,,,,6.66,5.20%,9336.10万,6.49%,8.53,,,,PE；PB,3.03亿,1.44亿,14.01%,5.91亿,2.61亿,,,黄治家
2017,,,,6.33,149.85%,8766.91万,1318.43%,5.05,,,,PE；PB,6993.52万,7197.99万,13.84%,3.30亿,2.61亿,,,黄治家
2016,,,,2.53,-0.73%,618.07万,-66.38%,2.29,,,,PE；PB,3440.11万,-837.51万,2.44%,1.37亿,8993.09万,,,黄治家
2015,,,,2.55,43.11%,1838.28万,888.44%,9.22,,,,PE；PB,4993.74万,1997.56万,7.20%,1.17亿,6691.93万,,,黄治家
2014,,,,1.78,132.71%,185.98万,149.37%,4.18,,,,PE；PB,2627.00万,685.93万,1.04%,4647.13万,6061.19万,,,黄治家
2013,,,,0.766754,False,-376.72万,False,0.0,,,,PE；PB,1124.37万,1490.20万,-4.91%,2275.30万,1330.32万,,,黄治家
