报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,29.995,2.0601,14.56,0.942767,-4.40%,2210.98万,-19.92%,6.84,31.8159,132.3636,2.1287,PE；PB,9.07亿,6.57亿,23.67%,14.18亿,2.39亿,0.22000000000000003,40%: 最新年度营业收入下滑；最新年度净利润同比下降,江西汉谊科技有限公司
2026-03-31,29.995,2.0601,14.56,0.942767,-4.40%,2210.98万,-19.92%,6.84,7.954,132.3636,2.1287,PE；PB,9.07亿,6.57亿,23.67%,14.18亿,2.39亿,0.22000000000000003,,江西汉谊科技有限公司
2025,43.345,2.0601,21.04,4.37,7.05%,1.05亿,9.58%,6.73,9.9188,41.2549,3.1263,PE；PB,9.08亿,6.35亿,24.30%,13.96亿,2.36亿,0.2,,江西汉谊科技有限公司
2024,33.868,2.0601,16.44,4.08,7.54%,9598.20万,0.91%,6.42,8.301,34.9787,2.5607,PE；PB,7.54亿,5.82亿,23.80%,13.32亿,2.66亿,0.2,,江西汉谊科技有限公司
2023,28.971,2.0664,14.02,3.8,23.71%,9512.05万,17.22%,6.17,7.6239,30.4783,2.2723,PE；PB,7.24亿,5.36亿,24.95%,12.79亿,2.30亿,0.19,,江西汉谊科技有限公司
2022,20.168,2.0664,9.76,3.07,13.78%,8114.38万,46.11%,5.87,6.5694,25.0256,1.6627,PE；PB,6.86亿,4.89亿,25.96%,12.22亿,1.84亿,0.12,,江西汉谊科技有限公司
2021,19.18,2.0668,9.28,2.7,-7.21%,5553.52万,-18.10%,5.57,7.1037,34.3704,1.6661,PE；PB,6.50亿,4.42亿,19.91%,11.67亿,1.79亿,0.15,,江西汉谊科技有限公司
2020,15.885,2.0603,7.71,2.91,-2.72%,6780.71万,4.60%,5.39,5.4588,23.3636,1.4304,PE；PB,6.76亿,4.23亿,22.92%,11.34亿,1.47亿,0.12,,江西汉谊科技有限公司
2019,19.502,2.0336,9.59,2.99,24.21%,6482.37万,65.88%,5.13,6.5224,29.9688,1.8694,PE；PB,6.54亿,3.87亿,21.76%,10.77亿,1.68亿,0.057999999999999996,,江西汉谊科技有限公司
2018,20.275,2.0336,9.97,2.41,22.27%,3907.84万,7.90%,4.93,8.4129,52.4737,2.0223,PE；PB,2.70亿,3.40亿,16.00%,10.23亿,1.50亿,0.054000000000000006,,江西汉谊科技有限公司
2017,,,15.76,1.97,-7.81%,3621.87万,-45.29%,4.79,,87.5556,3.2902,PE；PB,5.72亿,3.17亿,18.08%,9.89亿,1.34亿,0.1,,江西汉谊科技有限公司
2016,,,21.67,2.13,-12.70%,6620.29万,5.26%,4.71,,50.3953,4.6008,PE；PB,5.80亿,3.06亿,31.09%,9.71亿,1.27亿,,,江西汉谊科技有限公司
2015,,,,2.45,-20.64%,6289.41万,-22.64%,3.91,,,,PE；PB,2.55亿,2.58亿,25.73%,6.11亿,1.22亿,,,江西汉谊科技有限公司
2014,,,,3.08,1.30%,8129.82万,0.69%,3.59,,,,PE；PB,2.01亿,2.14亿,26.63%,5.60亿,1.11亿,,,江西汉谊科技有限公司
2013,,,,3.04,8.20%,8074.31万,10.10%,3.06,,,,PE；PB,1.87亿,1.41亿,26.56%,4.78亿,9239.88万,,,江西汉谊科技有限公司
2012,,,,2.81,8.55%,7333.80万,22.78%,2.61,,,,PE；PB,1.34亿,7996.54万,26.74%,4.12亿,1.03亿,,,江西汉谊科技有限公司
2011,,,,2.59,False,5973.26万,False,3.33,,,,PE；PB,9842.93万,1925.98万,23.45%,3.02亿,9521.55万,,,江西汉谊科技有限公司
