报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,31.385,2.0716,15.15,0.988826,-24.79%,1184.03万,-57.70%,3.34,31.7397,264.8601,4.5359,PE；PB,1.94亿,3.08亿,12.25%,6.94亿,1.48亿,0.16,40%: 最新年度营业收入下滑；最新年度净利润同比下降,邱文渊
2026-03-31,31.385,2.0716,15.15,0.988826,-24.79%,1184.03万,-57.70%,3.34,7.9349,264.8601,4.5359,PE；PB,1.94亿,3.08亿,12.25%,6.94亿,1.48亿,0.16,,邱文渊
2025,39.563,2.0768,19.05,4.87,38.29%,5151.34万,86.16%,3.29,8.1238,76.2,5.7903,PE；PB,1.83亿,2.96亿,10.26%,6.81亿,1.59亿,0.16,,邱文渊
2024,42.788,2.0862,20.51,3.52,7.95%,2767.20万,14.99%,3.18,12.1557,157.7692,6.4497,PE；PB,2.29亿,2.83亿,7.22%,6.63亿,1.33亿,0.16,,邱文渊
2023,25.811,2.0832,12.39,3.26,-27.07%,2406.50万,-71.24%,3.12,7.9175,112.6364,3.9712,PE；PB,2.57亿,2.75亿,6.99%,6.64亿,1.40亿,0.36,,邱文渊
2022,20.862,2.08,10.03,4.47,-12.70%,8366.73万,35.14%,3.24,4.6671,25.075,3.0957,PE；PB,3.73亿,3.25亿,18.57%,6.86亿,1.60亿,0.26,,邱文渊
2021,30.035,2.08,14.44,5.12,27.75%,6191.22万,18.79%,3.04,5.8662,48.1333,4.75,PE；PB,3.45亿,3.04亿,12.76%,6.42亿,1.53亿,0.075,,邱文渊
2020,31.117,2.08,14.96,4.01,25.18%,5212.10万,134.21%,2.89,7.7599,59.84,5.1765,PE；PB,3.01亿,2.63亿,13.21%,6.14亿,2.55亿,,,邱文渊
2019,17.659,2.08,8.49,3.2,-20.34%,-1.52亿,-721.32%,2.63,5.5184,,3.2281,PE；PB,1.84亿,2.17亿,-47.72%,5.51亿,1.44亿,,,邱文渊
2018,21.59,2.08,10.38,4.02,-30.60%,2451.95万,-80.88%,3.39,5.3706,86.5,3.0619,PE；PB,1.87亿,3.69亿,6.10%,7.05亿,1.64亿,0.1,,邱文渊
2017,,,19.87,5.79,-14.58%,1.28亿,-17.39%,3.4,,32.0484,5.8441,PE；PB,2.34亿,3.68亿,22.15%,7.07亿,1.41亿,0.3,,邱文渊
2016,,,35.17,6.78,118.79%,1.55亿,118.88%,5.86,,43.9625,6.0017,PE；PB,2.62亿,2.84亿,22.91%,6.10亿,1.48亿,0.3,,邱文渊
2015,,,,3.1,51.34%,7093.91万,39.95%,6.57,,,,PE；PB,3029.27万,1.60亿,22.90%,2.56亿,7010.25万,,,邱文渊
2014,,,,2.05,-4.07%,5068.83万,-14.55%,4.88,,,,PE；PB,8017.17万,1.01亿,24.76%,1.90亿,4248.17万,,,邱文渊
2013,,,,2.13,33.04%,5932.08万,48.91%,3.73,,,,PE；PB,4877.63万,6159.07万,27.80%,1.45亿,3906.32万,,,邱文渊
2012,,,,1.6,21.62%,3983.57万,39.36%,2.32,,,,PE；PB,2702.13万,1271.25万,24.83%,9064.50万,3469.31万,,,邱文渊
2011,,,,1.32,False,2858.55万,False,17.09,,,,PE；PB,1446.17万,5007.84万,21.67%,5980.93万,3238.88万,,,邱文渊
