报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,61.242,8.0055,7.65,6.3,3.51%,9072.41万,19.20%,4.12,9.721,69.5455,1.8568,PE；PB,4.02亿,1.73亿,14.43%,32.92亿,11.02亿,0.02,,宁波裕人智慧科技(集团)有限公司
2026-03-31,61.242,8.0055,7.65,6.3,3.51%,9072.41万,19.20%,4.12,2.4302,69.5455,1.8568,PE；PB,4.02亿,1.73亿,14.43%,32.92亿,11.02亿,0.02,,宁波裕人智慧科技(集团)有限公司
2025,55.995,7.9425,7.05,19.48,-12.17%,9738.73万,-65.69%,4.01,2.8745,58.75,1.7581,PE；PB,2.88亿,8887.53万,4.95%,32.00亿,11.06亿,0.1,,宁波裕人智慧科技(集团)有限公司
2024,63.891,7.878,8.11,22.18,9.16%,2.84亿,148.82%,4.04,2.8806,22.5278,2.0074,PE；PB,3.43亿,8618.09万,13.10%,31.95亿,13.35亿,0.1,,宁波裕人智慧科技(集团)有限公司
2023,48.472,7.8054,6.21,20.32,6.90%,1.14亿,24.99%,3.75,2.3854,41.4,1.656,PE；PB,3.28亿,-8753.88万,5.39%,29.16亿,10.87亿,,,宁波裕人智慧科技(集团)有限公司
2022,38.09,7.8054,4.88,19.01,-10.81%,9126.46万,3.51%,3.52,2.0037,40.6667,1.3864,PE；PB,5.57亿,-1.92亿,4.05%,27.11亿,9.13亿,,,宁波裕人智慧科技(集团)有限公司
2021,59.399,7.8054,7.61,21.31,72.80%,8817.16万,116.73%,3.39,2.7874,69.1818,2.2448,PE；PB,5.40亿,-2.72亿,3.44%,26.22亿,7.84亿,,,宁波裕人智慧科技(集团)有限公司
2020,39.859,8.02,4.97,12.33,-18.92%,-5.27亿,39.71%,3.28,3.2327,,1.5152,PE；PB,8.00亿,-3.51亿,-45.33%,25.52亿,6.82亿,,,宁波裕人智慧科技(集团)有限公司
2019,33.844,8.02,4.22,15.21,-9.98%,-8.74亿,-734.30%,3.98,2.2251,,1.0603,PE；PB,9.48亿,1.76亿,-57.17%,32.15亿,6.03亿,0.02,,宁波裕人智慧科技(集团)有限公司
2018,36.972,8.02,4.61,16.9,20.32%,1.38亿,-42.26%,5.05,2.1877,27.1176,0.9129,PE；PB,5.86亿,10.66亿,7.54%,40.66亿,7.72亿,0.2,,宁波裕人智慧科技(集团)有限公司
2017,,,7.65,14.04,27.87%,2.39亿,92.18%,5.05,,25.5,1.5149,PE；PB,3.44亿,10.93亿,16.70%,40.73亿,6.87亿,0.1,,宁波裕人智慧科技(集团)有限公司
2016,,,9.72,10.98,46.52%,1.24亿,20.97%,4.88,,64.8,1.9918,PE；PB,2.76亿,9.49亿,10.91%,39.39亿,4.78亿,0.1,,宁波裕人智慧科技(集团)有限公司
2015,,,14.8,7.5,-1.83%,1.03亿,129.49%,4.8,,113.8462,3.0833,PE；PB,8.17亿,9.17亿,13.41%,38.68亿,5.22亿,,,宁波裕人智慧科技(集团)有限公司
2014,,,7.95,7.64,-61.83%,-3.48亿,-224.84%,4.67,,,1.7024,PE；PB,20.55亿,8.28亿,-45.63%,37.51亿,6.06亿,0.1,,宁波裕人智慧科技(集团)有限公司
2013,,,9.82,20.0,-5.60%,2.79亿,-26.47%,5.21,,28.0571,1.8848,PE；PB,25.83亿,12.65亿,13.94%,41.79亿,7.36亿,0.1,,宁波裕人智慧科技(集团)有限公司
2012,,,8.12,21.19,-36.24%,3.79亿,-58.70%,4.96,,16.5714,1.6371,PE；PB,25.69亿,10.96亿,17.90%,39.78亿,7.29亿,0.5,,宁波裕人智慧科技(集团)有限公司
2011,,,,33.23,45.77%,9.18亿,66.23%,5.12,,,,PE；PB,9.97亿,9.39亿,27.62%,17.43亿,8.83亿,,,宁波裕人智慧科技(集团)有限公司
2010,,,,22.8,169.18%,5.52亿,311.35%,2.42,,,,PE；PB,6.71亿,8740.51万,24.23%,8.26亿,7.34亿,,,宁波裕人智慧科技(集团)有限公司
