报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,50.795,8.8647,5.73,9.03,-33.98%,6842.11万,-2.48%,5.2,5.6251,71.625,1.1019,PE；PB,41.93亿,12.89亿,8.23%,51.73亿,21.27亿,0.15,40%: 最新年度营业收入下滑；最新年度净利润同比下降,广州工业投资控股集团有限公司
2026-03-31,50.795,8.8647,5.73,9.03,-33.98%,6842.11万,-2.48%,5.2,1.4063,71.625,1.1019,PE；PB,41.93亿,12.89亿,8.23%,51.73亿,21.27亿,0.15,,广州工业投资控股集团有限公司
2025,61.698,8.8647,6.96,68.47,-16.74%,3.61亿,-25.67%,5.11,0.9011,16.9756,1.362,PE；PB,47.23亿,12.21亿,6.82%,50.95亿,17.17亿,0.3,,广州工业投资控股集团有限公司
2024,42.817,8.8647,4.83,82.24,14.50%,4.85亿,775.84%,4.94,0.5206,8.7818,0.9777,PE；PB,37.84亿,11.29亿,8.89%,48.73亿,11.01亿,0.1,,广州工业投资控股集团有限公司
2023,44.853,9.4229,4.76,71.83,38.82%,5537.23万,4.12%,4.51,0.6244,79.3333,1.0554,PE；PB,35.18亿,7.35亿,2.80%,42.71亿,11.74亿,0.0531484,,广州工业投资控股集团有限公司
2022,42.78,9.4229,4.54,51.74,34.51%,5317.95万,-84.78%,4.52,0.8268,75.6667,1.0044,PE；PB,32.27亿,7.28亿,1.90%,41.09亿,12.77亿,0.05,,广州工业投资控股集团有限公司
2021,68.222,9.4229,7.24,38.47,6.42%,3.49亿,36.45%,4.51,1.7734,19.5676,1.6053,PE；PB,13.12亿,7.29亿,9.76%,43.34亿,10.56亿,0.05,,广州工业投资控股集团有限公司
2020,33.69,6.7245,5.01,36.15,56.23%,2.56亿,82.56%,4.19,0.932,17.2759,1.1957,PE；PB,9.29亿,4.28亿,6.41%,40.32亿,14.19亿,0.05,,广州工业投资控股集团有限公司
2019,25.015,6.7245,3.72,23.14,18.02%,1.40亿,114.26%,3.9,1.081,17.7143,0.9538,PE；PB,7.52亿,2.58亿,5.14%,30.16亿,12.85亿,0.05,,广州工业投资控股集团有限公司
2018,21.249,6.7245,3.16,19.61,6.38%,6547.73万,-23.03%,3.75,1.0836,31.6,0.8427,PE；PB,3.67亿,1.78亿,4.62%,29.61亿,11.57亿,0.05,,广州工业投资控股集团有限公司
2017,,,4.66,18.43,-34.75%,8507.40万,1.48%,3.67,,35.8462,1.2698,PE；PB,4.80亿,1.47亿,7.11%,28.75亿,11.37亿,0.1,,广州工业投资控股集团有限公司
2016,,,6.25,28.24,48.03%,8383.60万,118.21%,5.77,,52.0833,1.0832,PE；PB,6.08亿,1.13亿,4.98%,28.31亿,14.31亿,,,广州工业投资控股集团有限公司
2015,,,6.11,19.08,-13.73%,-4.60亿,-544.95%,5.27,,,1.1594,PE；PB,6.35亿,4330.39万,-22.56%,26.48亿,15.60亿,0.05,,广州工业投资控股集团有限公司
2014,,,6.01,22.12,-3.80%,1.03亿,2.58%,6.08,,20.7241,0.9885,PE；PB,5.25亿,5.25亿,6.63%,24.70亿,11.49亿,0.12,,广州工业投资控股集团有限公司
2013,,,5.31,22.99,25.08%,1.01亿,9.43%,5.92,,18.9643,0.897,PE；PB,7.02亿,4.69亿,3.88%,23.66亿,5.91亿,0.12,,广州工业投资控股集团有限公司
2012,,,3.96,18.38,2.98%,9219.50万,-53.76%,5.76,,15.2308,0.6875,PE；PB,6.80亿,4.14亿,4.54%,23.20亿,8.46亿,0.12,,广州工业投资控股集团有限公司
2011,,,5.13,17.85,36.55%,1.99亿,8.49%,5.62,,9.3273,0.9128,PE；PB,10.50亿,3.82亿,11.18%,20.26亿,5.52亿,0.0,,广州工业投资控股集团有限公司
2010,,,8.45,13.07,17.59%,1.84亿,22.86%,9.12,,13.4127,0.9265,PE；PB,13.61亿,1.89亿,14.06%,18.24亿,3.83亿,,,广州工业投资控股集团有限公司
