报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,132.336,8.8224,15.0,4.02,2.50%,1.16亿,6.93%,3.43,32.9194,114.0684,4.3732,PE；PB,20.82亿,11.18亿,28.84%,30.26亿,3.87亿,0.7,,田明
2026-03-31,132.336,8.8224,15.0,4.02,2.50%,1.16亿,6.93%,3.43,8.2299,114.0684,4.3732,PE；PB,20.82亿,11.18亿,28.84%,30.26亿,3.87亿,0.7,,田明
2025,174.511,8.8226,19.78,24.07,4.16%,7.19亿,10.77%,3.32,7.2501,24.267,5.9578,PE；PB,21.52亿,10.02亿,29.88%,29.27亿,3.16亿,0.7,,田明
2024,120.703,8.8233,13.68,23.11,-4.73%,6.49亿,-12.84%,3.16,5.223,18.5567,4.3291,PE；PB,18.62亿,9.00亿,28.09%,27.88亿,2.84亿,0.7,,田明
2023,153.905,8.8248,17.44,24.25,14.55%,7.45亿,2.02%,3.13,6.3466,20.6171,5.5719,PE；PB,16.20亿,8.67亿,30.71%,27.59亿,4.13亿,0.7,,田明
2022,139.927,6.7827,20.63,21.17,16.79%,7.30亿,42.85%,3.0,6.6097,24.8914,6.8767,PE；PB,15.95亿,7.67亿,34.48%,26.49亿,4.73亿,0.8,,田明
2021,162.578,6.76,24.05,18.13,21.18%,5.11亿,16.64%,3.69,8.9673,41.3514,6.5176,PE；PB,15.33亿,6.52亿,28.19%,25.05亿,3.53亿,0.8,,田明
2020,188.942,6.76,27.95,14.96,-0.32%,4.38亿,-19.53%,3.4,12.6298,43.1194,8.2206,PE；PB,14.18亿,7.10亿,29.29%,22.96亿,2.68亿,0.8,,田明
2019,163.862,6.76,24.24,15.01,21.06%,5.45亿,21.58%,3.53,10.9169,30.0894,6.8669,PE；PB,6.04亿,8.56亿,36.29%,23.84亿,1.46亿,0.7,,田明
2018,86.934,6.76,12.86,12.4,13.33%,4.48亿,22.82%,3.42,7.0108,19.4113,3.7602,PE；PB,3.74亿,8.40亿,36.11%,23.09亿,1.27亿,0.5,,田明
2017,,,11.37,10.94,21.39%,3.65亿,17.89%,3.25,,21.079,3.4985,PE；PB,7.71亿,7.74亿,33.21%,21.97亿,1.02亿,0.3,,田明
2016,,,12.3,9.01,7.17%,3.09亿,6.88%,3.01,,26.8794,4.0864,PE；PB,5.24亿,6.77亿,34.12%,20.35亿,1.54亿,0.3,,田明
2015,,,23.12,8.41,27.18%,2.89亿,15.32%,2.85,,54.0061,8.1123,PE；PB,4.32亿,6.33亿,34.15%,19.26亿,1.10亿,0.2,,田明
2014,,,10.18,6.61,16.50%,2.51亿,20.67%,5.03,,27.4172,2.0239,PE；PB,4.51亿,4.70亿,37.93%,17.04亿,8913.70万,0.3,,田明
2013,,,8.76,5.68,9.54%,2.08亿,23.39%,5.86,,14.2346,1.4949,PE；PB,9.67亿,3.47亿,36.65%,15.24亿,8070.21万,0.3,,田明
2012,,,4.05,5.18,15.19%,1.69亿,27.18%,6.87,,5.3353,0.5895,PE；PB,9.08亿,2.38亿,32.54%,13.75亿,6744.96万,,,田明
2011,,,,4.5,34.34%,1.33亿,-11.87%,2.66,,,,PE；PB,2.27亿,1.03亿,29.47%,3.99亿,7697.39万,,,田明
2010,,,,3.35,1.21%,1.50亿,57.08%,3.01,,,,PE；PB,2.27亿,1.24亿,44.92%,3.01亿,7487.81万,,,田明
