报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,150.167,2.4776,60.61,13.17,144.36%,2521.01万,113.35%,9.77,11.4022,606.1,6.2037,PE；PB,24.85亿,3411.18万,1.42%,24.57亿,54.51亿,,,南京盛世海康创业投资合伙企业(有限合伙)
2026-03-31,150.167,2.4776,60.61,13.17,144.36%,2521.01万,113.35%,9.77,2.8506,606.1,6.2037,PE；PB,24.85亿,3411.18万,1.42%,24.57亿,54.51亿,,,南京盛世海康创业投资合伙企业(有限合伙)
2025,118.516,2.466,48.06,42.17,-6.80%,-8.80亿,-439.38%,9.57,2.8104,,5.0219,PE；PB,23.61亿,890.18万,-21.56%,24.12亿,48.54亿,,,南京盛世海康创业投资合伙企业(有限合伙)
2024,70.162,2.0396,34.4,45.25,-5.82%,-1.63亿,-150.68%,13.08,1.5505,,2.63,PE；PB,18.66亿,8.88亿,-3.91%,32.18亿,39.56亿,0.1,,南京盛世海康创业投资合伙企业(有限合伙)
2023,71.816,2.0173,35.6,48.05,17.03%,3.22亿,-15.42%,11.5,1.4946,22.25,3.0957,PE；PB,11.21亿,10.72亿,6.66%,23.43亿,48.52亿,0.20183,,南京盛世海康创业投资合伙企业(有限合伙)
2022,114.88,2.0,57.44,41.05,106.89%,3.80亿,248.45%,10.11,2.7985,30.2316,5.6815,PE；PB,17.35亿,8.06亿,9.15%,20.39亿,34.34亿,,,南京盛世海康创业投资合伙企业(有限合伙)
2021,118.6,2.0,59.3,19.84,50.26%,1.09亿,41.14%,7.69,5.9778,107.8182,7.7113,PE；PB,10.84亿,4.39亿,5.49%,15.38亿,18.80亿,,,南京盛世海康创业投资合伙企业(有限合伙)
2020,65.52,2.0,32.76,13.21,28.10%,7735.05万,-46.86%,6.9,4.9599,68.25,4.7478,PE；PB,10.01亿,3.33亿,5.86%,13.81亿,9.05亿,,,南京盛世海康创业投资合伙企业(有限合伙)
2019,,,,10.31,28.75%,1.46亿,74.63%,4.36,,,,PE；PB,2.45亿,2.62亿,14.10%,6.54亿,6.43亿,,,南京盛世海康创业投资合伙企业(有限合伙)
2018,,,,8.01,25.56%,8334.35万,397.39%,3.38,,,,PE；PB,1.78亿,1.24亿,10.40%,5.07亿,3.90亿,,,南京盛世海康创业投资合伙企业(有限合伙)
2017,,,,6.38,113.99%,1675.63万,89.24%,2.83,,,,PE；PB,1.89亿,4379.38万,2.63%,4.24亿,2.53亿,,,南京盛世海康创业投资合伙企业(有限合伙)
2016,,,,2.98,False,885.47万,False,22.03,,,,PE；PB,4033.72万,-8385.93万,2.76%,1.25亿,1.34亿,,,南京盛世海康创业投资合伙企业(有限合伙)
