报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,20.931,0.866,24.17,1.21,24.75%,1198.76万,30.91%,9.17,17.2983,172.6429,2.6358,PE；PB,3.70亿,3.40亿,9.92%,7.94亿,1.04亿,0.18,,涂从欢
2026-03-31,20.931,0.866,24.17,1.21,24.75%,1198.76万,30.91%,9.17,4.3246,172.6429,2.6358,PE；PB,3.70亿,3.40亿,9.92%,7.94亿,1.04亿,0.18,,涂从欢
2025,20.905,0.866,24.14,4.42,20.48%,4007.06万,5.92%,9.03,4.7296,52.4783,2.6733,PE；PB,3.88亿,3.28亿,9.07%,7.82亿,9107.02万,0.15,,涂从欢
2024,14.405,0.86,16.75,3.67,-1.72%,3783.24万,-26.00%,8.78,3.9251,38.0682,1.9077,PE；PB,3.36亿,3.01亿,10.31%,7.60亿,7484.05万,0.2,,涂从欢
2023,19.255,0.86,22.39,3.73,7.40%,5112.40万,11.51%,8.46,5.1622,37.9492,2.6466,PE；PB,3.40亿,2.81亿,13.70%,7.27亿,6203.84万,0.16,,涂从欢
2022,15.024,0.86,17.47,3.48,-21.99%,4584.66万,-37.36%,7.94,4.3172,32.9623,2.2003,PE；PB,4.61亿,2.43亿,13.19%,6.83亿,5895.58万,0.256,,涂从欢
2021,23.332,0.86,27.13,4.45,10.55%,7318.69万,4.02%,7.66,5.2431,29.172,3.5418,PE；PB,4.09亿,2.24亿,16.43%,6.59亿,1.04亿,0.2,,涂从欢
2020,,,,4.03,43.33%,7035.95万,25.73%,4.74,,,,PE；PB,1.04亿,1.76亿,17.46%,3.05亿,7469.48万,,,涂从欢
2019,,,,2.81,26.31%,5596.28万,38.25%,3.65,,,,PE；PB,7599.17万,1.13亿,19.91%,2.35亿,5175.30万,,,涂从欢
2018,,,,2.23,30.15%,4047.92万,74.74%,2.88,,,,PE；PB,4880.56万,6971.22万,18.16%,1.86亿,4013.12万,,,涂从欢
2017,,,,1.71,15.85%,2316.56万,31.29%,2.41,,,,PE；PB,3661.40万,4337.17万,13.55%,1.55亿,3291.02万,,,涂从欢
2016,,,,1.48,16.44%,1764.44万,365.99%,2.43,,,,PE；PB,3405.57万,4823.74万,11.95%,1.57亿,3415.90万,,,涂从欢
2015,,,,1.27,-19.33%,378.65万,-70.60%,2.35,,,,PE；PB,4421.32万,4528.70万,2.99%,1.52亿,1713.11万,,,涂从欢
2014,,,,1.57,-1.33%,1287.78万,-35.31%,2.3,,,,PE；PB,5973.59万,4189.86万,8.19%,1.48亿,2629.89万,,,涂从欢
2013,,,,1.59,False,1990.61万,False,2.3,,,,PE；PB,4662.91万,4321.44万,12.50%,1.48亿,2797.29万,,,涂从欢
