报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,58.471,10.2401,5.71,16.76,-7.29%,3037.98万,-60.02%,6.22,3.4887,192.2559,0.918,PE；PB,49.03亿,25.03亿,1.14%,67.49亿,82.81亿,0.02,40%: 最新年度营业收入下滑；最新年度净利润同比下降,袁仲雪
2026-03-31,58.471,10.2401,5.71,16.76,-7.29%,3037.98万,-60.02%,6.22,0.8722,192.2559,0.918,PE；PB,49.03亿,25.03亿,1.14%,67.49亿,82.81亿,0.02,,袁仲雪
2025,83.084,10.1944,8.15,83.23,15.95%,4.03亿,-20.36%,6.19,0.9982,20.6225,1.3166,PE；PB,51.42亿,24.73亿,5.68%,67.30亿,81.43亿,0.15000000000000002,,袁仲雪
2024,82.081,10.121,8.11,71.78,27.10%,5.06亿,51.94%,5.82,1.1435,16.2525,1.3935,PE；PB,47.42亿,22.30亿,8.02%,62.62亿,69.50亿,0.1,,袁仲雪
2023,61.661,9.6951,6.36,56.48,-1.54%,3.33亿,64.40%,5.22,1.0917,18.2444,1.2184,PE；PB,36.06亿,17.97亿,7.00%,55.44亿,56.73亿,0.046,,袁仲雪
2022,56.357,9.5359,5.91,57.36,5.15%,2.03亿,42.45%,4.96,0.9825,27.5268,1.1915,PE；PB,28.54亿,14.95亿,4.05%,50.94亿,46.61亿,,,袁仲雪
2021,70.703,9.3399,7.57,54.55,76.99%,1.42亿,49.56%,4.67,1.2961,49.1239,1.621,PE；PB,23.25亿,12.94亿,2.32%,47.21亿,35.05亿,,,袁仲雪
2020,42.03,9.3399,4.5,30.82,7.56%,9511.55万,21.87%,4.57,1.3637,43.8169,0.9847,PE；PB,18.08亿,11.55亿,2.37%,45.21亿,21.06亿,,,袁仲雪
2019,42.03,9.3399,4.5,28.65,3.78%,7804.86万,124.95%,4.51,1.467,53.8278,0.9978,PE；PB,21.13亿,10.58亿,1.99%,44.47亿,14.59亿,,,袁仲雪
2018,40.692,9.3544,4.35,27.61,1.00%,-3.13亿,-439.87%,4.58,1.4738,,0.9498,PE；PB,10.58亿,9.85亿,-12.29%,45.29亿,11.78亿,,,袁仲雪
2017,,,7.69,27.34,41.43%,9205.22万,111.93%,4.9,,77.9919,1.5694,PE；PB,12.49亿,13.02亿,2.79%,48.55亿,13.37亿,,,袁仲雪
2016,,,10.91,19.33,-23.19%,-7.71亿,-468.05%,4.88,,,2.2357,PE；PB,10.08亿,12.18亿,-40.71%,48.61亿,14.89亿,0.028107100000000003,,袁仲雪
2015,,,16.2,25.16,-14.69%,2.10亿,9.08%,5.21,,60.0222,3.1094,PE；PB,7.02亿,20.13亿,7.83%,44.60亿,13.72亿,0.031,,袁仲雪
2014,,,11.59,29.5,17.06%,1.92亿,50.66%,4.69,,44.5769,2.4712,PE；PB,6.18亿,18.35亿,6.45%,34.99亿,13.28亿,0.01,,袁仲雪
2013,,,7.95,25.2,55.68%,1.28亿,-38.45%,4.43,,46.7647,1.7946,PE；PB,8.30亿,16.75亿,4.98%,33.10亿,12.27亿,0.03,,袁仲雪
2012,,,7.2,16.19,-26.92%,2.07亿,-54.50%,4.18,,25.7143,1.7225,PE；PB,6.59亿,16.23亿,13.03%,31.63亿,12.59亿,0.02,,袁仲雪
2011,,,14.4,22.15,47.66%,4.55亿,22.11%,3.93,,23.6066,3.6641,PE；PB,6.91亿,14.62亿,20.76%,29.32亿,7.77亿,0.08,,袁仲雪
2010,,,25.29,15.0,32.95%,3.73亿,26.53%,3.2,,50.58,7.9031,PE；PB,8.31亿,10.97亿,24.95%,23.82亿,6.37亿,0.1,,袁仲雪
