报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,45.326,2.5827,17.55,2.37,-28.45%,1421.70万,-57.38%,9.05,19.1249,317.3599,1.9392,PE；PB,6.86亿,8.45亿,6.00%,23.38亿,3.11亿,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,浙江越剑控股有限公司
2026-03-31,45.326,2.5827,17.55,2.37,-28.45%,1421.70万,-57.38%,9.05,4.7812,317.3599,1.9392,PE；PB,6.86亿,8.45亿,6.00%,23.38亿,3.11亿,,,浙江越剑控股有限公司
2025,32.968,1.848,17.84,10.64,-17.83%,8538.17万,-13.36%,9.0,3.0985,54.0606,1.9822,PE；PB,6.96亿,8.31亿,8.02%,23.24亿,2.80亿,1.1,,浙江越剑控股有限公司
2024,27.572,1.848,14.92,12.95,82.32%,9854.97万,103.47%,13.32,2.1291,39.2632,1.1201,PE；PB,13.18亿,9.78亿,7.61%,24.63亿,3.18亿,0.55,,浙江越剑控股有限公司
2023,13.992,1.32,10.6,7.1,-43.82%,4843.55万,-89.24%,13.42,1.9707,40.7692,0.7899,PE；PB,14.88亿,9.92亿,6.83%,24.80亿,2.88亿,0.8,,浙江越剑控股有限公司
2022,13.081,1.32,9.91,12.64,-18.43%,4.50亿,38.95%,19.31,1.0349,4.0615,0.5132,PE；PB,14.56亿,10.48亿,35.60%,25.50亿,2.99亿,0.8,,浙江越剑控股有限公司
2021,14.296,1.32,10.83,15.5,109.82%,3.24亿,162.20%,16.93,0.9223,4.4204,0.6397,PE；PB,15.06亿,7.04亿,20.90%,22.35亿,3.21亿,0.5,,浙江越剑控股有限公司
2020,13.028,1.32,9.87,7.39,-27.40%,1.24亿,-28.47%,14.72,1.7629,9.6765,0.6705,PE；PB,13.24亿,4.62亿,16.72%,19.43亿,2.69亿,,,浙江越剑控股有限公司
2019,,,,10.18,3.26%,1.73亿,3.64%,10.43,,,,PE；PB,5.67亿,3.51亿,16.97%,10.32亿,2.42亿,,,浙江越剑控股有限公司
2018,,,,9.86,7.25%,1.67亿,52.87%,8.37,,,,PE；PB,2.30亿,1.96亿,16.91%,8.29亿,2.57亿,,,浙江越剑控股有限公司
2017,,,,9.19,61.93%,1.09亿,4.05%,6.69,,,,PE；PB,2.35亿,4578.18万,11.89%,6.62亿,2.20亿,,,浙江越剑控股有限公司
2016,,,,5.68,-6.69%,1.05亿,8.32%,43.68,,,,PE；PB,4.10亿,8.44亿,18.52%,8.92亿,1.40亿,,,浙江越剑控股有限公司
2015,,,,6.08,False,9672.40万,False,39.95,,,,PE；PB,2.49亿,7.69亿,16.29%,8.51亿,1.84亿,,,浙江越剑控股有限公司
