报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,22.399,4.9776,4.5,1.3,-47.31%,-922.36万,-86.82%,2.09,17.23,,2.1531,PE；PB,4.68亿,1.40亿,-8.44%,10.79亿,7.29亿,0.057999999999999996,40%: 最新年度营业收入下滑；最新年度净利润同比下降,迦南科技集团有限公司
2026-03-31,22.399,4.9776,4.5,1.3,-47.31%,-922.36万,-86.82%,2.09,4.3075,,2.1531,PE；PB,4.68亿,1.40亿,-8.44%,10.79亿,7.29亿,0.057999999999999996,,迦南科技集团有限公司
2025,26.282,4.9776,5.28,12.31,-10.98%,2964.19万,-18.27%,2.11,2.135,88.0,2.5024,PE；PB,5.41亿,1.49亿,2.97%,10.90亿,6.65亿,0.06,,迦南科技集团有限公司
2024,22.449,4.9776,4.51,13.83,32.09%,3626.70万,254.77%,2.11,1.6232,64.4286,2.1374,PE；PB,3.63亿,1.53亿,2.20%,10.82亿,7.48亿,,,迦南科技集团有限公司
2023,27.626,4.9776,5.55,10.47,-5.11%,-2343.35万,68.84%,2.04,2.6386,,2.7206,PE；PB,2.95亿,1.20亿,-2.67%,10.56亿,9.06亿,,,迦南科技集团有限公司
2022,17.246,2.928,5.89,11.03,4.14%,-7520.14万,-202.04%,2.09,1.5636,,2.8182,PE；PB,3.90亿,1.44亿,-7.56%,10.83亿,7.66亿,0.06,,迦南科技集团有限公司
2021,36.294,2.5722,14.11,10.6,5.20%,7369.74万,8.53%,3.87,3.424,88.1875,3.646,PE；PB,4.89亿,2.36亿,8.27%,11.88亿,6.72亿,0.16,,迦南科技集团有限公司
2020,14.363,2.5832,5.56,10.07,43.25%,6790.55万,32.33%,3.26,1.4263,21.3846,1.7055,PE；PB,3.24亿,2.12亿,7.69%,8.87亿,5.64亿,0.16,,迦南科技集团有限公司
2019,9.515,2.5998,3.66,7.03,21.50%,5131.42万,52.57%,3.08,1.3535,18.3,1.1883,PE；PB,2.99亿,1.90亿,8.39%,8.39亿,4.50亿,0.11000000000000001,,迦南科技集团有限公司
2018,9.186,2.6022,3.53,5.79,30.05%,3363.25万,-23.50%,3.02,1.5865,27.1538,1.1689,PE；PB,2.77亿,1.73亿,7.92%,8.37亿,3.48亿,0.11000000000000001,,迦南科技集团有限公司
2017,,,5.38,4.45,47.46%,4396.39万,-22.92%,2.98,,31.6471,1.8054,PE；PB,2.58亿,1.71亿,10.74%,8.15亿,2.55亿,0.25,,迦南科技集团有限公司
2016,,,9.33,3.02,38.81%,5704.04万,10.86%,5.71,,38.875,1.634,PE；PB,3.85亿,1.63亿,19.76%,7.64亿,1.38亿,0.4,,迦南科技集团有限公司
2015,,,11.93,2.17,18.28%,5145.43万,20.33%,3.34,,27.1136,3.5719,PE；PB,1.90亿,1.58亿,23.67%,3.97亿,8841.11万,0.3,,迦南科技集团有限公司
2014,,,2.33,1.84,19.16%,4276.21万,23.16%,6.69,,6.4722,0.3483,PE；PB,2.20亿,1.29亿,23.26%,3.57亿,6714.14万,,,迦南科技集团有限公司
2013,,,,1.54,1.42%,3471.94万,-4.13%,4.24,,,,PE；PB,3422.56万,9800.04万,22.51%,1.70亿,4396.62万,,,迦南科技集团有限公司
2012,,,,1.52,10.04%,3621.50万,7.67%,3.54,,,,PE；PB,4794.30万,7367.67万,23.81%,1.42亿,2191.53万,,,迦南科技集团有限公司
2011,,,,1.38,False,3363.52万,False,2.64,,,,PE；PB,4592.77万,4095.50万,24.34%,1.06亿,2929.92万,,,迦南科技集团有限公司
