报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,273.621,1.6559,165.24,2.96,48.34%,4415.32万,24.98%,20.64,92.4395,612.0,8.0058,PE；PB,12.09亿,3.17亿,14.51%,35.03亿,3.63亿,0.6,,无锡日联实业有限公司
2026-03-31,273.621,1.6559,165.24,2.96,48.34%,4415.32万,24.98%,20.64,23.1099,612.0,8.0058,PE；PB,12.09亿,3.17亿,14.51%,35.03亿,3.63亿,0.6,,无锡日联实业有限公司
2025,75.352,1.145,65.81,10.78,45.77%,1.76亿,22.84%,20.37,6.99,61.5047,3.2307,PE；PB,14.98亿,2.73亿,16.12%,34.17亿,3.06亿,0.6,,无锡日联实业有限公司
2024,25.848,0.7941,32.55,7.39,25.89%,1.43亿,25.44%,28.21,3.4977,37.4138,1.1538,PE；PB,16.67亿,1.84亿,19.38%,32.30亿,2.55亿,1.0,,无锡日联实业有限公司
2023,37.402,0.7941,47.1,5.87,21.19%,1.14亿,59.27%,41.05,6.3717,45.2885,1.1474,PE；PB,20.44亿,1.39亿,19.45%,32.59亿,1.95亿,0.3,,无锡日联实业有限公司
2022,,,,4.85,40.05%,7172.51万,41.15%,7.29,,,,PE；PB,1.33亿,5910.35万,14.80%,4.34亿,1.61亿,,,无锡日联实业有限公司
2021,,,,3.46,72.77%,5081.59万,137.72%,6.02,,,,PE；PB,1.35亿,-782.97万,14.68%,3.58亿,8639.52万,,,无锡日联实业有限公司
2020,,,,2.0,34.41%,2137.62万,156.97%,3.85,,,,PE；PB,5959.84万,-5714.16万,10.67%,2.06亿,3980.80万,,,无锡日联实业有限公司
2019,,,,1.49,False,831.84万,False,2.14,,,,PE；PB,2746.56万,-7718.09万,5.58%,1.00亿,2629.06万,,,无锡日联实业有限公司
2016,,,,1.19,7.42%,138.10万,-91.49%,3.47,,,,PE；PB,4836.95万,1855.30万,1.16%,1.60亿,5065.07万,,,无锡日联实业有限公司
2015,,,,1.1,23.90%,1623.57万,131.08%,3.34,,,,PE；PB,4171.60万,1894.02万,14.70%,1.50亿,4073.26万,,,无锡日联实业有限公司
2014,,,,0.891385,46.78%,702.62万,12.05%,4.62,,,,PE；PB,4801.53万,1056.58万,7.88%,1.34亿,2462.11万,,,无锡日联实业有限公司
2013,,,,0.607279,False,627.08万,False,2.86,,,,PE；PB,2261.94万,590.05万,10.33%,6913.15万,1925.87万,,,无锡日联实业有限公司
