报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,41.349,3.5191,11.75,4.5,-34.95%,306.06万,148.23%,3.61,9.1887,1350.5747,3.2548,PE；PB,3.90亿,1.15亿,1.86%,15.79亿,3.62亿,,20%: 最新年度营业收入下滑,许泓
2026-03-31,41.349,3.5191,11.75,4.5,-34.95%,306.06万,148.23%,3.61,2.2972,1350.5747,3.2548,PE；PB,3.90亿,1.15亿,1.86%,15.79亿,3.62亿,,,许泓
2025,46.065,3.5191,13.09,25.33,7.78%,-8200.39万,63.18%,3.59,1.8186,,3.6462,PE；PB,6.21亿,1.12亿,-3.36%,15.68亿,2.97亿,,,许泓
2024,41.103,3.5191,11.68,23.5,-33.83%,-2.23亿,-289.88%,3.23,1.7491,,3.6161,PE；PB,7.50亿,2.00亿,-15.31%,13.99亿,7.33亿,0.1,,许泓
2023,53.244,3.5191,15.13,35.52,31.27%,1.17亿,-17.20%,3.95,1.499,45.3945,3.8304,PE；PB,9.99亿,4.58亿,4.29%,17.87亿,9.44亿,0.1,,许泓
2022,39.625,3.5191,11.26,27.06,8.62%,1.42亿,5.44%,3.66,1.4643,27.9682,3.0765,PE；PB,5.08亿,3.78亿,6.13%,15.50亿,4.94亿,0.2,,许泓
2021,33.084,2.3939,13.82,24.91,9.95%,1.34亿,5.79%,3.37,1.3281,36.197,4.1009,PE；PB,4.05亿,3.11亿,6.83%,14.22亿,3.08亿,0.1,,许泓
2020,21.887,2.4025,9.11,22.66,10.06%,1.27亿,142.21%,4.49,0.9659,25.2424,2.029,PE；PB,3.43亿,2.07亿,7.00%,12.62亿,2.27亿,0.1,,许泓
2019,16.657,2.414,6.9,20.58,21.76%,5244.05万,132.87%,4.03,0.8094,31.4925,1.7122,PE；PB,2.18亿,1.11亿,3.16%,11.24亿,3.06亿,,,许泓
2018,14.715,2.4282,6.06,16.91,-17.57%,-1.60亿,-1198.20%,3.82,0.8702,,1.5864,PE；PB,2.37亿,6561.87万,-9.59%,10.77亿,2.89亿,0.1,,许泓
2017,,,7.84,20.51,17.30%,1452.89万,8.21%,4.57,,131.5436,1.7155,PE；PB,1.25亿,2.52亿,1.66%,12.72亿,2.52亿,0.1,,许泓
2016,,,13.28,17.48,0.36%,1342.69万,-82.76%,4.64,,228.9655,2.8621,PE；PB,1.91亿,2.64亿,1.58%,12.51亿,3.06亿,0.15,,许泓
2015,,,27.44,17.42,12.82%,7786.04万,40.45%,3.7,,77.536,7.4162,PE；PB,1.81亿,2.85亿,5.12%,9.35亿,3.25亿,0.15,,许泓
2014,,,13.89,15.44,7.87%,5543.79万,79.26%,3.49,,55.119,3.9799,PE；PB,1.09亿,2.42亿,4.24%,8.85亿,2.66亿,0.1,,许泓
2013,,,4.95,14.31,12.78%,3092.68万,1305.22%,3.34,,35.2063,1.482,PE；PB,5940.80万,2.12亿,2.62%,8.57亿,2.61亿,0.05,,许泓
2012,,,3.24,12.69,-4.64%,220.08万,-89.25%,3.25,,324.0,0.9969,PE；PB,8934.14万,1.93亿,0.30%,8.31亿,3.09亿,0.05,,许泓
2011,,,4.12,13.31,-3.04%,2047.59万,-31.91%,3.29,,44.2535,1.2523,PE；PB,1.18亿,2.03亿,1.94%,8.37亿,2.90亿,0.05,,许泓
2010,,,10.61,13.73,19.03%,3007.14万,-27.31%,3.25,,77.6152,3.2646,PE；PB,2.23亿,1.96亿,2.57%,8.22亿,2.62亿,0.05,,许泓
