报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-08,250.04,1.064,235.0,3.4,72.80%,6497.85万,95.66%,15.96,73.5412,385.2459,14.7243,PE；PB,12.09亿,5.60亿,19.57%,17.18亿,6.36亿,0.53,,邱国良
2026-03-31,250.04,1.064,235.0,3.4,72.80%,6497.85万,95.66%,15.96,18.3853,385.2459,14.7243,PE；PB,12.09亿,5.60亿,19.57%,17.18亿,6.36亿,0.53,,邱国良
2025,93.749,1.064,88.11,11.56,34.93%,1.87亿,164.80%,15.34,8.1098,50.3486,5.7438,PE；PB,12.07亿,4.95亿,16.29%,16.51亿,6.00亿,0.2,,邱国良
2024,33.027,1.064,31.04,8.57,15.75%,7051.62万,34.12%,13.78,3.8538,47.0303,2.2525,PE；PB,10.81亿,3.49亿,8.36%,14.87亿,4.68亿,0.16,,邱国良
2023,30.833,0.76,40.57,7.4,-5.04%,5257.71万,-58.63%,13.27,4.1666,82.7959,3.0573,PE；PB,11.90亿,3.03亿,7.43%,14.27亿,4.40亿,0.5,,邱国良
2022,27.109,0.76,35.67,7.79,-2.26%,1.27亿,13.39%,18.39,3.48,24.9441,1.9396,PE；PB,12.17亿,2.93亿,16.53%,14.06亿,2.87亿,,,邱国良
2021,,,,7.97,33.96%,1.12亿,33.15%,7.88,,,,PE；PB,3.68亿,1.79亿,14.19%,4.55亿,2.99亿,,,邱国良
2020,,,,5.95,15.53%,8418.64万,72.91%,6.42,,,,PE；PB,2.96亿,1.06亿,14.34%,3.71亿,2.17亿,,,邱国良
2019,,,,5.15,18.81%,4868.92万,30.87%,4.21,,,,PE；PB,1.28亿,3032.82万,9.92%,2.15亿,1.65亿,,,邱国良
2018,,,,4.34,25.47%,3720.29万,-16.63%,3.23,,,,PE；PB,5100.57万,8298.90万,8.58%,1.64亿,1.33亿,,,邱国良
2017,,,,3.46,False,4462.56万,False,2.13,,,,PE；PB,8646.18万,4946.31万,12.91%,1.06亿,1.35亿,,,邱国良
