报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,40.982,4.225,9.7,3.66,26.15%,379.40万,-88.41%,7.57,11.1973,970.0,1.2814,PE；PB,8.61亿,17.08亿,0.26%,32.31亿,2.51亿,,20%: 最新年度净利润同比下降,丰华
2026-03-31,40.982,4.225,9.7,3.66,26.15%,379.40万,-88.41%,7.57,2.7993,970.0,1.2814,PE；PB,8.61亿,17.08亿,0.26%,32.31亿,2.51亿,,,丰华
2025,57.388,4.0904,14.03,23.84,29.33%,8779.49万,35.89%,7.56,2.4072,66.8095,1.8558,PE；PB,9.90亿,17.04亿,3.48%,32.32亿,2.24亿,0.13,,丰华
2024,45.879,4.0963,11.2,18.43,-4.88%,6460.81万,-36.03%,6.72,2.4894,70.0,1.6667,PE；PB,9.54亿,16.74亿,3.37%,29.17亿,2.69亿,0.05,,丰华
2023,54.987,4.0974,13.42,19.38,-31.83%,1.01亿,-64.81%,6.78,2.8373,53.68,1.9794,PE；PB,9.52亿,16.31亿,4.97%,29.45亿,2.20亿,0.15,,丰华
2022,49.786,4.0909,12.17,28.42,-3.93%,2.87亿,-26.58%,6.67,1.7518,17.6377,1.8246,PE；PB,10.41亿,15.95亿,9.77%,28.95亿,2.34亿,0.2,,丰华
2021,52.517,4.0181,13.07,29.59,17.91%,3.91亿,24.61%,6.1,1.7748,13.6146,2.1426,PE；PB,16.04亿,14.25亿,12.95%,26.57亿,3.10亿,0.15,,丰华
2020,41.265,4.018,10.27,25.09,17.21%,3.14亿,32.80%,5.37,1.6447,13.1667,1.9125,PE；PB,12.34亿,11.32亿,12.45%,23.22亿,2.50亿,0.12,,丰华
2019,61.395,4.018,15.28,21.41,19.25%,2.36亿,2.70%,4.74,2.8676,25.8983,3.2236,PE；PB,9.54亿,9.06亿,10.99%,20.49亿,7.72亿,0.12,,丰华
2018,43.354,4.018,10.79,17.95,5.17%,2.30亿,0.38%,4.26,2.4153,18.9298,2.5329,PE；PB,7.77亿,7.37亿,12.80%,17.19亿,5.47亿,0.12,,丰华
2017,,,24.14,17.07,5.57%,2.29亿,14.13%,3.81,,40.2333,6.336,PE；PB,3.92亿,5.75亿,13.42%,15.35亿,4.41亿,,,丰华
2016,,,,16.17,15.82%,2.01亿,25.20%,2.5,,,,PE；PB,2.16亿,4.17亿,12.42%,8.77亿,4.69亿,,,丰华
2015,,,,13.96,8.59%,1.60亿,17.20%,2.12,,,,PE；PB,1.78亿,3.01亿,11.49%,7.42亿,4.11亿,,,丰华
2014,,,,12.85,5.39%,1.37亿,7.94%,1.72,,,,PE；PB,1.62亿,1.75亿,10.64%,6.02亿,3.41亿,,,丰华
2013,,,,12.2,17.28%,1.27亿,16.11%,3.54,,,,PE；PB,1.57亿,1.26亿,10.39%,5.41亿,2.75亿,,,丰华
2012,,,,10.4,False,1.09亿,False,4.45,,,,PE；PB,4.80亿,1.81亿,10.50%,3.71亿,2.35亿,,,丰华
