报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,24.317,0.644,37.76,1.22,29.43%,2840.49万,32.27%,15.7,19.932,85.8182,2.4051,PE；PB,2.51亿,4.98亿,22.61%,10.38亿,3.93亿,0.18,,赵爱国
2026-03-31,24.317,0.644,37.76,1.22,29.43%,2840.49万,32.27%,15.7,4.983,85.8182,2.4051,PE；PB,2.51亿,4.98亿,22.61%,10.38亿,3.93亿,0.18,,赵爱国
2025,25.457,0.644,39.53,4.97,0.90%,9012.60万,9.24%,15.37,5.1221,28.2357,2.5719,PE；PB,2.64亿,4.70亿,18.56%,10.18亿,3.61亿,0.429,,赵爱国
2024,17.89,0.6403,27.94,4.93,-0.42%,8250.50万,-8.99%,14.26,3.6288,21.6589,1.9593,PE；PB,2.45亿,4.08亿,17.01%,9.44亿,2.46亿,0.569,,赵爱国
2023,28.722,0.637,45.09,4.95,32.56%,9065.90万,11.61%,13.62,5.8024,31.7535,3.3106,PE；PB,2.92亿,3.65亿,18.44%,8.94亿,2.57亿,0.192,,赵爱国
2022,25.69,0.637,40.33,3.74,10.20%,8122.61万,6.16%,12.17,6.869,31.5078,3.3139,PE；PB,4.04亿,2.94亿,21.79%,7.95亿,2.54亿,0.121,,赵爱国
2021,37.468,0.637,58.82,3.39,-5.46%,7651.04万,5.43%,10.77,11.0525,44.9008,5.4615,PE；PB,3.96亿,2.24亿,22.57%,6.86亿,2.04亿,,,赵爱国
2020,,,,3.58,13.51%,7256.91万,17.81%,7.46,,,,PE；PB,1.26亿,1.52亿,20.24%,3.56亿,1.90亿,,,赵爱国
2019,,,,3.16,41.37%,6159.94万,68.84%,5.9,,,,PE；PB,5657.49万,8339.45万,19.50%,2.81亿,2.06亿,,,赵爱国
2018,,,,2.23,35.60%,3648.43万,26.12%,4.66,,,,PE；PB,5585.52万,3475.02万,16.33%,2.22亿,2.01亿,,,赵爱国
2017,,,,1.65,False,2892.76万,False,3.97,,,,PE；PB,3353.01万,2578.75万,17.56%,1.79亿,1.64亿,,,赵爱国
