报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,112.118,3.0525,36.73,2.12,-2.77%,1514.08万,16.55%,4.56,52.8858,734.6,8.0548,PE；PB,1.85亿,6.56亿,8.17%,14.12亿,6.51亿,0.066,20%: 最新年度营业收入下滑,李琦
2026-03-31,112.118,3.0525,36.73,2.12,-2.77%,1514.08万,16.55%,4.56,13.2215,734.6,8.0548,PE；PB,1.85亿,6.56亿,8.17%,14.12亿,6.51亿,0.066,,李琦
2025,93.498,3.0525,30.63,9.89,43.09%,2838.31万,156.40%,4.51,9.4538,340.3333,6.7916,PE；PB,2.84亿,6.41亿,2.80%,13.94亿,5.46亿,,,李琦
2024,61.416,3.0525,20.12,6.91,20.58%,-5032.21万,-58.12%,4.43,8.888,,4.5418,PE；PB,1.24亿,6.17亿,-7.18%,13.71亿,3.60亿,,,李琦
2023,44.164,3.0862,14.31,5.73,-69.89%,-3182.57万,-111.10%,4.59,7.7075,,3.1176,PE；PB,2.89亿,6.67亿,-5.36%,14.06亿,3.02亿,0.12,,李琦
2022,27.659,2.808,9.85,19.04,13.40%,2.87亿,344.20%,4.74,1.4527,9.85,2.0781,PE；PB,5.13亿,7.36亿,17.18%,14.66亿,3.44亿,,,李琦
2021,43.554,2.783,15.65,16.79,36.72%,6454.81万,-20.29%,3.53,2.594,68.0435,4.4334,PE；PB,2.65亿,4.72亿,5.86%,11.28亿,2.59亿,,,李琦
2020,18.898,1.8582,10.17,12.28,50.37%,8098.26万,50.83%,3.33,1.5389,35.069,3.0541,PE；PB,4.17亿,4.12亿,8.17%,10.24亿,2.05亿,0.08,,李琦
2019,9.695,1.2398,7.82,8.17,25.03%,5369.28万,-6.60%,4.02,1.1867,41.1579,1.9453,PE；PB,2.81亿,3.49亿,6.69%,8.25亿,2.53亿,0.12,,李琦
2018,7.597,1.2001,6.33,6.53,16.89%,5748.79万,39.35%,5.51,1.1634,19.7812,1.1488,PE；PB,2.19亿,3.14亿,8.80%,6.83亿,2.02亿,,,李琦
2017,,,9.26,5.59,19.18%,4125.54万,-27.93%,5.2,,27.2353,1.7808,PE；PB,1.40亿,2.59亿,7.42%,6.24亿,1.85亿,0.10500000000000001,,李琦
2016,,,19.18,4.69,32.45%,5724.33万,12.39%,4.96,,38.36,3.8669,PE；PB,2.35亿,2.34亿,12.16%,5.95亿,2.14亿,0.2,,李琦
2015,,,,3.54,24.83%,5093.42万,6.89%,6.46,,,,PE；PB,1.54亿,1.97亿,14.38%,3.23亿,1.31亿,,,李琦
2014,,,,2.84,1.18%,4764.93万,13.98%,5.45,,,,PE；PB,1.04亿,1.49亿,16.69%,2.73亿,3986.31万,,,李琦
2013,,,,2.8,12.92%,4180.45万,18.08%,4.5,,,,PE；PB,7823.90万,1.06亿,14.81%,2.25亿,4712.57万,,,李琦
2012,,,,2.48,15.75%,3540.43万,10.51%,3.66,,,,PE；PB,7666.80万,6851.10万,14.26%,1.83亿,4143.52万,,,李琦
2011,,,,2.14,False,3203.79万,False,2.95,,,,PE；PB,5085.51万,3609.90万,14.94%,1.48亿,6789.97万,,,李琦
