报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,24.998,1.9903,12.56,2.93,-26.14%,1816.72万,-38.41%,4.32,8.5317,137.1179,2.9074,PE；PB,10.23亿,3.50亿,6.20%,8.59亿,14.43亿,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,张颂明
2026-03-31,24.998,1.9903,12.56,2.93,-26.14%,1816.72万,-38.41%,4.32,2.1329,137.1179,2.9074,PE；PB,10.23亿,3.50亿,6.20%,8.59亿,14.43亿,,,张颂明
2025,32.084,1.9903,16.12,18.5,21.65%,1.22亿,74.42%,4.22,1.7343,26.1731,3.8199,PE；PB,9.66亿,3.32亿,6.58%,8.40亿,11.67亿,0.052000000000000005,,张颂明
2024,18.39,1.9903,9.24,15.21,18.38%,6979.17万,49.69%,3.61,1.2091,26.1682,2.5596,PE；PB,5.56亿,2.34亿,4.59%,7.18亿,10.09亿,0.024,,张颂明
2023,21.32,1.9524,10.92,12.85,11.89%,4662.29万,108.59%,3.22,1.6591,46.1538,3.3913,PE；PB,4.29亿,1.78亿,3.63%,6.41亿,6.51亿,0.013000000000000001,,张颂明
2022,15.502,1.9524,7.94,11.48,8.02%,2235.17万,143.37%,3.03,1.3503,69.345,2.6205,PE；PB,1.97亿,1.38亿,2.06%,5.93亿,6.01亿,,,张颂明
2021,13.218,1.9524,6.77,10.63,14.33%,-5153.32万,-389.26%,2.92,1.2435,,2.3185,PE；PB,2.27亿,1.18亿,-4.79%,5.76亿,6.34亿,0.01,,张颂明
2020,13.023,1.9524,6.67,9.3,30.54%,1781.58万,149.44%,3.19,1.4003,73.136,2.0909,PE；PB,1.82亿,1.72亿,1.83%,6.29亿,5.42亿,,,张颂明
2019,13.413,1.9524,6.87,7.12,-27.74%,-3603.87万,-448.34%,3.1,1.8838,,2.2161,PE；PB,1.95亿,1.52亿,-5.16%,6.06亿,4.51亿,0.006,,张颂明
2018,13.12,1.9524,6.72,9.86,2.48%,1034.60万,-48.73%,3.3,1.3306,126.7925,2.0364,PE；PB,2.33亿,1.90亿,1.05%,6.43亿,2.93亿,0.012,,张颂明
2017,,,9.92,9.62,22.73%,2017.82万,144.53%,3.25,,96.031,3.0523,PE；PB,2.34亿,1.83亿,2.10%,6.34亿,4.09亿,,,张颂明
2016,,,22.89,7.84,-2.72%,-4531.81万,-453.93%,3.14,,,7.2898,PE；PB,2.28亿,1.63亿,-5.78%,6.12亿,3.99亿,0.01,,张颂明
2015,,,22.61,8.05,-15.63%,1280.42万,-3.26%,3.39,,344.6646,6.6696,PE；PB,2.54亿,2.11亿,1.59%,6.61亿,3.69亿,0.01,,张颂明
2014,,,8.95,9.55,6.48%,1323.57万,-35.09%,3.33,,132.0059,2.6877,PE；PB,1.18亿,2.02亿,1.39%,6.51亿,3.83亿,0.02,,张颂明
2013,,,6.6,8.97,26.88%,2039.06万,-37.32%,3.29,,66.0,2.0061,PE；PB,1.83亿,1.94亿,2.27%,6.42亿,4.58亿,0.03,,张颂明
2012,,,6.11,7.07,4.30%,3252.90万,-37.76%,3.21,,36.6747,1.9034,PE；PB,1.63亿,1.82亿,4.60%,6.27亿,3.57亿,0.05,,张颂明
2011,,,7.19,6.77,24.77%,5226.52万,10.95%,3.1,,26.6296,2.3194,PE；PB,1.55亿,1.62亿,7.72%,6.04亿,2.76亿,0.05,,张颂明
2010,,,13.57,5.43,13.94%,4710.90万,19.69%,2.88,,56.5417,4.7118,PE；PB,1.91亿,1.25亿,8.68%,5.62亿,2.58亿,0.1,,张颂明
