报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,26.159,5.6991,4.59,0.443249,-58.45%,-5806.77万,11.78%,3.23,59.0165,,1.4211,PE；PB,5.18亿,-1.91亿,-140.34%,18.64亿,2.18亿,,20%: 最新年度营业收入下滑,李纪玺
2026-03-31,26.159,5.6991,4.59,0.443249,-58.45%,-5806.77万,11.78%,3.23,14.7541,,1.4211,PE；PB,5.18亿,-1.91亿,-140.34%,18.64亿,2.18亿,,,李纪玺
2025,32.363,5.0097,6.46,11.6,-6.42%,-1.53亿,27.99%,3.33,2.7899,,1.9399,PE；PB,4.36亿,-1.33亿,-14.79%,19.24亿,1.74亿,,,李纪玺
2024,26.947,5.0844,5.3,12.4,-12.51%,-2.12亿,-1008.19%,3.17,2.1731,,1.6719,PE；PB,5.49亿,1963.24万,-17.66%,17.26亿,1.98亿,0.1,,李纪玺
2023,39.607,5.0844,7.79,14.17,34.09%,2333.76万,116.18%,3.81,2.7951,155.8,2.0446,PE；PB,7.16亿,2.81亿,1.43%,20.80亿,2.25亿,0.1,,李纪玺
2022,30.797,4.2596,7.23,10.57,-16.39%,-1.44亿,-173.66%,3.87,2.9136,,1.8682,PE；PB,9.84亿,3.10亿,-11.99%,21.14亿,2.38亿,0.176,,李纪玺
2021,72.285,4.2596,16.97,12.64,26.12%,1.96亿,14.65%,2.91,5.7187,36.1064,5.8316,PE；PB,3.82亿,5.42亿,15.53%,13.34亿,1.47亿,0.1633,,李纪玺
2020,61.04,4.2596,14.33,10.02,16.73%,1.71亿,42.11%,2.88,6.0918,35.825,4.9757,PE；PB,7.92亿,4.33亿,17.02%,13.20亿,1.31亿,0.15,,李纪玺
2019,66.109,4.2596,15.52,8.59,31.73%,1.20亿,4.07%,2.63,7.696,53.5172,5.9011,PE；PB,4.19亿,3.49亿,14.02%,11.22亿,9597.58万,0.1,,李纪玺
2018,,,,6.52,9.88%,1.16亿,6.06%,2.19,,,,PE；PB,2.26亿,2.84亿,17.78%,8.45亿,7763.85万,,,李纪玺
2017,,,,5.93,13.13%,1.09亿,2.41%,1.89,,,,PE；PB,2.42亿,1.78亿,18.36%,7.29亿,8826.59万,,,李纪玺
2016,,,,5.24,10.23%,1.06亿,15.51%,1.62,,,,PE；PB,2.92亿,7328.77万,19.88%,6.21亿,6734.08万,,,李纪玺
2015,,,,4.76,12.00%,9206.67万,33.86%,6.31,,,,PE；PB,1.03亿,2.65亿,19.26%,3.14亿,7999.34万,,,李纪玺
2014,,,,4.25,28.21%,6878.00万,17.42%,4.56,,,,PE；PB,8130.50万,1.78亿,16.64%,2.32亿,9969.36万,,,李纪玺
2013,,,,3.31,False,5857.82万,False,3.11,,,,PE；PB,9511.06万,1.06亿,17.75%,1.74亿,1.08亿,,,李纪玺
