报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,25.431,1.6988,14.97,1.03,1.84%,553.19万,6.51%,3.57,24.6903,459.2025,4.1933,PE；PB,1.98亿,2.84亿,5.35%,6.06亿,1.02亿,,,辛军
2026-03-31,25.431,1.6988,14.97,1.03,1.84%,553.19万,6.51%,3.57,6.1726,459.2025,4.1933,PE；PB,1.98亿,2.84亿,5.35%,6.06亿,1.02亿,,,辛军
2025,24.802,1.6988,14.6,3.0,-6.89%,1035.08万,-38.64%,3.53,8.2673,239.7373,4.136,PE；PB,2.08亿,2.79亿,3.45%,6.00亿,1.13亿,0.026000000000000002,,辛军
2024,12.858,1.3067,9.84,3.22,-11.65%,1686.81万,-21.69%,3.5,3.9932,99.0937,2.8114,PE；PB,2.58亿,2.74亿,5.24%,5.94亿,1.23亿,0.1,,辛军
2023,10.967,0.9334,11.75,3.64,-8.39%,2154.07万,-4.73%,4.52,3.0129,92.6656,2.5996,PE；PB,2.50亿,2.72亿,5.91%,5.90亿,1.16亿,0.13999999999999999,,辛军
2022,8.821,0.9334,9.45,3.98,-3.08%,2261.12万,-8.62%,6.22,2.2163,54.6243,1.5193,PE；PB,2.72亿,2.65亿,5.69%,5.81亿,1.24亿,0.1,,辛军
2021,6.22,0.6667,9.33,4.1,0.97%,2474.50万,5.66%,6.07,1.5171,35.1943,1.5371,PE；PB,2.40亿,2.54亿,6.03%,5.66亿,1.33亿,0.13999999999999999,,辛军
2020,6.2,0.6667,9.3,4.06,43.98%,2341.99万,173.81%,8.27,1.5271,37.2,1.1245,PE；PB,2.44亿,2.41亿,5.76%,5.52亿,1.02亿,0.2,,辛军
2019,6.474,0.6667,9.71,2.82,17.89%,855.34万,-69.59%,8.11,2.2957,74.6923,1.1973,PE；PB,5567.40万,2.34亿,3.03%,5.41亿,1.05亿,,,辛军
2018,4.654,0.6667,6.98,2.39,-15.58%,2812.56万,-29.87%,7.95,1.9473,16.619,0.878,PE；PB,3817.94万,2.25亿,11.75%,5.30亿,1.22亿,0.06,,辛军
2017,,,12.86,2.83,0.61%,4010.26万,6.17%,7.58,,18.3714,1.6966,PE；PB,1.03亿,2.03亿,14.15%,5.05亿,1.06亿,,,辛军
2016,,,,2.82,-18.87%,3777.33万,-37.04%,5.83,,,,PE；PB,2211.04万,1.67亿,13.41%,2.91亿,8665.84万,,,辛军
2015,,,,3.47,-3.48%,5999.83万,122.72%,5.26,,,,PE；PB,354.01万,1.44亿,17.27%,2.63亿,8656.96万,,,辛军
2014,,,,3.6,-16.40%,2693.93万,-15.05%,4.3,,,,PE；PB,316.77万,9155.50万,7.49%,2.15亿,1.14亿,,,辛军
2013,,,,4.3,25.39%,3171.07万,51.45%,3.73,,,,PE；PB,2270.67万,7215.91万,7.37%,1.87亿,1.49亿,,,辛军
2012,,,,3.43,False,2093.75万,False,25.28,,,,PE；PB,2412.61万,8211.11万,6.10%,1.55亿,1.21亿,,,辛军
