报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,212.109,1.603,132.32,4.68,127.21%,6590.28万,419.12%,14.68,45.3224,315.0476,9.0136,PE；PB,6.82亿,8.74亿,13.84%,25.25亿,7.16亿,0.0940663,,王兆春
2026-03-31,212.109,1.603,132.32,4.68,127.21%,6590.28万,419.12%,14.68,11.3306,315.0476,9.0136,PE；PB,6.82亿,8.74亿,13.84%,25.25亿,7.16亿,0.0940663,,王兆春
2025,84.464,1.4258,59.24,18.36,48.92%,1.46亿,557.51%,14.28,4.6004,61.7083,4.1485,PE；PB,7.42亿,8.08亿,9.38%,24.86亿,6.51亿,0.127029,,王兆春
2024,32.471,1.3912,23.34,12.33,36.17%,2225.42万,138.89%,12.08,2.6335,145.875,1.9321,PE；PB,7.96亿,6.97亿,1.53%,18.43亿,3.36亿,,,王兆春
2023,40.81,1.3938,29.28,9.05,-25.60%,-5722.99万,-128.31%,11.07,4.5094,,2.645,PE；PB,11.67亿,6.74亿,-9.13%,16.90亿,3.25亿,,,王兆春
2022,33.903,1.3969,24.27,12.17,0.23%,2.02亿,-16.91%,11.49,2.7858,16.6233,2.1123,PE；PB,10.66亿,7.31亿,16.42%,17.46亿,2.99亿,0.35,,王兆春
2021,66.936,1.3893,48.18,12.14,-11.77%,2.43亿,-28.71%,10.71,5.5137,27.5314,4.4986,PE；PB,12.54亿,5.95亿,20.91%,16.25亿,2.68亿,0.7330186000000001,,王兆春
2020,58.001,0.6947,83.49,13.76,66.80%,3.41亿,126.86%,9.71,4.2152,33.6653,8.5984,PE；PB,7.45亿,4.78亿,25.30%,13.65亿,2.09亿,0.72,,王兆春
2019,,,,8.25,20.01%,1.50亿,34.76%,10.26,,,,PE；PB,1.43亿,2.08亿,18.63%,5.42亿,1.69亿,,,王兆春
2018,,,,6.87,42.55%,1.12亿,244.25%,7.58,,,,PE；PB,6909.75万,7946.09万,16.53%,4.00亿,1.52亿,,,王兆春
2017,,,,4.82,23.49%,3242.51万,-58.48%,4.95,,,,PE；PB,1.03亿,9012.18万,6.99%,2.50亿,1.04亿,,,王兆春
2016,,,,3.91,-0.83%,7809.84万,223.39%,4.66,,,,PE；PB,9463.20万,1.09亿,20.07%,2.34亿,7317.89万,,,王兆春
2015,,,,3.94,False,2414.98万,False,3.09,,,,PE；PB,1240.96万,3788.70万,6.16%,1.55亿,5289.84万,,,王兆春
