报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,40.123,1.8926,21.2,2.59,10.57%,2294.80万,10.55%,7.99,15.4915,174.9175,2.6533,PE；PB,5.79亿,7.11亿,8.85%,15.12亿,10.70亿,0.13999999999999999,,矿冶科技集团有限公司
2026-03-31,40.123,1.8926,21.2,2.59,10.57%,2294.80万,10.55%,7.99,3.8729,174.9175,2.6533,PE；PB,5.79亿,7.11亿,8.85%,15.12亿,10.70亿,0.13999999999999999,,矿冶科技集团有限公司
2025,43.492,1.8926,22.98,13.07,10.03%,1.25亿,17.71%,7.86,3.3276,34.9187,2.9237,PE；PB,5.67亿,6.88亿,9.50%,14.89亿,9.61亿,0.14500000000000002,,矿冶科技集团有限公司
2024,28.692,1.8926,15.16,11.88,27.84%,1.06亿,15.33%,7.35,2.4152,27.115,2.0626,PE；PB,5.30亿,5.95亿,8.62%,13.92亿,8.43亿,0.082,,矿冶科技集团有限公司
2023,33.031,1.8929,17.45,9.29,6.79%,9174.99万,9.87%,6.86,3.5555,35.9942,2.5437,PE；PB,4.16亿,5.07亿,9.84%,13.03亿,7.36亿,0.05,,矿冶科技集团有限公司
2022,23.8,1.7385,13.69,8.7,1.64%,8350.57万,-11.60%,6.42,2.7356,30.5512,2.1324,PE；PB,4.11亿,4.26亿,9.54%,12.21亿,4.49亿,0.048,,矿冶科技集团有限公司
2021,27.519,1.5521,17.73,8.56,29.09%,9446.38万,97.35%,5.37,3.2148,33.415,3.3017,PE；PB,4.13亿,3.52亿,11.38%,10.83亿,3.17亿,0.034999999999999996,,矿冶科技集团有限公司
2020,20.814,1.5521,13.41,5.46,9.53%,4786.71万,5.39%,4.31,3.8121,43.4825,3.1114,PE；PB,2.03亿,2.06亿,8.70%,6.76亿,1.73亿,0.03,,矿冶科技集团有限公司
2019,20.868,1.5221,13.71,4.99,5.54%,4542.02万,34.08%,4.03,4.182,46.0067,3.402,PE；PB,2.03亿,1.63亿,9.11%,6.32亿,1.66亿,0.03,,矿冶科技集团有限公司
2018,14.506,1.5221,9.53,4.72,8.31%,3387.49万,-21.80%,3.79,3.0733,42.8122,2.5145,PE；PB,1.56亿,1.19亿,7.17%,5.77亿,1.54亿,0.1,,矿冶科技集团有限公司
2017,,,15.13,4.36,9.63%,4331.84万,17.19%,3.7,,53.1623,4.0892,PE；PB,1.66亿,1.01亿,9.93%,5.64亿,1.13亿,,,矿冶科技集团有限公司
2016,,,23.76,3.98,-3.46%,3696.37万,-2.08%,3.41,,97.8583,6.9677,PE；PB,1.10亿,5983.37万,9.29%,5.20亿,7925.01万,,,矿冶科技集团有限公司
2015,,,23.08,4.12,-13.13%,3774.92万,219.40%,3.16,,92.728,7.3038,PE；PB,1.80亿,2287.00万,9.16%,4.82亿,8258.35万,,,矿冶科技集团有限公司
2014,,,14.1,4.74,-9.56%,1181.89万,-14.55%,1.73,,181.0013,8.1503,PE；PB,6185.95万,-1487.92万,-12.42%,4.42亿,7458.20万,,,矿冶科技集团有限公司
2013,,,10.88,2.52,-8.27%,1383.07万,171.34%,1.97,,102.2556,5.5228,PE；PB,3906.62万,-6184.86万,5.31%,2.70亿,5840.01万,,,矿冶科技集团有限公司
2012,,,11.12,2.75,-4.93%,-1938.81万,22.64%,1.86,,,5.9785,PE；PB,3305.00万,-7567.93万,-8.81%,2.53亿,6658.84万,,,矿冶科技集团有限公司
2011,,,13.08,2.89,-12.89%,-2506.16万,-961.61%,2.02,,,6.4752,PE；PB,3858.31万,-5629.12万,-11.37%,2.78亿,8700.11万,,,矿冶科技集团有限公司
2010,,,29.11,3.32,54.20%,290.87万,105.87%,2.2,,1299.5536,13.2318,PE；PB,4619.93万,-3122.96万,1.21%,3.06亿,8935.79万,,,矿冶科技集团有限公司
