报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,1087.755,1.6761,648.98,1.64,69.33%,-3881.80万,-48.33%,9.7,663.2652,,66.9052,PE；PB,3.57亿,1.68亿,-23.63%,16.24亿,4.67亿,,20%: 最新年度净利润同比下降,苏州元颉昇企业管理咨询有限公司
2026-03-31,1087.755,1.6761,648.98,1.64,69.33%,-3881.80万,-48.33%,9.7,165.8163,,66.9052,PE；PB,3.57亿,1.68亿,-23.63%,16.24亿,4.67亿,,,苏州元颉昇企业管理咨询有限公司
2025,361.708,1.5504,233.3,9.5,-14.14%,-6644.04万,-204.00%,9.98,38.0745,,23.3768,PE；PB,3.34亿,2.07亿,-6.94%,16.71亿,4.10亿,0.045,,苏州元颉昇企业管理咨询有限公司
2024,248.687,1.1039,225.28,11.06,-29.60%,6388.55万,-17.17%,6.5,22.4853,549.4634,34.6585,PE；PB,3.15亿,2.81亿,5.71%,10.05亿,2.05亿,0.23299999999999998,,苏州元颉昇企业管理咨询有限公司
2023,64.107,1.1053,58.0,15.72,74.00%,7713.28万,195.05%,8.9,4.0781,116.0,6.5169,PE；PB,2.39亿,2.50亿,4.86%,9.80亿,5.01亿,0.1,,苏州元颉昇企业管理咨询有限公司
2022,41.112,1.1028,37.28,9.03,-16.83%,2614.20万,155.77%,7.89,4.5528,155.3333,4.725,PE；PB,2.32亿,1.92亿,2.84%,8.70亿,5.10亿,,,苏州元颉昇企业管理咨询有限公司
2021,45.885,1.04,44.12,10.86,105.58%,-4687.53万,30.32%,7.67,4.2251,,5.7523,PE；PB,2.46亿,1.70亿,-4.32%,8.45亿,3.13亿,,,苏州元颉昇企业管理咨询有限公司
2020,27.841,1.04,26.77,5.28,-46.15%,-6727.07万,-167.35%,6.68,5.2729,,4.0075,PE；PB,1.62亿,2.17亿,-12.86%,6.95亿,4.08亿,0.193,,苏州元颉昇企业管理咨询有限公司
2019,18.448,0.8,23.06,9.81,48.96%,9988.10万,4.78%,7.19,1.8805,23.5306,3.2072,PE；PB,3.38亿,2.72亿,10.19%,7.47亿,3.23亿,0.25,,苏州元颉昇企业管理咨询有限公司
2018,,,,6.59,53.57%,9532.59万,9.67%,5.26,,,,PE；PB,8715.52万,2.00亿,14.46%,3.15亿,3.56亿,,,苏州元颉昇企业管理咨询有限公司
2017,,,,4.29,44.39%,8692.06万,82.99%,3.67,,,,PE；PB,6979.39万,1.13亿,20.28%,2.20亿,3.63亿,,,苏州元颉昇企业管理咨询有限公司
2016,,,,2.97,152.59%,4749.92万,121.99%,2.22,,,,PE；PB,5406.95万,3534.92万,16.12%,1.34亿,2.09亿,,,苏州元颉昇企业管理咨询有限公司
2015,,,,1.18,501.16%,2139.74万,514.91%,2.47,,,,PE；PB,236.25万,516.59万,18.20%,3699.51万,9008.32万,,,苏州元颉昇企业管理咨询有限公司
2014,,,,0.195609,False,-515.72万,False,1.08,,,,PE；PB,520.19万,-1516.68万,-26.36%,1075.73万,4660.56万,,,苏州元颉昇企业管理咨询有限公司
