报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,183.918,6.342,29.0,7.46,20.39%,1.29亿,6.02%,7.09,24.6539,145.0,4.0903,PE；PB,19.86亿,20.14亿,17.30%,44.95亿,5.94亿,0.496,,金立国
2026-03-31,183.918,6.342,29.0,7.46,20.39%,1.29亿,6.02%,7.09,6.1635,145.0,4.0903,PE；PB,19.86亿,20.14亿,17.30%,44.95亿,5.94亿,0.496,,金立国
2025,165.399,6.342,26.08,29.48,17.71%,5.12亿,26.60%,6.87,5.6105,32.1975,3.7962,PE；PB,19.79亿,18.85亿,17.37%,43.58亿,4.66亿,0.44999999999999996,,金立国
2024,137.745,5.7779,23.84,25.04,-13.08%,4.04亿,-25.87%,6.48,5.501,34.5507,3.679,PE；PB,21.33亿,16.90亿,16.15%,41.11亿,4.66亿,0.4,,金立国
2023,117.838,4.8156,24.47,28.81,14.58%,5.46亿,7.73%,5.32,4.0902,25.7579,4.5996,PE；PB,11.12亿,15.41亿,18.93%,30.73亿,4.71亿,0.3,,金立国
2022,206.765,4.0001,51.69,25.15,39.49%,5.06亿,26.40%,5.54,8.2213,56.8022,9.3303,PE；PB,11.15亿,11.82亿,20.14%,26.66亿,6.03亿,0.3,,金立国
2021,240.566,4.0001,60.14,18.03,49.03%,4.01亿,47.65%,5.66,13.3425,67.573,10.6254,PE；PB,10.94亿,8.44亿,22.22%,22.63亿,3.93亿,,,金立国
2020,,,,12.1,58.96%,2.71亿,88.03%,3.77,,,,PE；PB,5.81亿,4.86亿,22.43%,13.58亿,2.36亿,,,金立国
2019,,,,7.61,21.81%,1.44亿,47.87%,3.1,,,,PE；PB,6.36亿,2.70亿,18.96%,11.15亿,1.93亿,,,金立国
2018,,,,6.25,66.10%,9759.24万,52.92%,9.27,,,,PE；PB,3.11亿,1.41亿,15.62%,6.11亿,1.75亿,,,金立国
2017,,,,3.76,False,6382.11万,False,3.87,,,,PE；PB,1.10亿,5278.27万,16.97%,2.32亿,1.39亿,,,金立国
