报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,839.373,7.9119,106.09,15.06,-6.29%,7468.28万,-37.81%,12.68,55.7353,1060.9,8.3667,PE；PB,49.13亿,30.44亿,4.96%,100.87亿,33.52亿,0.27999999999999997,40%: 最新年度营业收入下滑；最新年度净利润同比下降,褚健
2026-03-31,839.373,7.9119,106.09,15.06,-6.29%,7468.28万,-37.81%,12.68,13.9338,1060.9,8.3667,PE；PB,49.13亿,30.44亿,4.96%,100.87亿,33.52亿,0.27999999999999997,,褚健
2025,388.97,7.9059,49.2,80.73,-11.66%,4.41亿,-60.48%,12.65,4.8182,87.8571,3.8893,PE；PB,53.39亿,29.69亿,5.68%,101.13亿,31.79亿,0.71,,褚健
2024,383.215,7.8592,48.76,91.39,6.02%,11.17亿,1.38%,13.04,4.1932,34.338,3.7393,PE；PB,58.44亿,30.86亿,12.59%,104.30亿,32.51亿,0.7,,褚健
2023,217.508,4.9682,43.78,86.2,30.13%,11.02亿,38.08%,12.44,2.5233,30.4028,3.5193,PE；PB,71.23亿,25.76亿,13.03%,99.39亿,39.43亿,0.75,,褚健
2022,296.399,4.9408,59.99,66.24,46.56%,7.98亿,37.18%,10.53,4.4746,54.045,5.6971,PE；PB,36.63亿,19.71亿,12.19%,53.16亿,37.22亿,0.36,,褚健
2021,245.105,4.9129,49.89,45.19,43.08%,5.82亿,37.42%,9.11,5.4239,42.2797,5.4764,PE；PB,36.57亿,13.54亿,13.04%,45.81亿,30.35亿,0.25853000000000004,,褚健
2020,322.728,4.9129,65.69,31.59,24.51%,4.23亿,15.81%,8.07,10.2161,69.1474,8.14,PE；PB,37.11亿,9.36亿,13.60%,40.35亿,20.71亿,,,褚健
2019,,,,25.37,18.91%,3.65亿,28.33%,4.12,,,,PE；PB,14.94亿,5.48亿,14.62%,18.50亿,13.96亿,,,褚健
2018,,,,21.33,24.41%,2.85亿,74.21%,2.93,,,,PE；PB,2.28亿,4.10亿,13.50%,11.83亿,11.31亿,,,褚健
2017,,,,17.15,15.56%,1.63亿,220.22%,2.21,,,,PE；PB,1.31亿,1.50亿,9.87%,9.03亿,9.48亿,,,褚健
2016,,,,14.84,False,5105.60万,False,2.17,,,,PE；PB,1.26亿,1.59亿,3.41%,8.84亿,7.98亿,,,褚健
