报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,31.287,1.6803,18.62,2.67,73.14%,-4388.38万,-0.98%,5.48,11.718,,3.3978,PE；PB,6.28亿,2742.92万,-16.41%,9.20亿,13.49亿,,20%: 最新年度净利润同比下降,青岛益捷科技设备有限责任公司
2026-03-31,31.287,1.6803,18.62,2.67,73.14%,-4388.38万,-0.98%,5.48,2.9295,,3.3978,PE；PB,6.28亿,2742.92万,-16.41%,9.20亿,13.49亿,,,青岛益捷科技设备有限责任公司
2025,36.333,1.8085,20.09,22.87,64.10%,3045.79万,151.95%,5.7,1.5887,105.7368,3.5246,PE；PB,6.79亿,7131.30万,1.33%,9.58亿,11.34亿,,,青岛益捷科技设备有限责任公司
2024,19.821,1.8085,10.96,13.94,21.35%,-5862.68万,24.77%,5.76,1.4219,,1.9028,PE；PB,8.56亿,4938.69万,-4.21%,10.42亿,7.44亿,,,青岛益捷科技设备有限责任公司
2023,22.986,1.8085,12.71,11.48,-31.20%,-7792.91万,-187.52%,6.74,2.0023,,1.8858,PE；PB,10.55亿,1.08亿,-6.79%,12.19亿,6.77亿,0.2,,青岛益捷科技设备有限责任公司
2022,24.27,1.8085,13.42,16.69,30.69%,8903.69万,2.94%,7.34,1.4542,22.3667,1.8283,PE；PB,11.29亿,2.22亿,5.33%,13.28亿,4.95亿,,,青岛益捷科技设备有限责任公司
2021,,,,12.77,45.15%,8649.30万,40.72%,2.5,,,,PE；PB,5.33亿,1.42亿,6.77%,3.39亿,6.16亿,,,青岛益捷科技设备有限责任公司
2020,,,,8.8,90.28%,6146.42万,382.89%,1.79,,,,PE；PB,3.16亿,6422.82万,6.98%,2.42亿,3.51亿,,,青岛益捷科技设备有限责任公司
2019,,,,4.62,24.50%,1272.83万,-20.16%,0.69,,,,PE；PB,5806.98万,-5273.98万,2.75%,7395.64万,1.26亿,,,青岛益捷科技设备有限责任公司
2018,,,,3.71,False,1594.19万,False,0.39,,,,PE；PB,8944.82万,-6546.81万,4.29%,3900.09万,1.27亿,,,青岛益捷科技设备有限责任公司
