报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,105.764,3.6208,29.21,2.47,-9.33%,2185.85万,5.93%,4.56,42.8194,486.8333,6.4057,PE；PB,5.00亿,6.69亿,9.85%,17.27亿,3.47亿,,20%: 最新年度营业收入下滑,电光科技有限公司
2026-03-31,105.764,3.6208,29.21,2.47,-9.33%,2185.85万,5.93%,4.56,10.7049,486.8333,6.4057,PE；PB,5.00亿,6.69亿,9.85%,17.27亿,3.47亿,,,电光科技有限公司
2025,54.457,3.6208,15.04,11.69,-1.68%,6707.37万,-28.97%,4.5,4.6584,79.1579,3.3422,PE；PB,4.69亿,6.47亿,6.12%,17.04亿,3.76亿,0.13,,电光科技有限公司
2024,49.098,3.6208,13.56,11.89,-13.42%,9443.10万,-21.05%,4.44,4.1294,52.1538,3.0541,PE；PB,3.66亿,6.32亿,8.26%,16.77亿,2.88亿,0.13,,电光科技有限公司
2023,33.456,3.6208,9.24,13.74,11.68%,1.20亿,32.76%,4.31,2.4349,28.0,2.1439,PE；PB,6.37亿,5.92亿,9.09%,16.09亿,2.72亿,0.11000000000000001,,电光科技有限公司
2022,24.007,3.2267,7.44,12.3,33.79%,9009.69万,5.01%,4.09,1.9518,29.76,1.8191,PE；PB,5.93亿,5.21亿,6.84%,15.25亿,2.70亿,0.11000000000000001,,电光科技有限公司
2021,36.655,3.2267,11.36,9.19,13.75%,8579.65万,52.16%,3.29,3.9886,42.0741,3.4529,PE；PB,1.30亿,4.79亿,9.27%,10.64亿,1.54亿,0.08,,电光科技有限公司
2020,28.589,3.2267,8.86,8.08,-19.39%,5638.70万,31.56%,3.1,3.5382,52.1176,2.8581,PE；PB,9977.98万,4.24亿,6.86%,10.05亿,1.29亿,0.1,,电光科技有限公司
2019,24.362,3.2267,7.55,10.03,6.77%,4286.18万,-25.03%,3.0,2.4289,58.0769,2.5167,PE；PB,1.11亿,4.08亿,4.99%,10.40亿,1.43亿,0.05,,电光科技有限公司
2018,20.199,3.2267,6.26,9.39,15.69%,5716.96万,1.92%,2.92,2.1511,34.7778,2.1438,PE；PB,1.64亿,3.89亿,6.68%,10.05亿,1.68亿,0.034999999999999996,,电光科技有限公司
2017,,,11.98,8.12,31.22%,5609.20万,45.56%,2.78,,70.4706,4.3094,PE；PB,1.06亿,3.50亿,7.59%,9.56亿,1.54亿,0.025,,电光科技有限公司
2016,,,18.88,6.18,17.07%,3853.62万,-28.86%,2.63,,157.3333,7.1787,PE；PB,9404.49万,3.09亿,7.31%,9.02亿,1.37亿,0.1,,电光科技有限公司
2015,,,20.52,5.28,-8.23%,5417.05万,1.75%,5.62,,120.7059,3.6512,PE；PB,1.49亿,2.90亿,10.65%,8.58亿,1.35亿,0.132,,电光科技有限公司
2014,,,8.95,5.76,-12.81%,5323.98万,-15.23%,5.38,,19.8889,1.6636,PE；PB,2.49亿,2.62亿,9.25%,7.89亿,1.38亿,,,电光科技有限公司
2013,,,,6.6,-13.09%,6280.63万,-18.89%,4.29,,,,PE；PB,2034.33万,2.14亿,9.51%,4.72亿,1.41亿,,,电光科技有限公司
2012,,,,7.6,0.44%,7743.18万,0.97%,3.72,,,,PE；PB,3991.75万,1.56亿,10.19%,4.09亿,1.54亿,,,电光科技有限公司
2011,,,,7.56,False,7668.92万,False,3.02,,,,PE；PB,3046.93万,8399.00万,10.14%,3.32亿,1.54亿,,,电光科技有限公司
