报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,28.708,1.6818,17.07,5.61,10.89%,-9417.25万,-198.42%,5.89,5.1173,,2.8981,PE；PB,4.31亿,-8.71亿,-16.83%,9.81亿,31.65亿,,20%: 最新年度净利润同比下降,大连博通聚源实业有限公司
2026-03-31,28.708,1.6818,17.07,5.61,10.89%,-9417.25万,-198.42%,5.89,1.2793,,2.8981,PE；PB,4.31亿,-8.71亿,-16.83%,9.81亿,31.65亿,,,大连博通聚源实业有限公司
2025,30.848,1.6729,18.44,14.75,-18.45%,-9.40亿,-969.43%,6.47,2.0914,,2.8501,PE；PB,5.34亿,-7.76亿,-64.10%,10.79亿,32.00亿,,,大连博通聚源实业有限公司
2024,26.248,1.6729,15.69,18.09,-9.85%,-8791.98万,-201.46%,12.06,1.451,,1.301,PE；PB,6.57亿,1.64亿,-5.16%,20.13亿,31.20亿,0.11200000000000002,,大连博通聚源实业有限公司
2023,29.286,1.28,22.88,20.06,28.05%,8665.60万,-3.94%,12.7,1.4599,36.3175,1.8016,PE；PB,9.10亿,2.70亿,4.27%,21.26亿,22.19亿,0.11100000000000002,,大连博通聚源实业有限公司
2022,28.019,1.28,21.89,15.67,31.29%,9021.44万,28.57%,9.37,1.7881,31.2714,2.3362,PE；PB,6.23亿,1.98亿,5.64%,12.02亿,19.79亿,0.11000000000000001,,大连博通聚源实业有限公司
2021,38.49,1.28,30.07,11.93,15.13%,7016.68万,-14.61%,8.57,3.2263,54.6727,3.5088,PE；PB,4.01亿,1.23亿,5.90%,11.00亿,13.62亿,0.193,,大连博通聚源实业有限公司
2020,46.029,1.28,35.96,10.37,-1.37%,8217.30万,140.92%,8.16,4.4387,43.3253,4.4069,PE；PB,5.62亿,8030.58万,8.06%,10.48亿,12.32亿,,,大连博通聚源实业有限公司
2019,,,,10.51,28.64%,3410.86万,21.23%,3.75,,,,PE；PB,1.69亿,-518.29万,3.24%,3.61亿,11.61亿,,,大连博通聚源实业有限公司
2018,,,,8.17,24.81%,2813.60万,77.83%,0.56,,,,PE；PB,1.04亿,4113.50万,5.77%,5373.21万,12.47亿,,,大连博通聚源实业有限公司
2017,,,,6.55,False,1582.21万,False,0.87,,,,PE；PB,2.12亿,6253.65万,4.87%,2413.80万,9.50亿,,,大连博通聚源实业有限公司
