报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,42.671,1.4377,29.68,2.48,94.22%,7327.00万,336.31%,12.3,17.206,58.1961,2.413,PE；PB,15.25亿,7.72亿,29.42%,18.02亿,4.84亿,,,张艺
2026-03-31,42.671,1.4377,29.68,2.48,94.22%,7327.00万,336.31%,12.3,4.3015,58.1961,2.413,PE；PB,15.25亿,7.72亿,29.42%,18.02亿,4.84亿,,,张艺
2025,34.338,1.4501,23.68,8.06,27.47%,1.69亿,14.20%,11.79,4.2603,20.2393,2.0085,PE；PB,14.19亿,6.98亿,20.94%,17.29亿,4.92亿,0.35,,张艺
2024,28.543,1.0444,27.33,6.33,-17.92%,1.48亿,0.22%,10.85,4.5092,26.7941,2.5189,PE；PB,11.95亿,5.83亿,23.37%,16.08亿,5.38亿,0.45,,张艺
2023,16.041,0.7399,21.68,7.71,18.35%,1.48亿,4.27%,14.3,2.0805,21.4653,1.5161,PE；PB,11.14亿,4.98亿,19.16%,15.24亿,4.90亿,0.58,,张艺
2022,15.913,0.7273,21.88,6.51,26.57%,1.42亿,16.25%,18.34,2.4444,11.3368,1.193,PE；PB,5.82亿,4.08亿,21.76%,13.57亿,3.42亿,0.2,,张艺
2021,22.372,0.7273,30.76,5.15,-8.05%,1.22亿,-19.62%,16.7,4.3441,17.1844,1.8419,PE；PB,6.40亿,2.82亿,23.68%,12.14亿,2.40亿,0.6900000000000001,,张艺
2020,,,,5.6,16.34%,1.52亿,23.79%,10.89,,,,PE；PB,1.68亿,2.21亿,27.09%,5.94亿,1.44亿,,,张艺
2019,,,,4.81,14.55%,1.22亿,146.58%,8.65,,,,PE；PB,7621.22万,1.16亿,25.46%,4.72亿,2.08亿,,,张艺
2018,,,,4.2,41.36%,4966.48万,-25.66%,6.99,,,,PE；PB,1873.88万,2.56亿,12.37%,3.81亿,1.88亿,,,张艺
2017,,,,2.97,False,6681.14万,False,5.67,,,,PE；PB,3799.45万,2.21亿,22.21%,2.95亿,1.36亿,,,张艺
