报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,69.732,0.6,116.22,2.83,3.39%,3757.25万,12.17%,21.39,24.6403,185.5957,5.4334,PE；PB,4.44亿,6.35亿,13.25%,12.84亿,2.60亿,0.4,,张理罡
2026-03-31,69.732,0.6,116.22,2.83,3.39%,3757.25万,12.17%,21.39,6.1601,185.5957,5.4334,PE；PB,4.44亿,6.35亿,13.25%,12.84亿,2.60亿,0.4,,张理罡
2025,33.246,0.6,55.41,9.43,-17.03%,8115.57万,-47.60%,20.76,3.5256,37.5508,2.6691,PE；PB,4.85亿,5.98亿,8.61%,12.46亿,2.69亿,0.8,,张理罡
2024,,,,11.36,9.01%,1.55亿,6.30%,15.88,,,,PE；PB,1.15亿,5.72亿,13.63%,7.14亿,2.41亿,,,张理罡
2023,,,,10.43,16.82%,1.46亿,5.14%,12.11,,,,PE；PB,2.03亿,4.17亿,13.97%,5.45亿,2.51亿,,,张理罡
2022,,,,8.92,20.35%,1.39亿,33.95%,8.62,,,,PE；PB,1.11亿,2.74亿,15.53%,3.88亿,2.48亿,,,张理罡
2021,,,,7.42,35.04%,1.03亿,47.97%,5.39,,,,PE；PB,7914.97万,1.48亿,13.95%,2.42亿,2.53亿,,,张理罡
2020,,,,5.49,27.13%,6991.65万,46.97%,3.16,,,,PE；PB,1.10亿,5752.90万,12.73%,1.42亿,1.78亿,,,张理罡
2019,,,,4.32,0.01%,4757.23万,37.94%,3.04,,,,PE；PB,5831.28万,4245.86万,11.01%,9115.36万,1.31亿,,,张理罡
2018,,,,4.32,False,3448.84万,False,2.46,,,,PE；PB,2574.06万,2806.44万,7.99%,7386.71万,6910.71万,,,张理罡
