报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,63.288,0.9446,67.0,1.88,5.22%,2706.84万,89.22%,9.06,33.6638,231.0345,7.3951,PE；PB,2.35亿,3513.84万,15.38%,8.75亿,2.79亿,0.16,,黄奕宏
2026-03-31,63.288,0.9446,67.0,1.88,5.22%,2706.84万,89.22%,9.06,8.416,231.0345,7.3951,PE；PB,2.35亿,3513.84万,15.38%,8.75亿,2.79亿,0.16,,黄奕宏
2025,27.507,0.9446,29.12,6.72,32.08%,2441.85万,123.10%,8.79,4.0933,112.0,3.3129,PE；PB,1.79亿,807.00万,5.01%,8.43亿,2.86亿,,,黄奕宏
2024,13.543,0.9059,14.95,5.09,-8.82%,-1.06亿,8.63%,8.58,2.6607,,1.7424,PE；PB,2.21亿,-1413.49万,-18.67%,8.52亿,3.19亿,0.1,,黄奕宏
2023,35.982,0.8104,44.4,5.58,-5.18%,-1.16亿,-222.74%,9.67,6.4484,,4.5915,PE；PB,3.18亿,1.01亿,-20.22%,9.49亿,2.29亿,,,黄奕宏
2022,16.573,0.8104,20.45,5.89,-35.36%,-3584.32万,-164.30%,8.88,2.8138,,2.3029,PE；PB,4.02亿,2.17亿,-5.07%,8.05亿,2.42亿,0.21000000000000002,,黄奕宏
2021,34.491,0.8104,42.56,9.11,40.57%,5574.48万,-23.40%,9.43,3.7861,58.3014,4.5133,PE；PB,2.39亿,2.70亿,8.24%,8.15亿,2.31亿,0.3,,黄奕宏
2020,,,,6.48,37.31%,7277.79万,43.01%,7.57,,,,PE；PB,2.18亿,2.42亿,12.79%,4.84亿,2.47亿,,,黄奕宏
2019,,,,4.72,3.65%,5088.93万,15.21%,6.37,,,,PE；PB,1.73亿,1.75亿,11.18%,4.00亿,1.56亿,,,黄奕宏
2018,,,,4.55,47.40%,4417.14万,22.63%,5.54,,,,PE；PB,1.92亿,1.29亿,10.22%,3.47亿,1.57亿,,,黄奕宏
2017,,,,3.09,69.41%,3601.98万,109.96%,4.81,,,,PE；PB,1.44亿,8912.98万,12.06%,3.00亿,1.17亿,,,黄奕宏
2016,,,,1.82,4.61%,1715.58万,-49.77%,2.68,,,,PE；PB,4438.16万,5662.52万,11.35%,1.37亿,8322.65万,,,黄奕宏
2015,,,,1.74,44.23%,3415.59万,99.96%,2.11,,,,PE；PB,3775.12万,4690.74万,19.60%,1.04亿,4728.45万,,,黄奕宏
2014,,,,1.21,11.96%,1708.11万,72.43%,1.84,,,,PE；PB,3043.42万,1616.70万,14.13%,5517.63万,3593.62万,,,黄奕宏
2013,,,,1.08,64.16%,990.63万,19.49%,4.31,,,,PE；PB,1061.77万,1742.12万,9.18%,2931.41万,3642.80万,,,黄奕宏
2012,,,,0.657579,False,829.08万,False,2.85,,,,PE；PB,712.11万,850.56万,12.61%,1940.78万,3752.44万,,,黄奕宏
