报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,243.767,15.6562,15.57,6.3,-8.42%,-9250.16万,-84.02%,2.58,38.6932,,6.0349,PE；PB,17.25亿,-7.10亿,-15.17%,43.39亿,36.36亿,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,沈阳中科天盛自动化技术有限公司
2026-03-31,243.767,15.6562,15.57,6.3,-8.42%,-9250.16万,-84.02%,2.58,9.6733,,6.0349,PE；PB,17.25亿,-7.10亿,-15.17%,43.39亿,36.36亿,,,沈阳中科天盛自动化技术有限公司
2025,284.786,15.6562,18.19,41.22,-0.40%,-3.98亿,-105.43%,2.65,6.9089,,6.8642,PE；PB,19.82亿,-6.17亿,-9.43%,44.39亿,30.89亿,,,沈阳中科天盛自动化技术有限公司
2024,278.263,15.5021,17.95,41.38,4.33%,-1.94亿,-498.76%,2.83,6.7246,,6.3428,PE；PB,22.68亿,-2.19亿,-4.75%,47.17亿,32.94亿,,,沈阳中科天盛自动化技术有限公司
2023,184.01,15.5021,11.87,39.67,10.93%,4857.16万,9.49%,2.82,4.6385,379.2332,4.2092,PE；PB,20.78亿,-2501.28万,1.15%,44.70亿,36.46亿,,,沈阳中科天盛自动化技术有限公司
2022,140.11,15.6024,8.98,35.76,8.42%,4436.31万,107.89%,2.74,3.9181,313.986,3.2774,PE；PB,26.21亿,-7358.44万,0.81%,43.66亿,36.01亿,,,沈阳中科天盛自动化技术有限公司
2021,174.279,15.6024,11.17,32.98,24.01%,-5.62亿,-42.12%,2.66,5.2844,,4.1992,PE；PB,24.07亿,-6822.31万,-16.85%,42.78亿,32.78亿,,,沈阳中科天盛自动化技术有限公司
2020,191.91,15.6024,12.3,26.6,-3.13%,-3.96亿,-235.10%,3.06,7.2147,,4.0196,PE；PB,22.28亿,4.99亿,-14.66%,48.73亿,33.79亿,,,沈阳中科天盛自动化技术有限公司
2019,218.434,15.6024,14.0,27.45,-11.29%,2.93亿,-34.81%,4.16,7.9575,73.6842,3.3654,PE；PB,16.58亿,21.26亿,10.56%,65.69亿,31.13亿,,,沈阳中科天盛自动化技术有限公司
2018,206.264,15.6024,13.22,30.95,26.05%,4.49亿,3.93%,3.99,6.6644,45.9028,3.3133,PE；PB,20.36亿,18.66亿,14.70%,63.07亿,28.34亿,0.05,,沈阳中科天盛自动化技术有限公司
2017,,,18.77,24.55,20.73%,4.32亿,5.26%,3.8,,67.7373,4.9395,PE；PB,12.90亿,15.40亿,18.07%,60.12亿,22.24亿,,,沈阳中科天盛自动化技术有限公司
2016,,,21.32,20.33,20.65%,4.11亿,4.04%,3.57,,80.9723,5.972,PE；PB,13.91亿,11.47亿,20.63%,56.36亿,16.98亿,0.1,,沈阳中科天盛自动化技术有限公司
2015,,,31.0,16.85,10.62%,3.95亿,21.23%,7.36,,122.4812,4.212,PE；PB,31.33亿,11.30亿,23.88%,52.80亿,12.33亿,0.05,,沈阳中科天盛自动化技术有限公司
2014,,,17.82,15.24,15.50%,3.26亿,30.34%,2.95,,35.64,6.0407,PE；PB,4.88亿,8.04亿,21.80%,19.88亿,10.06亿,0.15,,沈阳中科天盛自动化技术有限公司
2013,,,9.99,13.19,26.30%,2.50亿,20.12%,5.43,,26.2895,1.8398,PE；PB,3.42亿,7.30亿,19.34%,16.62亿,6.90亿,0.1,,沈阳中科天盛自动化技术有限公司
2012,,,5.52,10.44,33.29%,2.08亿,30.28%,4.69,,7.8857,1.177,PE；PB,3.58亿,5.33亿,20.42%,14.37亿,4.91亿,,,沈阳中科天盛自动化技术有限公司
2011,,,3.63,7.84,41.91%,1.60亿,47.97%,3.99,,6.7222,0.9098,PE；PB,4.16亿,3.44亿,21.40%,12.27亿,3.78亿,0.1,,沈阳中科天盛自动化技术有限公司
2010,,,5.36,5.52,18.36%,1.08亿,63.09%,7.69,,14.8889,0.697,PE；PB,6.66亿,2.85亿,20.82%,10.72亿,2.52亿,0.1,,沈阳中科天盛自动化技术有限公司
