报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,64.522,0.9269,69.61,0.995175,25.82%,705.67万,-24.73%,6.91,64.8348,911.1257,10.0738,PE；PB,1.55亿,1.86亿,6.96%,6.42亿,4.33亿,,20%: 最新年度净利润同比下降,肖朝蓬
2026-03-31,64.522,0.9269,69.61,0.995175,25.82%,705.67万,-24.73%,6.91,16.2087,911.1257,10.0738,PE；PB,1.55亿,1.86亿,6.96%,6.42亿,4.33亿,,,肖朝蓬
2025,35.152,0.6403,54.9,9.95,113.66%,9982.36万,264.18%,6.82,3.5329,50.6598,8.0499,PE；PB,2.57亿,1.79亿,10.19%,6.34亿,3.76亿,0.3,,肖朝蓬
2024,18.524,0.6403,28.93,4.66,-18.11%,2741.03万,301.49%,8.31,3.9751,97.0154,3.4813,PE；PB,3.07亿,1.05亿,5.83%,5.33亿,3.73亿,0.158,,肖朝蓬
2023,12.447,0.6403,19.44,5.69,13.88%,-1360.38万,71.42%,8.25,2.1875,,2.3564,PE；PB,6291.33万,9438.21万,-2.51%,5.28亿,2.12亿,,,肖朝蓬
2022,6.763,0.4926,13.73,5.0,19.64%,-4760.43万,-369.12%,8.46,1.3526,,1.6229,PE；PB,6419.72万,1.08亿,-9.81%,5.42亿,2.79亿,0.305,,肖朝蓬
2021,9.015,0.4926,18.3,4.18,23.92%,-1014.76万,-166.68%,12.27,2.1567,,1.4914,PE；PB,1.31亿,1.71亿,-2.51%,6.05亿,2.07亿,,,肖朝蓬
2020,12.31,0.4926,24.99,3.37,-20.13%,1521.86万,-76.32%,12.48,3.6528,73.5,2.0024,PE；PB,2.96亿,1.81亿,4.56%,6.15亿,1.49亿,,,肖朝蓬
2019,,,,4.22,22.74%,6427.32万,26.80%,8.09,,,,PE；PB,6586.61万,1.67亿,15.15%,3.00亿,6252.71万,,,肖朝蓬
2018,,,,3.44,38.21%,5068.82万,40.61%,6.35,,,,PE；PB,9824.27万,1.06亿,14.76%,2.35亿,6354.37万,,,肖朝蓬
2017,,,,2.49,46.75%,3604.95万,29.42%,4.98,,,,PE；PB,6788.39万,6122.03万,14.66%,1.85亿,5647.90万,,,肖朝蓬
2016,,,,1.69,45.60%,2785.37万,311.32%,7.36,,,,PE；PB,4987.39万,2842.98万,16.51%,9826.28万,3173.53万,,,肖朝蓬
2015,,,,1.16,51.13%,677.18万,85.87%,3.13,,,,PE；PB,1189.06万,326.49万,5.71%,3777.92万,3161.20万,,,肖朝蓬
2014,,,,0.770177,False,364.33万,False,1.3,,,,PE；PB,809.71万,264.80万,5.07%,1340.78万,3337.19万,,,肖朝蓬
