报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,53.64,4.0422,13.27,1.91,-11.24%,676.56万,-70.89%,3.44,28.0838,663.5,3.8576,PE；PB,3.77亿,4.25亿,2.85%,13.98亿,3.59亿,0.08,40%: 最新年度营业收入下滑；最新年度净利润同比下降,RED FACTOR LIMITED
2026-03-31,53.64,4.0422,13.27,1.91,-11.24%,676.56万,-70.89%,3.44,7.0209,663.5,3.8576,PE；PB,3.77亿,4.25亿,2.85%,13.98亿,3.59亿,0.08,,RED FACTOR LIMITED
2025,50.406,4.0422,12.47,8.29,-1.68%,4292.89万,-32.73%,3.43,6.0803,113.3636,3.6356,PE；PB,3.89亿,4.18亿,4.41%,13.94亿,3.33亿,0.05,,RED FACTOR LIMITED
2024,39.088,4.0422,9.67,8.43,16.88%,6381.62万,-0.24%,3.35,4.6368,60.4375,2.8866,PE；PB,4.84亿,4.03亿,7.18%,13.67亿,3.25亿,0.15,,RED FACTOR LIMITED
2023,38.28,4.0422,9.47,7.21,-1.57%,6396.78万,34.06%,3.39,5.3093,59.1875,2.7935,PE；PB,3.91亿,4.06亿,8.81%,13.84亿,3.18亿,0.05,,RED FACTOR LIMITED
2022,25.102,4.0422,6.21,7.33,-21.61%,4771.55万,-46.28%,3.27,3.4246,51.75,1.8991,PE；PB,4.44亿,3.64亿,6.70%,13.28亿,3.65亿,0.1,,RED FACTOR LIMITED
2021,29.67,4.0422,7.34,9.35,24.72%,8882.97万,43.47%,3.25,3.1733,33.3636,2.2585,PE；PB,5.48亿,3.65亿,9.06%,13.22亿,3.83亿,0.1,,RED FACTOR LIMITED
2020,23.286,4.0709,5.72,7.5,24.83%,6191.42万,86.81%,3.14,3.1048,38.1333,1.8217,PE；PB,5.34亿,3.25亿,7.99%,12.78亿,3.27亿,,,RED FACTOR LIMITED
2019,24.351,4.072,5.98,6.01,-12.41%,3314.24万,-43.65%,2.97,4.0517,74.75,2.0135,PE；PB,4.88亿,2.70亿,5.49%,12.18亿,2.77亿,0.12,,RED FACTOR LIMITED
2018,22.282,4.0587,5.49,6.86,-6.44%,5881.29万,-26.97%,2.97,3.2481,39.2143,1.8485,PE；PB,5.21亿,2.90亿,7.16%,12.19亿,2.56亿,0.18,,RED FACTOR LIMITED
2017,,,7.57,7.33,38.05%,8053.02万,51.44%,2.93,,37.85,2.5836,PE；PB,3.43亿,3.14亿,9.70%,12.00亿,2.39亿,0.05,,RED FACTOR LIMITED
2016,,,11.03,5.31,37.32%,5317.59万,-20.71%,2.79,,84.8462,3.9534,PE；PB,2.98亿,2.60亿,8.83%,11.29亿,1.85亿,0.1,,RED FACTOR LIMITED
2015,,,15.17,3.87,-15.42%,6706.65万,-25.32%,5.33,,89.2353,2.8462,PE；PB,6.04亿,2.31亿,17.34%,10.66亿,1.15亿,0.1,,RED FACTOR LIMITED
2014,,,,4.57,4.29%,8980.41万,-4.86%,3.56,,,,PE；PB,1.95亿,1.90亿,19.65%,5.35亿,1.18亿,,,RED FACTOR LIMITED
2013,,,,4.38,17.80%,9438.75万,25.02%,3.41,,,,PE；PB,2.10亿,1.65亿,21.54%,5.10亿,1.17亿,,,RED FACTOR LIMITED
2012,,,,3.72,-7.18%,7549.54万,6.62%,2.89,,,,PE；PB,1.70亿,9138.74万,20.29%,4.34亿,1.24亿,,,RED FACTOR LIMITED
2011,,,,4.01,False,7080.81万,False,2.37,,,,PE；PB,1.28亿,1867.28万,19.72%,3.55亿,1.59亿,,,RED FACTOR LIMITED
