报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,261.376,4.6098,56.7,5.97,-2.79%,2.00亿,1233.13%,11.91,43.7816,131.8605,4.7607,PE；PB,17.66亿,9.88亿,33.20%,56.95亿,5.27亿,,20%: 最新年度营业收入下滑,姚毅
2026-03-31,261.376,4.6098,56.7,5.97,-2.79%,2.00亿,1233.13%,11.91,10.9454,131.8605,4.7607,PE；PB,17.66亿,9.88亿,33.20%,56.95亿,5.27亿,,,姚毅
2025,196.431,4.635,42.38,29.12,30.35%,1.61亿,50.70%,9.24,6.7456,121.0857,4.5866,PE；PB,11.01亿,7.89亿,5.54%,42.47亿,4.48亿,0.025,,姚毅
2024,101.506,4.635,21.9,22.34,-15.42%,1.07亿,-34.69%,8.43,4.5437,95.2174,2.5979,PE；PB,21.06亿,6.40亿,4.50%,38.98亿,3.72亿,0.05,,姚毅
2023,124.681,4.635,26.9,26.41,-3.92%,1.64亿,-12.65%,8.57,4.721,76.8571,3.1389,PE；PB,21.55亿,5.61亿,5.68%,39.67亿,4.03亿,0.125,,姚毅
2022,114.075,4.5,25.35,27.49,12.83%,1.88亿,9.20%,8.39,4.1497,55.1087,3.0215,PE；PB,21.22亿,4.71亿,6.80%,38.97亿,4.70亿,,,姚毅
2021,,,,24.36,38.77%,1.72亿,30.27%,4.34,,,,PE；PB,5.42亿,3.01亿,7.10%,15.66亿,3.87亿,,,姚毅
2020,,,,17.55,22.70%,1.32亿,254.21%,3.68,,,,PE；PB,6.68亿,1.44亿,7.46%,13.28亿,2.32亿,,,姚毅
2019,,,,14.31,1.79%,3724.71万,-32.74%,13.57,,,,PE；PB,3.95亿,3.23亿,2.73%,7.54亿,2.05亿,,,姚毅
2018,,,,14.06,False,5537.77万,False,7.02,,,,PE；PB,3.98亿,2.87亿,4.44%,3.68亿,2.33亿,,,姚毅
