报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,224.347,12.1729,18.43,10.47,5.94%,-942.27万,-103.42%,4.69,21.4276,,3.9296,PE；PB,25.52亿,14.89亿,-0.32%,59.73亿,12.40亿,0.041999999999999996,20%: 最新年度净利润同比下降,唐灼林
2026-03-31,224.347,12.1729,18.43,10.47,5.94%,-942.27万,-103.42%,4.69,5.3569,,3.9296,PE；PB,25.52亿,14.89亿,-0.32%,59.73亿,12.40亿,0.041999999999999996,,唐灼林
2025,233.814,12.1905,19.18,52.29,9.43%,7.25亿,44.88%,4.74,4.4715,31.4426,4.0464,PE；PB,28.45亿,14.98亿,14.72%,60.33亿,11.19亿,0.13,,唐灼林
2024,119.472,12.4062,9.63,47.78,0.68%,5.01亿,15.54%,4.08,2.5005,22.3953,2.3603,PE；PB,25.18亿,9.57亿,11.30%,52.24亿,10.32亿,,,唐灼林
2023,60.814,12.4111,4.9,47.46,21.91%,4.33亿,-3.12%,3.64,1.2814,13.6111,1.3462,PE；PB,24.78亿,4.56亿,9.91%,47.34亿,11.82亿,,,唐灼林
2022,53.411,13.3194,4.01,38.93,10.44%,4.47亿,-4.31%,3.27,1.372,10.8378,1.2263,PE；PB,21.35亿,2301.87万,12.43%,42.66亿,10.93亿,,,唐灼林
2021,85.137,15.4513,5.51,35.25,20.86%,4.67亿,20.08%,2.76,2.4152,15.7429,1.9964,PE；PB,24.53亿,-4.24亿,13.97%,38.54亿,8.67亿,,,唐灼林
2020,85.129,18.3865,4.63,29.16,-70.76%,3.89亿,-78.83%,2.69,2.9194,17.8077,1.7212,PE；PB,25.22亿,-8.91亿,13.62%,42.32亿,7.34亿,,,唐灼林
2019,77.223,18.3865,4.2,99.74,50.63%,18.38亿,147.42%,2.36,0.7742,4.1584,1.7797,PE；PB,35.21亿,-12.81亿,18.44%,44.02亿,6.71亿,,,唐灼林
2018,42.519,11.4915,3.7,66.21,41.34%,-38.76亿,-890.22%,2.19,0.6422,,1.6895,PE；PB,25.48亿,-31.19亿,-58.43%,40.32亿,9.36亿,0.045,,唐灼林
2017,,,8.07,46.85,205.52%,4.90亿,412.76%,6.68,,26.0323,1.2081,PE；PB,14.02亿,8.09亿,11.12%,77.13亿,10.05亿,0.02,,唐灼林
2016,,,10.3,15.33,18.43%,9565.79万,47.53%,2.37,,68.6667,4.346,PE；PB,5.74亿,3.58亿,8.37%,17.15亿,4.01亿,,,唐灼林
2015,,,9.14,12.95,8.78%,6483.82万,-22.91%,1.57,,83.0909,5.8217,PE；PB,3.37亿,2.67亿,6.51%,10.90亿,3.63亿,0.03,,唐灼林
2014,,,5.17,11.9,225.78%,8410.64万,49.84%,2.46,,34.4667,2.1016,PE；PB,3.29亿,2.15亿,9.20%,10.26亿,2.93亿,0.1,,唐灼林
2013,,,1.95,3.65,10.26%,5613.00万,-12.17%,4.44,,12.1875,0.4392,PE；PB,4.82亿,1.54亿,15.36%,8.03亿,1.15亿,0.2,,唐灼林
2012,,,1.73,3.31,-8.26%,6390.75万,-16.28%,4.31,,4.8056,0.4014,PE；PB,5.70亿,1.40亿,19.21%,7.62亿,1.13亿,0.1,,唐灼林
2011,,,2.17,3.61,32.78%,7633.71万,78.17%,5.23,,4.1731,0.4149,PE；PB,5.47亿,9603.75万,21.00%,7.12亿,9660.03万,,,唐灼林
2010,,,,2.72,31.97%,4284.40万,28.63%,1.4,,,,PE；PB,6015.65万,2738.42万,15.63%,1.44亿,8784.69万,,,唐灼林
