报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,90.157,2.3381,38.56,4.7652,14.19,25.81%,1.13亿,-13.96%,30.58,9.04亿,15.55亿,7.99%,71.49亿,6.73亿
2024,66.57,1.9973,33.33,3.9414,16.89,-2.12%,2.20亿,11.24%,14.33,7.56亿,14.97亿,13.00%,29.88亿,8.40亿
2023,76.969,1.9966,38.55,4.462,17.25,8.18%,1.97亿,-37.19%,13.55,6.17亿,13.39亿,11.44%,28.32亿,7.25亿
2022,157.492,1.9966,78.88,9.8741,15.95,32.71%,3.14亿,-35.42%,12.68,13.14亿,11.64亿,20.44%,26.58亿,6.76亿
2021,277.883,1.997,139.15,23.1184,12.02,17.55%,4.87亿,164.14%,12.16,10.04亿,8.93亿,41.92%,26.28亿,4.48亿
2020,150.807,1.4523,103.84,14.7561,10.22,54.36%,1.84亿,21.13%,12.33,13.52亿,4.44亿,18.02%,18.95亿,3.10亿
2019,74.306,1.4479,51.32,11.2245,6.62,38.47%,1.52亿,14.03%,5.12,1.85亿,2.98亿,22.96%,7.41亿,2.07亿
2018,34.133,1.1,31.03,7.1408,4.78,75.02%,1.33亿,98.52%,5.45,2.66亿,1.80亿,28.12%,6.00亿,1.44亿
2017,,,43.84,,2.73,45.05%,6717.92万,86.01%,6.75,1.58亿,7499.64万,24.81%,5.04亿,1.17亿
2016,,,,,1.88,38.38%,3611.52万,81.17%,4.46,7805.34万,1388.99万,18.60%,2.54亿,7721.02万
2015,,,,,1.36,77.63%,1993.45万,-11.29%,2.91,6117.72万,-1864.29万,14.59%,1.47亿,4297.00万
2014,,,,,0.766391,30.90%,2247.15万,23.15%,2.05,1586.53万,3235.57万,29.30%,8718.27万,3059.50万
2013,,,,,0.585474,False,1824.71万,False,1.65,1940.60万,1870.04万,31.17%,7015.68万,1935.55万
