报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,159.212,8.8945,17.9,2.8704,41.6,4.92%,7.48亿,18.51%,9.84,27.12亿,33.39亿,17.99%,88.24亿,15.82亿
2024,118.709,8.9524,13.26,2.3001,51.61,-6.57%,6.06亿,-41.34%,9.54,27.49亿,30.32亿,11.76%,86.10亿,19.29亿
2023,203.375,8.9949,22.61,3.6823,55.23,1.44%,10.33亿,12.17%,9.41,32.06亿,28.93亿,18.67%,85.33亿,19.59亿
2022,325.691,8.3425,39.04,5.9815,54.45,34.01%,9.21亿,45.32%,6.35,10.95亿,22.83亿,16.91%,53.72亿,20.21亿
2021,428.956,8.326,51.52,10.5576,40.63,53.48%,6.34亿,66.56%,5.50,11.47亿,15.90亿,15.61%,45.77亿,16.82亿
2020,262.827,8.0523,32.64,9.9292,26.47,31.26%,3.81亿,60.05%,3.83,3.52亿,11.30亿,14.35%,30.86亿,11.70亿
2019,101.674,8.0566,12.62,5.0409,20.17,8.30%,2.38亿,51.32%,3.54,5.65亿,9.21亿,11.75%,28.58亿,8.28亿
2018,45.291,8.0589,5.62,2.4324,18.62,8.43%,1.57亿,6.46%,3.44,2.76亿,8.92亿,8.37%,27.78亿,5.35亿
2017,,,7.52,,17.17,3.89%,1.48亿,32.40%,5.97,4.04亿,8.28亿,8.55%,26.81亿,5.42亿
2016,,,10.4,,16.53,14.45%,1.11亿,-44.28%,5.78,2.59亿,7.30亿,6.74%,25.67亿,4.58亿
2015,,,17.04,,14.45,12.31%,2.00亿,50.12%,11.35,2.26亿,6.95亿,13.82%,25.16亿,5.73亿
2014,,,7.8,,12.86,-1.79%,1.33亿,-19.83%,7.61,2.14亿,5.57亿,10.66%,15.83亿,4.74亿
2013,,,,,13.1,14.53%,1.66亿,22.01%,4.70,1.32亿,4.80亿,12.72%,7.37亿,3.63亿
2012,,,,,11.43,22.28%,1.36亿,16.41%,3.80,1.02亿,3.54亿,11.95%,5.97亿,2.98亿
2011,,,,,9.35,12.21%,1.17亿,6.54%,2.93,9460.76万,2.29亿,12.52%,4.61亿,2.48亿
2010,,,,,8.33,27.72%,1.10亿,63.45%,4.58,8366.97万,2.05亿,13.26%,3.44亿,1.91亿
