报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,1017.401,93.254,10.91,4.3643,174.84,7.25%,31.15亿,-9.76%,2.41,66.28亿,119.57亿,19.26%,238.22亿,11.23亿
2024,1211.579,93.2701,12.99,5.7741,209.83,3.02%,35.56亿,5.87%,2.22,60.90亿,103.29亿,17.81%,218.12亿,9.85亿
2023,1429.112,93.2841,15.32,7.0168,203.67,26.43%,33.59亿,33.07%,2.02,69.10亿,83.80亿,17.95%,200.25亿,9.00亿
2022,1654.908,71.7653,23.06,10.2726,161.1,7.39%,25.24亿,8.65%,2.32,69.04亿,59.63亿,16.69%,176.15亿,7.31亿
2021,1301.791,54.0611,24.08,8.678,150.01,25.93%,23.23亿,34.78%,2.09,47.02亿,43.21亿,16.47%,122.24亿,5.71亿
2020,1353.507,41.2152,32.84,11.3626,119.12,19.24%,17.24亿,25.01%,2.39,33.63亿,27.68亿,15.76%,106.52亿,4.95亿
2019,412.009,30.9781,13.3,4.1242,99.9,24.74%,13.79亿,36.67%,2.13,21.40亿,26.08亿,14.33%,70.23亿,3.74亿
2018,161.355,23.8338,6.77,2.0147,80.09,34.31%,10.09亿,35.88%,2.39,12.90亿,18.06亿,13.31%,59.71亿,3.59亿
2017,,,5.25,,59.63,49.06%,7.43亿,33.31%,3.29,25.60亿,13.49亿,13.30%,54.72亿,2.74亿
2016,,,3.38,,40.0,26.37%,5.57亿,30.12%,2.75,7.76亿,13.51亿,14.18%,32.09亿,2.07亿
2015,,,3.54,,31.66,31.79%,4.28亿,38.44%,2.43,7.21亿,11.32亿,13.79%,24.99亿,1.74亿
2014,,,2.05,,24.02,21.01%,3.09亿,38.34%,3.09,7.20亿,8.36亿,13.03%,20.61亿,1.41亿
2013,,,1.55,,19.85,21.03%,2.23亿,22.43%,3.85,6.20亿,6.23亿,11.05%,17.39亿,1.16亿
2012,,,0.84,,16.4,25.14%,1.83亿,6.18%,3.51,5.57亿,4.64亿,11.10%,15.69亿,9507.14万
2011,,,1.22,,13.11,51.54%,1.72亿,42.90%,3.20,6.36亿,3.65亿,13.10%,14.13亿,7812.68万
2010,,,1.35,,8.65,42.61%,1.20亿,30.08%,4.78,7.74亿,2.47亿,14.36%,13.09亿,4712.12万
