报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,262.393,7.4948,35.01,19.9792,9.85,-26.23%,8070.61万,214.79%,10.84,24.77亿,21.53亿,8.19%,81.21亿,15.74亿
2024,124.564,7.4948,16.62,6.1726,20.18,-15.07%,7407.54万,-81.34%,10.78,23.61亿,20.95亿,3.46%,80.79亿,14.79亿
2023,175.624,7.4989,23.42,7.3916,23.76,4.78%,3.97亿,-63.04%,11.04,32.36亿,21.64亿,16.48%,82.81亿,18.63亿
2022,218.397,5.3568,40.77,9.6295,22.68,49.54%,10.74亿,92.71%,15.28,33.25亿,20.06亿,47.32%,81.91亿,21.95亿
2021,218.723,3.8125,57.37,14.4181,15.17,40.97%,5.57亿,76.96%,18.72,48.35亿,11.01亿,36.69%,71.44亿,7.01亿
2020,83.133,2.2745,36.55,7.7261,10.76,68.27%,3.15亿,68.67%,5.39,5.48亿,6.69亿,29.15%,12.24亿,4.06亿
2019,23.611,1.6172,14.6,3.695,6.39,56.40%,1.87亿,72.39%,7.19,3.08亿,4.33亿,27.87%,8.50亿,2.17亿
2018,9.832,1.1499,8.55,2.4039,4.09,35.69%,1.08亿,41.72%,5.67,2.52亿,2.82亿,26.46%,6.52亿,1.15亿
2017,,,7.1,,3.01,24.60%,7644.64万,47.89%,6.81,4.05亿,2.03亿,25.37%,5.58亿,9223.66万
2016,,,,,2.42,17.04%,5169.25万,5.12%,4.24,1.33亿,1.29亿,21.38%,2.60亿,6437.50万
2015,,,,,2.07,11.79%,4917.39万,0.36%,3.39,6326.08万,7900.93万,23.80%,2.08亿,5179.09万
2014,,,,,1.85,28.50%,4899.62万,119.83%,2.59,5088.07万,3225.31万,26.51%,1.59亿,3704.14万
2013,,,,,1.44,47.68%,2228.83万,131.55%,1.98,2614.74万,-309.64万,15.50%,1.22亿,818.81万
2012,,,,,0.973892,False,962.55万,False,1.62,4112.81万,-2294.95万,9.88%,9927.21万,235.11万
