报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,335.096,3.6059,92.93,5.4281,46.3,11.83%,8.00亿,12.66%,48.12,75.61亿,84.83亿,17.12%,173.60亿,14.97亿
2024,276.231,3.6772,75.12,4.7585,58.05,-25.82%,9.49亿,-58.17%,45.81,73.29亿,80.78亿,16.12%,168.63亿,11.93亿
2023,412.799,3.6966,111.67,5.2754,78.25,-23.70%,22.69亿,-31.28%,47.31,90.16亿,77.60亿,28.76%,175.10亿,9.45亿
2022,519.156,3.6998,140.32,5.0625,102.55,121.08%,33.02亿,208.77%,42.30,74.41亿,61.55亿,32.13%,156.95亿,15.10亿
2021,772.692,2.6308,293.71,16.6564,46.39,47.28%,10.69亿,48.08%,47.94,66.36亿,31.70亿,23.05%,126.10亿,13.96亿
2020,489.021,2.4251,201.65,15.5245,31.5,28.04%,7.22亿,30.37%,24.73,21.25亿,22.87亿,22.92%,59.95亿,7.26亿
2019,201.555,2.3138,87.11,8.1933,24.6,34.07%,5.54亿,29.32%,13.17,4.35亿,16.98亿,22.51%,30.46亿,4.49亿
2018,104.875,2.3085,45.43,5.7153,18.35,28.94%,4.28亿,25.49%,10.88,6.37亿,12.52亿,22.15%,25.11亿,4.24亿
2017,,,39.9,,14.23,28.99%,3.41亿,35.04%,8.94,8.39亿,9.09亿,25.30%,21.55亿,2.60亿
2016,,,47.67,,11.03,32.82%,2.53亿,64.60%,15.54,10.84亿,6.32亿,24.98%,18.33亿,2.19亿
2015,,,,,8.31,15.97%,1.54亿,50.84%,9.79,2.94亿,4.23亿,20.43%,9.37亿,1.29亿
2014,,,,,7.16,31.96%,1.02亿,36.21%,8.28,1.44亿,2.92亿,15.88%,7.85亿,1.17亿
2013,,,,,5.43,27.89%,7472.95万,24.03%,7.00,8483.77万,1.99亿,15.62%,6.86亿,1.46亿
2012,,,,,4.24,4.61%,6025.14万,-7.83%,6.24,6715.58万,1.32亿,16.82%,6.08亿,1.37亿
2011,,,,,4.06,False,6537.25万,False,8.45,1.75亿,7942.50万,18.68%,5.42亿,1.30亿
