报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,94.919,4.4128,21.51,11.9245,5.97,-2.11%,472.44万,116.97%,4.04,4.37亿,-13.93亿,0.78%,17.90亿,3568.94万
2024,35.126,4.4128,7.96,4.3047,8.16,1.30%,-9395.40万,-174.02%,4.03,4.26亿,-13.98亿,-11.52%,17.77亿,4200.66万
2023,39.246,4.4904,8.74,4.8692,8.06,13.51%,-3428.77万,53.30%,4.16,5.83亿,-13.04亿,-4.26%,18.71亿,4180.50万
2022,29.541,4.5308,6.52,4.1607,7.1,-0.26%,-7342.37万,29.04%,4.20,6.58亿,-12.70亿,-10.41%,19.05亿,4925.32万
2021,37.876,4.5361,8.35,5.3197,7.12,-1.76%,-1.03亿,67.10%,4.36,8.00亿,-11.96亿,-14.53%,19.79亿,4304.20万
2020,25.654,4.5486,5.64,3.5434,7.24,-16.96%,-3.15亿,72.65%,4.71,9.40亿,-10.79亿,-43.41%,21.44亿,3448.45万
2019,28.383,4.5486,6.24,3.2549,8.72,-17.63%,-11.50亿,-3975.01%,5.43,9.41亿,-7.64亿,-131.83%,24.70亿,5354.68万
2018,33.023,4.5486,7.26,3.1183,10.59,16.99%,2967.72万,-78.91%,7.95,6.18亿,3.82亿,2.83%,36.17亿,4877.11万
2017,,,13.49,,9.05,18.66%,1.41亿,22.69%,8.02,5.61亿,3.98亿,15.55%,36.56亿,7.29亿
2016,,,19.88,,7.63,456.61%,1.15亿,275.57%,7.73,13.34亿,2.58亿,15.05%,35.32亿,7.58亿
2015,,,25.92,,1.37,-25.24%,-6533.77万,-502.66%,2.04,9855.82万,1.43亿,-47.68%,4.13亿,7.30亿
2014,,,12.97,,1.83,-38.72%,-1084.16万,-145.72%,2.33,2361.97万,2.08亿,-5.91%,4.79亿,7.15亿
2013,,,8.29,,2.99,-18.93%,2371.24万,-37.88%,2.45,4134.99万,2.19亿,8.24%,5.02亿,6.67亿
2012,,,7.58,,3.69,9.54%,3817.40万,27.09%,2.33,6424.00万,2.05亿,10.46%,5.20亿,6.16亿
2011,,,8.28,,3.37,15.27%,3003.73万,4.43%,2.11,3273.98万,1.81亿,9.54%,4.66亿,5.68亿
2010,,,9.2,,2.92,2.85%,2876.39万,144.09%,3.93,3548.61万,1.53亿,10.63%,4.34亿,5.30亿
