报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,126.295,5.4344,23.24,3.7233,25.44,19.72%,7991.54万,138.71%,9.78,13.28亿,25.49亿,0.96%,54.93亿,6.97亿
2024,86.019,5.4546,15.77,2.8559,30.12,-17.87%,-2.88亿,-207.83%,9.53,14.75亿,24.69亿,-12.15%,54.11亿,7.71亿
2023,132.98,5.4612,24.35,3.6264,36.67,-47.87%,2.67亿,-86.69%,10.62,19.67亿,30.20亿,4.79%,61.00亿,7.17亿
2022,208.856,5.4603,38.25,2.9688,70.35,126.55%,20.05亿,282.78%,10.99,28.50亿,33.55亿,27.53%,64.72亿,9.02亿
2021,454.846,5.444,83.55,14.6488,31.05,49.87%,5.24亿,61.49%,7.31,12.17亿,15.20亿,15.32%,41.86亿,7.57亿
2020,184.698,5.4275,34.03,8.914,20.72,33.56%,3.24亿,74.84%,6.25,12.66亿,11.26亿,15.60%,33.93亿,4.30亿
2019,72.077,5.4275,13.28,4.6471,15.51,30.93%,1.86亿,49.04%,5.63,11.75亿,9.00亿,11.58%,30.64亿,3.43亿
2018,44.397,5.4275,8.18,3.7466,11.85,0.07%,1.24亿,15.86%,5.31,20.61亿,7.50亿,9.41%,28.83亿,2.70亿
2017,,,12.22,,11.84,-10.74%,1.07亿,-37.23%,3.24,3.08亿,6.38亿,7.98%,14.49亿,2.70亿
2016,,,18.41,,13.27,29.91%,1.71亿,55.07%,3.02,4.59亿,5.68亿,12.25%,13.70亿,2.92亿
2015,,,24.86,,10.21,3.44%,1.10亿,-12.03%,2.65,1.09亿,4.35亿,10.34%,11.80亿,2.81亿
2014,,,15.11,,9.87,34.44%,1.25亿,25.23%,7.44,2.91亿,3.48亿,12.42%,8.74亿,1.52亿
2013,,,,,7.34,6.45%,1.00亿,24.82%,4.43,8882.95万,2.43亿,13.72%,4.28亿,1.88亿
2012,,,,,6.9,24.85%,8027.45万,28.66%,3.39,1.38亿,1.52亿,11.76%,3.28亿,1.31亿
2011,,,,,5.53,21.22%,6239.51万,44.94%,2.56,1.23亿,8014.81万,11.20%,2.46亿,9837.79万
2010,,,,,4.56,57.98%,4304.96万,42.39%,1.81,1.09亿,2333.73万,10.34%,1.63亿,7771.14万
