报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,62.414,1.0923,57.14,9.1785,5.1,-29.33%,612.42万,-95.68%,23.67,5.43亿,3.65亿,1.20%,25.85亿,2.22亿
2024,41.442,1.0923,37.94,5.1673,8.02,-21.18%,-5274.28万,-119.39%,23.61,5.12亿,3.59亿,-6.60%,25.79亿,1.77亿
2023,70.569,1.0892,64.79,6.9389,10.17,67.51%,2.72亿,40.07%,24.64,8.82亿,4.44亿,26.74%,26.84亿,9317.36万
2022,72.658,1.0817,67.17,11.97,6.07,62.27%,1.94亿,74.78%,22.95,12.39亿,2.70亿,31.95%,24.82亿,6605.13万
2021,90.657,1.0817,83.81,24.2398,3.74,80.61%,1.11亿,93.52%,21.43,20.13亿,1.63亿,29.65%,23.18亿,2285.19万
2020,,,,,2.07,32.50%,5740.37万,29.29%,4.19,1.34亿,6452.62万,27.60%,3.40亿,362.05万
2019,,,,,1.56,90.47%,4439.79万,302.09%,3.43,1.89亿,2088.20万,28.78%,2.79亿,251.82万
2018,,,,,0.821221,220.97%,1104.17万,255.03%,1.67,7933.56万,-663.07万,13.97%,7532.92万,162.67万
2017,,,,,0.25586,7.48%,-712.24万,-326.46%,1.95,1402.28万,-1767.25万,-28.93%,2747.95万,94.35万
2016,,,,,0.238065,46.79%,314.51万,-36.29%,1.41,181.36万,410.32万,13.01%,1688.99万,40.70万
2015,,,,,0.162176,172.21%,493.69万,404.83%,1.13,456.21万,130.14万,30.44%,1301.33万,28.70万
2014,,,,,0.059578,99.06%,-161.96万,-79.85%,-0.75,3.31万,-492.37万,-27.18%,-210.37万,16.96万
2013,,,,,0.02993,False,-90.05万,False,-2.30,7.00万,-330.41万,-30.09%,-230.41万,7.46万
