报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,179.855,4.4729,40.21,5.8904,22.9,2.56%,5.14亿,3.16%,9.71,5.78亿,39.60亿,26.91%,47.03亿,3240.32万
2024,196.45,4.4729,43.92,6.8354,28.74,0.96%,5.01亿,0.11%,9.00,6.22亿,36.48亿,19.91%,43.59亿,2998.90万
2023,171.703,3.2064,53.55,6.031,28.47,4.70%,5.00亿,-8.72%,11.87,5.94亿,34.72亿,20.32%,41.32亿,2480.07万
2022,343.63,3.2064,107.17,12.6381,27.19,-2.23%,5.48亿,-21.99%,10.33,6.30亿,29.98亿,22.65%,36.18亿,2289.62万
2021,446.972,3.2064,139.4,16.0723,27.81,33.19%,7.03亿,42.67%,8.98,8.44亿,24.88亿,28.27%,31.44亿,2034.30万
2020,621.112,3.2064,193.71,29.7467,20.88,8.12%,4.93亿,5.69%,6.71,6.74亿,18.22亿,26.10%,23.48亿,1766.08万
2019,230.284,3.2064,71.82,11.9256,19.31,22.52%,4.66亿,40.36%,5.57,4.96亿,14.29亿,26.81%,19.86亿,1639.20万
2018,106.613,3.2064,33.25,6.8961,15.46,31.05%,3.32亿,53.34%,4.10,3.50亿,9.76亿,23.23%,14.48亿,2275.73万
2017,,,22.63,,11.8,34.25%,2.17亿,59.05%,3.10,5.60亿,6.58亿,19.22%,10.99亿,2473.60万
2016,,,23.35,,8.79,15.13%,1.36亿,9.44%,2.55,2.83亿,4.86亿,15.12%,8.99亿,2593.52万
2015,,,34.12,,7.63,30.59%,1.24亿,12.98%,2.56,3.12亿,3.52亿,25.40%,7.60亿,2036.34万
2014,,,16.7,,5.84,26.08%,1.10亿,9.66%,3.93,2.55亿,2.69亿,19.50%,6.86亿,2223.16万
2013,,,11.15,,4.63,22.19%,1.00亿,10.30%,3.24,2.10亿,1.59亿,22.12%,5.64亿,1552.37万
2012,,,7.18,,3.79,19.95%,9103.87万,30.05%,2.61,1.04亿,5859.79万,25.21%,4.54亿,744.26万
2011,,,7.34,,3.16,29.78%,7000.25万,42.51%,2.05,2.19亿,-3244.08万,22.69%,3.59亿,525.89万
2010,,,6.95,,2.43,28.19%,4912.15万,120.97%,1.60,1.23亿,-1.02亿,20.54%,2.64亿,431.46万
